chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1966-09-08,1,THE BEATLES,YELLOW SUBMARINE/ELEANOR RIGBY,1,1,5
1966-09-08,2,THE SMALL FACES,ALL OR NOTHING,3,2,5
1966-09-08,3,THE BEACH BOYS,GOD ONLY KNOWS,2,2,7
1966-09-08,4,NAPOLEON XIV,THEY'RE COMING TO TAKE ME AWAY HA-HAA,4,4,6
1966-09-08,5,ROY ORBISON,TOO SOON TO KNOW,8,5,4
1966-09-08,6,JIM REEVES,DISTANT DRUMS,17,6,4
1966-09-08,7,DAVID AND JONATHAN,LOVERS OF THE WORLD UNITE,9,7,10
1966-09-08,8,DAVE BERRY,MAMA,6,5,11
1966-09-08,9,TROGGS,WITH A GIRL LIKE YOU,5,1,9
1966-09-08,10,LEE DORSEY,WORKING IN THE COAL MINE,19,10,5
1966-09-08,11,MANFRED MANN,JUST LIKE A WOMAN,13,11,6
1966-09-08,12,CLIFF RICHARD,VISIONS,7,7,8
1966-09-08,13,THE MAMAS AND THE PAPAS,I SAW HER AGAIN,11,11,7
1966-09-08,14,ALAN PRICE SET,"HI-LILI, HI-LO",12,11,9
1966-09-08,15,CLIFF BENNETT AND THE REBEL ROUSERS,GOT TO GET YOU INTO MY LIFE,18,15,5
1966-09-08,16,KEN DODD,MORE THAN LOVE,15,14,6
1966-09-08,17,LOVIN' SPOONFUL,SUMMER IN THE CITY,10,8,9
1966-09-08,18,CHRIS MONTEZ,THE MORE I SEE YOU,14,3,11
1966-09-08,19,LOS BRAVOS,BLACK IS BLACK,16,2,11
1966-09-08,20,THE WHO,I'M A BOY,42,20,2
1966-09-08,21,THE FOUR TOPS,LOVING YOU IS SWEETER THAN EVER,22,21,8
1966-09-08,22,MINDBENDERS,ASHES TO ASHES,29,22,3
1966-09-08,23,SPENCER DAVIS GROUP,WHEN I COME HOME,38,23,2
1966-09-08,24,ROBERT PARKER,BAREFOOTIN',24,24,6
1966-09-08,25,THE TEMPTATIONS,AIN'T TOO PROUD TO BEG,21,21,9
1966-09-08,26,BOB DYLAN,I WANT YOU,20,16,8
1966-09-08,27,JUNIOR WALKER AND THE ALL STARS,HOW SWEET IT IS,32,27,4
1966-09-08,28,ZOOT MONEY AND THE BIG ROLL BAND,BIG TIME OPERATOR,25,25,4
1966-09-08,29,FRANK SINATRA,STRANGERS IN THE NIGHT,26,1,18
1966-09-08,30,CHRIS FARLOWE,OUT OF TIME,23,1,12
1966-09-08,31,SEEKERS,WALK WITH ME,New,31,1
1966-09-08,32,OTIS REDDING,I CAN'T TURN YOU LOOSE,33,32,3
1966-09-08,33,BILLY FURY,GIVE ME YOUR WORD,27,27,6
1966-09-08,34,WILSON PICKETT,LAND OF A THOUSAND DANCES,41,34,2
1966-09-08,35,SONNY AND CHER,LITTLE MAN,New,35,1
1966-09-08,36,CHRIS ANDREWS,STOP THAT GIRL,36,36,3
1966-09-08,37,STEVIE WONDER,BLOWIN' IN THE WIND,37,37,4
1966-09-08,38,THE SUPREMES,YOU CAN'T HURRY LOVE,New,38,1
1966-09-08,39,PERCY SLEDGE,WARM AND TENDER LOVE,34,34,6
1966-09-08,40,ELVIS PRESLEY,LOVE LETTERS,28,6,10
1966-09-08,41,THE WHO,THE KIDS ARE ALRIGHT,46,41,2
1966-09-08,42,NEW VAUDEVILLE BAND,WINCHESTER CATHEDRAL,New,42,1
1966-09-08,43,SANDIE SHAW,RUN,New,43,1
1966-09-08,44,LOS BRAVOS,I DON'T CARE,New,44,1
1966-09-08,45,BOBBY HEBB,SUNNY,New,45,1
1966-09-08,46,BILLY STEWART,SUMMERTIME,New,46,1
1966-09-08,47,THE ISLEY BROTHERS,I GUESS I'LL ALWAYS LOVE YOU,45,45,2
1966-09-08,48,DUSTY SPRINGFIELD,GOING BACK,30,10,10
1966-09-08,49,TOMMY McLAIN,SWEET DREAMS,New,49,1
1966-09-08,50,PETULA CLARK,I COULDN'T LIVE WITHOUT YOUR LOVE,31,6,11
