chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1998-03-22,1,RUN-D.M.C. VS JASON NEVINS,IT'S LIKE THAT,1,1,10
1998-03-22,2,CELINE DION,MY HEART WILL GO ON,3,1,6
1998-03-22,3,ROBBIE WILLIAMS,LET ME ENTERTAIN YOU,New,3,1
1998-03-22,4,SPICE GIRLS,STOP,2,2,2
1998-03-22,5,DESTINY'S CHILD,NO NO NO,81,5,4
1998-03-22,6,MADONNA,FROZEN,5,1,4
1998-03-22,7,TIN TIN OUT FT SHELLEY NELSON,HERE'S WHERE THE STORY ENDS,New,7,1
1998-03-22,8,M PEOPLE,ANGEL ST,New,8,1
1998-03-22,9,SAVAGE GARDEN,TRULY MADLY DEEPLY,9,4,5
1998-03-22,10,LL COOL J,FATHER,New,10,1
1998-03-22,11,ALL SEEING I,BEAT GOES ON,New,11,1
1998-03-22,12,PULP,THIS IS HARDCORE,New,12,1
1998-03-22,13,TEXAS FT THE WU TANG CLAN,SAY WHAT YOU WANT/INSANE,4,4,2
1998-03-22,14,FIVE,WHEN THE LIGHTS GO OUT,7,4,3
1998-03-22,15,CORNERSHOP,BRIMFUL OF ASHA,8,1,7
1998-03-22,16,ALEXIA,UH LA LA LA,10,10,2
1998-03-22,17,LEANN RIMES,HOW DO I LIVE,12,7,4
1998-03-22,18,WOMBLES,REMEMBER YOU'RE A WOMBLE,13,13,2
1998-03-22,19,HANSON,WEIRD,New,19,1
1998-03-22,20,NATALIE IMBRUGLIA,BIG MISTAKE,6,2,3
1998-03-22,21,DANNII,DISREMEMBRANCE,New,21,1
1998-03-22,22,SPACE FEATURING CERYS,THE BALLAD OF TOM JONES,11,4,4
1998-03-22,23,ROBBIE WILLIAMS,ANGELS,21,4,16
1998-03-22,24,AARON CARTER,I'M GONNA MISS YOU FOREVER,New,24,1
1998-03-22,25,AQUA,DOCTOR JONES,15,1,8
1998-03-22,26,SHANIA TWAIN,YOU'RE STILL THE ONE,19,10,5
1998-03-22,27,BERNARD BUTLER,NOT ALONE,New,27,1
1998-03-22,28,CAST FROM CASUALTY,EVERLASTING LOVE,16,5,3
1998-03-22,29,WILL SMITH,GETTIN' JIGGY WIT IT,24,3,8
1998-03-22,30,ALL SAINTS,NEVER EVER,25,1,19
1998-03-22,31,DJ MILANO FT SAMANTHA FOX,SANTA MARIA,New,31,1
1998-03-22,32,ROBYN,SHOW ME LOVE,23,8,4
1998-03-22,33,KYLIE MINOGUE,BREATHE,14,14,2
1998-03-22,34,ANOTHER LEVEL,BE ALONE NO MORE,22,6,5
1998-03-22,35,JAMES,DESTINY CALLING,17,17,2
1998-03-22,36,JANET JACKSON,TOGETHER AGAIN,30,4,16
1998-03-22,37,BRYAN ADAMS,I'M READY,20,20,2
1998-03-22,38,MONTROSE AVENUE,WHERE DO I STAND?,New,38,1
1998-03-22,39,RIALTO,DREAM ANOTHER DREAM,New,39,1
1998-03-22,40,LIGHTHOUSE FAMILY,HIGH,37,4,12
1998-03-22,41,IRON MAIDEN,THE ANGEL AND THE GAMBLER,18,18,2
1998-03-22,42,BACKSTREET BOYS,ALL I HAVE TO GIVE,40,2,7
1998-03-22,43,CAMISRA,LET ME SHOW YOU,35,5,6
1998-03-22,44,GINUWINE,HOLLER,31,13,3
1998-03-22,45,CLEOPATRA,CLEOPATRA'S THEME,33,3,7
1998-03-22,46,BEENIE MAN,WHO AM I,32,10,4
1998-03-22,47,SHED SEVEN,SHE LEFT ME ON FRIDAY,28,11,3
1998-03-22,48,REST ASSURED,TREAT INFAMY,39,14,5
1998-03-22,49,TELETUBBIES,TELETUBBIES SAY EH-OH!,47,1,16
1998-03-22,50,KAREN RAMIREZ,TROUBLED GIRL,New,50,1
1998-03-22,51,NALIN I.N.C.,PLANET VIOLET,New,51,1
1998-03-22,52,LIONROCK,RUDE BOY ROCK,34,20,3
