chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-01-25,1,CLIFF RICHARD,THE YOUNG ONES,1,1,3
1962-01-25,2,MR. ACKER BILK,STRANGER ON THE SHORE,2,2,9
1962-01-25,3,NEIL SEDAKA,"HAPPY BIRTHDAY, SWEET SIXTEEN",4,3,6
1962-01-25,4,SANDY NELSON,LET THERE BE DRUMS,3,3,7
1962-01-25,5,BOBBY DARIN,MULTIPLICATION,8,5,6
1962-01-25,6,BILLY FURY,I'D NEVER FIND ANOTHER YOU,6,5,7
1962-01-25,7,BOBBY VEE,RUN TO HIM,10,7,6
1962-01-25,8,EDEN KANE,FORGET ME NOT,19,8,2
1962-01-25,9,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW,5,2,12
1962-01-25,10,LEROY VAN DYKE,WALK ON BY,17,10,4
1962-01-25,11,CHUBBY CHECKER,LET'S TWIST AGAIN,16,11,8
1962-01-25,12,PAT BOONE,JOHNNY WILL,9,4,8
1962-01-25,13,TOKENS,THE LION SLEEPS TONIGHT,11,11,6
1962-01-25,14,CHUBBY CHECKER,THE TWIST {1962},14,14,5
1962-01-25,15,DANNY WILLIAMS,MOON RIVER,7,1,13
1962-01-25,16,JOHN D. LOUDERMILK,THE LANGUAGE OF LOVE,13,13,4
1962-01-25,17,DEL SHANNON,SO LONG BABY,12,10,8
1962-01-25,18,THE EVERLY BROTHERS,CRYIN' IN THE RAIN,21,18,2
1962-01-25,19,JOHN LEYTON,"SON, THIS IS SHE",15,15,5
1962-01-25,20,JIM REEVES,YOU'RE THE ONLY GOOD THING,20,17,10
1962-01-25,21,ADAM FAITH,LONESOME,33,21,2
1962-01-25,22,G-CLEFS,I UNDERSTAND,25,17,9
1962-01-25,23,FRANKIE VAUGHAN,TOWER OF STRENGTH,18,1,12
1962-01-25,24,LONNIE DONEGAN,THE COMANCHEROS,26,24,2
1962-01-25,25,PETULA CLARK,MY FRIEND THE SEA,24,7,11
1962-01-25,26,RUSS CONWAY,TOY BALLOONS,22,7,9
1962-01-25,27,ANTHONY NEWLEY,D-DARLING,New,27,1
1962-01-25,28,HELEN SHAPIRO,WALKING BACK TO HAPPINESS,23,1,18
1962-01-25,29,DANNY WILLIAMS,JEANNIE,42,29,2
1962-01-25,30,JAMES DARREN,GOODBYE CRUEL WORLD,31,28,7
1962-01-25,31,DOROTHY PROVINE,DON'T BRING LULU,27,17,8
1962-01-25,32,DANNY PEPPERMINT AND THE JUMPING JACKS,PEPPERMINT TWIST,35,32,2
1962-01-25,33,BOB WALLIS AND HIS STORYVILLE JAZZMEN,COME ALONG PLEASE,38,33,4
1962-01-25,34,BOBBY VEE,TAKE GOOD CARE OF MY BABY,29,3,14
1962-01-25,35,DAVE BRUBECK,TAKE FIVE,36,6,14
1962-01-25,36,GARY MILLER,THE NIGHT IS YOUNG/THERE GOES THAT SONG AGAIN,47,32,6
1962-01-25,37,BROOK BROTHERS,HE'S OLD ENOUGH TO KNOW BETTER,New,37,1
1962-01-25,38,DOUG SHELDON,YOUR MA SAID YOU CRIED IN YOUR SLEEP LAST NIGHT,30,29,4
1962-01-25,39,ELVIS PRESLEY,HIS LATEST FLAME/LITTLE SISTERS,28,1,13
1962-01-25,40,PHIL MCLEAN,SMALL SAD SAM,34,34,2
1962-01-25,41,CAROL DEENE,NORMAN,New,41,1
1962-01-25,42,CLIFF RICHARD,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART,46,3,15
1962-01-25,43,ROSE BRENNAN,TALL DARK STRANGER,32,31,8
1962-01-25,44,BURL IVES,LITTLE BITTY TEAR,New,44,1
1962-01-25,45,RICKY STEVENS,I CRIED FOR YOU,39,34,7
1962-01-25,46,KARL DENVER,WIMOWEH,New,46,1
1962-01-25,47,TERRY LIGHTFOOT AND HIS NEW ORLEANS JAZZMEN,KING KONG,41,29,10
1962-01-25,48,SPRINGFIELDS,BAMBINO,40,16,11
1962-01-25,49,ADAM FAITH,THE TIME HAS COME,44,4,14
1962-01-25,50,TEMPERANCE SEVEN,CHARLESTON,50,22,8
