chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-05-24,1,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,1,1,2
2019-05-24,2,LIL NAS X,OLD TOWN ROAD,2,1,9
2019-05-24,3,LEWIS CAPALDI,SOMEONE YOU LOVED,4,1,21
2019-05-24,4,STORMZY,VOSSI BOP,3,1,4
2019-05-24,5,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT,8,4,3
2019-05-24,6,BILLIE EILISH,BAD GUY,6,2,8
2019-05-24,7,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART,5,2,10
2019-05-24,8,AVICII FT ALOE BLACC,SOS,7,6,6
2019-05-24,9,LEWIS CAPALDI,GRACE,28,9,28
2019-05-24,10,JAX JONES/MARTIN SOLVEIG/BEER,ALL DAY AND NIGHT,11,10,8
2019-05-24,11,DAVE FT BURNA BOY,LOCATION,12,6,11
2019-05-24,12,TAYLOR SWIFT FT BRENDON URIE,ME,9,3,4
2019-05-24,13,SHAWN MENDES,IF I CAN'T HAVE YOU,10,9,3
2019-05-24,14,RUSS & TION WAYNE,KEISHA & BECKY,13,7,9
2019-05-24,15,MARSHMELLO FT CHVRCHES,HERE WITH ME,15,9,11
2019-05-24,16,JONAS BLUE FT THERESA REX,WHAT I LIKE ABOUT YOU,19,16,9
2019-05-24,17,TYLER THE CREATOR,EARFQUAKE,New,17,1
2019-05-24,18,JONAS BROTHERS,SUCKER,16,4,12
2019-05-24,19,AVA MAX,SO AM I,18,13,11
2019-05-24,20,HARDY CAPRIO & DIGDAT,GUTEN TAG,21,18,3
2019-05-24,21,ELLIE GOULDING,SIXTEEN,25,21,6
2019-05-24,22,KHALID,TALK,20,9,15
2019-05-24,23,STEEL BANGLEZ/TRACEY/MOSTACK,FASHION WEEK,23,7,9
2019-05-24,24,CALVIN HARRIS & RAG'N'BONE MAN,GIANT,29,2,19
2019-05-24,25,DIGGA D,NO DIET,33,20,5
2019-05-24,26,HALSEY,NIGHTMARE,New,26,1
