chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2001-06-10,1,SHAGGY FT RAYVON,ANGEL,1,1,2
2001-06-10,2,DJ PIED PIPER,DO YOU REALLY LIKE IT,2,1,3
2001-06-10,3,FAITHLESS,WE COME 1,New,3,1
2001-06-10,4,STEPS,HERE AND NOW/YOU'LL BE SORRY,New,4,1
2001-06-10,5,BRANDY & RAY J,ANOTHER DAY IN PARADISE,RE,5,2
2001-06-10,6,BASEMENT JAXX,ROMEO,New,6,1
2001-06-10,7,S CLUB 7,DON'T STOP MOVIN',4,1,7
2001-06-10,8,BLUE,ALL RISE,6,4,3
2001-06-10,9,MARTI PELLOW,CLOSE TO YOU,New,9,1
2001-06-10,10,TRAVIS,SING,3,3,2
2001-06-10,11,EDDY GRANT,ELECTRIC AVENUE,5,2,11
2001-06-10,12,MUSE,NEW BORN,New,12,1
2001-06-10,13,MELANIE B,LULLABY,New,13,1
2001-06-10,14,DIDO,THANK YOU,8,3,3
2001-06-10,15,MANIC STREET PREACHERS,OCEAN SPRAY,New,15,1
2001-06-10,16,BORIS DLUGOSCH/ROISIN MURPHY,NEVER ENOUGH,New,16,1
2001-06-10,17,GERI HALLIWELL,IT'S RAINING MEN,7,1,6
2001-06-10,18,NELLY FT CITY SPUD,RIDE WIT ME,9,3,5
2001-06-10,19,3LW,NO MORE (BABY I'MA DO RIGHT),10,6,3
2001-06-10,20,I MONSTER,DAYDREAM IN BLUE,New,20,1
2001-06-10,21,GABRIELLE,OUT OF REACH,13,4,9
2001-06-10,22,M.O.P.,COLD AS ICE,12,4,6
2001-06-10,23,SUNSHINE ANDERSON,HEARD IT ALL BEFORE,14,9,3
2001-06-10,24,MYA,FREE,11,11,2
2001-06-10,25,FRAGMA,YOU ARE ALIVE,15,4,5
2001-06-10,26,DELIRIOUS,WAITING FOR THE SUMMER,New,26,1
2001-06-10,27,WHEATUS,TEENAGE DIRTBAG,22,2,18
2001-06-10,28,LUDACRIS,WHAT'S YOUR FANTASY,19,19,2
2001-06-10,29,JENNIFER LOPEZ,PLAY,17,3,6
2001-06-10,30,ATOMIC KITTEN,WHOLE AGAIN,31,1,19
2001-06-10,31,A TEENS,UPSIDE DOWN,21,10,4
2001-06-10,32,SHAGGY FT RIKROK,IT WASN'T ME,24,1,15
2001-06-10,33,OUTKAST,SO FRESH SO CLEAN,16,16,2
2001-06-10,34,CRAZY TOWN,BUTTERFLY,30,3,11
2001-06-10,35,DESTINY'S CHILD,SURVIVOR,23,1,8
2001-06-10,36,,WHO'S THAT GIRL,26,6,5
2001-06-10,37,MISSY ELLIOTT,GET UR FREAK ON,29,4,8
2001-06-10,38,DINA CARROLL,SOMEONE LIKE YOU,New,38,1
2001-06-10,39,GORILLAZ,CLINT EASTWOOD,25,4,14
2001-06-10,40,BRAN VAN 3000/CURTIS MAYFIELD,ASTOUNDED,New,40,1
2001-06-10,41,HEARSAY,PURE AND SIMPLE,38,1,13
2001-06-10,42,LISA ROXANNE,NO FLOW,18,18,2
