chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2003-10-12,1,BLACK EYED PEAS,WHERE IS THE LOVE,1,1,8
2003-10-12,2,BEYONCE FT SEAN PAUL,BABY BOY,New,2,1
2003-10-12,3,JAMELIA,SUPERSTAR,6,3,4
2003-10-12,4,RACHEL STEVENS,SWEET DREAMS MY LA EX,2,2,4
2003-10-12,5,DARKNESS,I BELIEVE IN A THING CALLED LOVE,3,2,3
2003-10-12,6,DIDO,WHITE FLAG,5,2,6
2003-10-12,7,STROKES,12:51,New,7,1
2003-10-12,8,S CLUB 8,SUNDOWN,4,4,2
2003-10-12,9,TEXAS FT KARDINAL OFFISHALL,CARNIVAL GIRL,New,9,1
2003-10-12,10,FAST FOOD ROCKERS,SAY CHEESE (SMILE PLEASE),New,10,1
2003-10-12,11,BIG BROVAZ,BABY BOY,8,4,6
2003-10-12,12,BLONDIE,GOOD BOYS,New,12,1
2003-10-12,13,BLU CANTRELL FT SEAN PAUL,BREATHE,11,1,11
2003-10-12,14,SUEDE,ATTITUDE/GOLDEN GUN,New,14,1
2003-10-12,15,AMY STUDT,UNDER THE THUMB,10,10,2
2003-10-12,16,SCOOTER VS ACARDIPANE & RULES,MARIA (I LIKE IT LOUD),New,16,1
2003-10-12,17,ELVIS PRESLEY,RUBBERNECKIN',9,5,5
2003-10-12,18,TRAVIS,RE-OFFENDER,7,7,2
2003-10-12,19,ELTON JOHN,ARE YOU READY FOR LOVE,12,1,16
2003-10-12,20,FUNERAL FOR A FRIEND,SHE DROVE ME TO DAYTIME TELEVISION,New,20,1
2003-10-12,21,UD PROJECT,SUMMER JAM,17,14,3
2003-10-12,22,BLUR,GOOD SONG,New,22,1
2003-10-12,23,NICKELBACK,SOMEDAY,15,6,4
2003-10-12,24,DELTA GOODREM,INNOCENT EYES,13,9,3
2003-10-12,25,CORAL,SECRET KISS,New,25,1
2003-10-12,26,EVANESCENCE,GOING UNDER,14,8,3
2003-10-12,27,ULTRABEAT,PRETTY GREEN EYES,20,2,10
2003-10-12,28,PAUL VAN DYK FT VEGA 4,TIME OF OUR LIVES/CONNECTED,New,28,1
