chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1990-07-15,1,ELTON JOHN,SACRIFICE/HEALING HANDS,1,1,7
1990-07-15,2,CRAIG MCLACHLAN AND CHECK 1-2,MONA,3,2,6
1990-07-15,3,LUCIANO PAVAROTTI,NESSUN DORMA,2,2,6
1990-07-15,4,PARTNERS IN KRYME,TURTLE POWER,New,4,1
1990-07-15,5,FAB FEATURING MC PARKER,THUNDERBIRDS ARE GO FT MC PARKER,7,5,3
1990-07-15,6,ROXETTE,IT MUST HAVE BEEN LOVE,5,3,8
1990-07-15,7,MC HAMMER,U CAN'T TOUCH THIS,6,6,7
1990-07-15,8,THE STONE ROSES,ONE LOVE,4,4,2
1990-07-15,9,SNAP!,OOPS UP,10,5,6
1990-07-15,10,ENGLANDNEWORDER,WORLD IN MOTION...,8,1,8
1990-07-15,11,MAXI PRIEST,CLOSE TO YOU,9,7,7
1990-07-15,12,GLENN MEDEIROS FEATURING BOBBY BROWN,SHE AIN'T WORTH IT FT BOBBY BROWN,13,12,4
1990-07-15,13,SOUP DRAGONS FEATURING JUNIOR REID,I'M FREE FT JUNIOR REID,28,13,2
1990-07-15,14,MADONNA,HANKY PANKY,New,14,1
1990-07-15,15,TECHNOTRONIC FEATURING YA KID K,ROCKIN' OVER THE BEAT FT YA KID K,26,15,2
1990-07-15,16,WILSON PHILLIPS,HOLD ON,11,6,9
1990-07-15,17,BLUE PEARL,NAKED IN THE RAIN,34,17,5
1990-07-15,18,RIVER CITY PEOPLE,CARRY THE BLAME/CALIFORNIA DREAMIN',27,18,4
1990-07-15,19,POISON,UNSKINNY BOP,15,15,4
1990-07-15,20,MC TUNES VS 808 STATE,THE ONLY RHYME THAT BITES,12,10,8
1990-07-15,21,DIANA ROSS,I'M STILL WAITING (PHILL CHILL REMIX),22,21,3
1990-07-15,22,MAUREEN,THINKING OF YOU,14,11,6
1990-07-15,23,DOUBLE TROUBLE,LOVE DON'T LIVE HERE ANYMORE,21,21,4
1990-07-15,24,BETTY BOO,DOIN' THE DO,16,7,10
1990-07-15,25,JANET JACKSON,ALRIGHT,20,20,3
1990-07-15,26,ADAMSKI,KILLER,18,1,16
1990-07-15,27,INSPIRAL CARPETS,SHE COMES IN THE FALL,29,27,4
1990-07-15,28,PAULA ABDUL,KNOCKED OUT (PETTIBONE REMIX),New,28,1
1990-07-15,29,MASSIVO FEATURING TRACY,LOVING YOU FT TRACY,25,25,9
1990-07-15,30,BOB GELDOF,GREAT SONG OF INDIFFERENCE,17,15,5
1990-07-15,31,DREAM WARRIORS,WASH YOUR FACE IN MY SINK,48,31,2
1990-07-15,32,PAUL YOUNG,OH GIRL,39,32,3
1990-07-15,33,GUN,SHAME ON YOU,35,33,2
1990-07-15,34,THE ROLLING STONES,ALMOST HEAR YOU SIGH,33,31,4
1990-07-15,35,CHAD JACKSON,HEAR THE DRUMMER (GET WICKED),24,3,8
1990-07-15,36,THUNDER,GIMME SOME LOVIN',38,36,2
1990-07-15,37,LFO,LFO,43,37,2
1990-07-15,38,JASON DONOVAN,ANOTHER NIGHT,23,18,4
1990-07-15,39,BELL BIV DEVOE,POISON,45,39,8
1990-07-15,40,BIG FUN AND SONIA,YOU'VE GOT A FRIEND,19,14,5
1990-07-15,41,INNOCENCE,SILENT VOICE,New,41,1
1990-07-15,42,FAITH NO MORE,FALLING TO PIECES,41,41,2
1990-07-15,43,JAMES,COME HOME {1990},32,32,3
1990-07-15,44,THE CHARLATANS,THE ONLY ONE I KNOW,31,9,8
1990-07-15,45,NEW KIDS ON THE BLOCK,STEP BY STEP,30,2,6
1990-07-15,46,MONIE LOVE,MONIE IN THE MIDDLE,51,46,2
1990-07-15,47,ZZ TOP,DOUBLEBACK,New,47,1
1990-07-15,48,EN VOGUE,LIES,New,48,1
1990-07-15,49,THE JUNGLE BROTHERS,DOIN' OUR OWN DANG,New,49,1
