chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1992-01-26,1,WET WET WET,GOODNIGHT GIRL,1,1,5
1992-01-26,2,KYLIE MINOGUE,GIVE ME JUST A LITTLE MORE TIME,5,2,2
1992-01-26,3,2 UNLIMITED,TWILIGHT ZONE,9,3,2
1992-01-26,4,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES,2,1,7
1992-01-26,5,THE PRODIGY,EVERYBODY IN THE PLACE (EP),3,2,5
1992-01-26,6,KISS,GOD GAVE ROCK AND ROLL TO YOU II,4,4,4
1992-01-26,7,CURTIS STIGERS,I WONDER WHY,26,7,3
1992-01-26,8,THE WONDER STUFF,WELCOME TO THE CHEAP SEATS (EP),11,8,2
1992-01-26,9,GENESIS,I CAN'T DANCE,7,7,4
1992-01-26,10,SHAKESPEARS SISTER,STAY,27,10,2
1992-01-26,11,CE CE PENISTON,WE GOT A LOVE THANG,6,6,4
1992-01-26,12,THE PASADENAS,I'M DOING FINE NOW,New,12,1
1992-01-26,13,KICKS LIKE A MULE,THE BOUNCER,New,13,1
1992-01-26,14,KLF FEATURING TAMMY WYNETTE,JUSTIFIED AND ANCIENT FT TAMMY WYNETTE,10,2,9
1992-01-26,15,BLUE PEARL,(CAN YOU) FEEL THE PASSION,14,14,4
1992-01-26,16,DES'REE,FEEL SO HIGH {1992},13,13,4
1992-01-26,17,KYM SIMS,TOO BLIND TO SEE IT,8,5,9
1992-01-26,18,HAMMER,ADDAMS GROOVE,12,4,7
1992-01-26,19,PAULA ABDUL,VIBEOLOGY,19,19,3
1992-01-26,20,MARIAH CAREY,CAN'T LET GO,31,20,4
1992-01-26,21,SUGARCUBES,HIT,17,17,4
1992-01-26,22,JAMES,BORN OF FRUSTRATION,New,22,1
1992-01-26,23,CLIVILLES AND COLE,PRIDE (IN THE NAME OF LOVE),15,15,3
1992-01-26,24,DREAM FREQUENCY FEATURING DEBBIE SHARP,FEEL SO REAL FT DEBBIE SHARP,29,24,2
1992-01-26,25,PUBLIC ENEMY,SHUT 'EM DOWN,21,21,2
1992-01-26,26,DAISY CHAINSAW,LOVE YOUR MONEY,35,26,3
1992-01-26,27,MANIC STREET PREACHERS,YOU LOVE US {1992},New,27,1
1992-01-26,28,DNA FEATURING SHARON REDD,CAN YOU HANDLE IT? FT SHARON REDD,New,28,1
1992-01-26,29,RIGHT SAID FRED,DON'T TALK JUST KISS,16,3,9
1992-01-26,30,THE BEAUTIFUL SOUTH,OLD RED EYES IS BACK,22,22,4
1992-01-26,31,CAPPELLA FEATURING LOLEATTA HOLLOWAY,TAKE ME AWAY FT LOLEATTA HOLLOWAY,25,25,3
1992-01-26,32,JULIA FORDHAM,LOVE MOVES (IN MYSTERIOUS WAYS),51,32,3
1992-01-26,33,BLESSING,HIGHWAY 5 {1992},34,33,3
1992-01-26,34,DIANA ROSS,WHEN YOU TELL ME THAT YOU LOVE ME,18,2,10
1992-01-26,35,CICERO,LOVE IS EVERYWHERE,41,35,3
1992-01-26,36,MARATHON,MOVIN',37,36,2
1992-01-26,37,VOICE OF THE BEEHIVE,PERFECT PLACE,39,37,4
1992-01-26,38,LISA STANSFIELD,ALL WOMAN,28,20,7
1992-01-26,39,RONNY JORDAN,SO WHAT!,New,39,1
1992-01-26,40,MARC ALMOND,MY HAND OVER MY HEART,33,33,4
1992-01-26,41,ISOTONIK,DIFFERENT STROKES,23,12,4
1992-01-26,42,EUROPE,I'LL CRY FOR YOU,New,42,1
1992-01-26,43,SHAFT,ROOBARB AND CUSTARD,24,7,7
1992-01-26,44,DR HOOK,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN {1992},New,44,1
1992-01-26,45,MICHAEL JACKSON,BLACK OR WHITE (CLIVILLES AND COLES REMIXES),20,14,3
1992-01-26,46,THE ART OF NOISE,INSTRUMENTS OF DARKNESS (ALL OF US ...),45,45,4
1992-01-26,47,KINGMAKER,IDIOTS AT THE WHEEL EP.,32,30,3
1992-01-26,48,ZUCCHERO FEATURING RANDY CRAWFORD,DIAMANTE FT RANDY CRAWFORD,61,48,3
1992-01-26,49,DIESEL PARK WEST,FALL TO LOVE,48,48,3
1992-01-26,50,CARTER - THE UNSTOPPABLE SEX MACHINE,RUBBISH,36,14,4
1992-01-26,51,TORI AMOS,CHINA,New,51,1
1992-01-26,52,JAH WOBBLE'S INVADERS OF THE HEART,VISIONS OF YOU,New,52,1
1992-01-26,53,THE THOMPSON TWINS,THE SAINT,54,53,2
1992-01-26,54,SENSELESS THINGS,EASY TO SMILE,30,18,4
1992-01-26,55,NEBULA II,SEANCE/ATHEAMA,New,55,1
1992-01-26,56,GEORGE MICHAEL AND ELTON JOHN,DON'T LET THE SUN GO DOWN ON ME,42,1,9
1992-01-26,57,ONLY ONES,"ANOTHER GIRL, ANOTHER PLANET",New,57,1
1992-01-26,58,STATUS QUO,ROCK 'TIL YOU DROP,38,38,3
1992-01-26,59,BELINDA CARLISLE,HALF THE WORLD,47,35,4
1992-01-26,60,DIGITAL ORGASM,RUNNING OUT OF TIME,40,16,9
1992-01-26,61,EAST SIDE BEAT,RIDE LIKE THE WIND,43,3,10
1992-01-26,62,LFO,WHAT IS HOUSE (EP),New,62,1
1992-01-26,63,SIMPLY RED,STARS,50,8,10
1992-01-26,64,DJ DOC SCOTT,NHS (EP),New,64,1
1992-01-26,65,BRIAN MAY,DRIVEN BY YOU,52,6,9
1992-01-26,66,OSMOND BOYS,SHOW ME THE WAY,60,60,4
1992-01-26,67,GUNS N' ROSES,LIVE AND LET DIE,44,5,7
1992-01-26,68,THE STONE ROSES,WATERFALL,49,27,4
1992-01-26,69,CONVERT,NIGHTBIRD,46,39,4
1992-01-26,70,LUTHER VANDROSS,THE RUSH,58,53,3
1992-01-26,71,GARTH BROOKS,SHAMELESS,New,71,1
1992-01-26,72,HUMAN RESOURCE,THE COMPLETE DOMINATOR,53,18,7
1992-01-26,73,MARTIKA,MARTIKA'S KITCHEN,55,17,10
1992-01-26,74,DESIYA AND MELISSA,COMIN' ON STRONG,New,74,1
1992-01-26,75,TOM BROWNE,FUNKIN' FOR JAMAICA (1991 REMIX),65,45,4
