chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-09-30,1,SAM SMITH & KIM PETRAS,UNHOLY,New,1,1
2022-09-30,2,DAVID GUETTA FT BEBE REXHA,I'M GOOD (BLUE),1,1,5
2022-09-30,3,LEWIS CAPALDI,FORGET ME,2,1,3
2022-09-30,4,ELIZA ROSE/INTERPLANETARY,B.O.T.A. (BADDEST OF THEM ALL),3,1,10
2022-09-30,5,ONEREPUBLIC,I AIN'T WORRIED,4,3,18
2022-09-30,6,NICKI MINAJ,SUPER FREAKY GIRL,5,5,7
2022-09-30,7,CHRIS BROWN,UNDER THE INFLUENCE,8,7,10
2022-09-30,8,LUUDE & MATTAFIX,BIG CITY LIFE,9,8,14
2022-09-30,9,STEVE LACY,BAD HABIT,11,9,12
2022-09-30,10,JAMES HYPE/MIGGY DELA ROSA,FERRARI,6,6,16
2022-09-30,11,KSI FT TOM GRENNAN,NOT OVER YET,7,4,8
2022-09-30,12,STORMZY,MEL MADE ME DO IT,New,12,1
2022-09-30,13,ANNE-MARIE & AITCH,PSYCHO,16,13,2
2022-09-30,14,BEYONCE,CUFF IT,20,14,9
2022-09-30,15,ELTON JOHN & BRITNEY SPEARS,HOLD ME CLOSER,12,3,5
2022-09-30,16,CENTRAL CEE,DOJA,10,2,10
2022-09-30,17,AITCH & ED SHEERAN,MY G,14,6,6
2022-09-30,18,TOM ODELL,ANOTHER LOVE,17,10,63
2022-09-30,19,HARRY STYLES,LATE NIGHT TALKING,15,2,19
2022-09-30,20,BURNA BOY FT ED SHEERAN,FOR MY HAND,21,20,12
2022-09-30,21,LIZZO,2 BE LOVED (AM I READY),28,21,11
2022-09-30,22,LF SYSTEM,AFRAID TO FEEL,19,1,18
2022-09-30,23,D-BLOCK EUROPE,4 THE WIN,New,23,1
2022-09-30,24,JOEL CORRY & BECKY HILL,HISTORY,23,18,8
2022-09-30,25,REMA,CALM DOWN,32,25,5
2022-09-30,26,ROSA LINN,SNAP,22,21,12
2022-09-30,27,OXLADE,KU LO SA - A COLORS SHOW,25,24,11
2022-09-30,28,HARRY STYLES,AS IT WAS,26,1,26
2022-09-30,29,CIAN DUCROT,ALL FOR YOU,31,28,20
2022-09-30,30,D-BLOCK EUROPE FT BURNA BOY,SHE'S NOT ANYONE,New,30,1
2022-09-30,31,BURNA BOY,LAST LAST,29,4,20
2022-09-30,32,KATE BUSH,RUNNING UP THAT HILL,30,1,35
2022-09-30,33,FRED AGAIN/SWEDISH HOUSE MAFIA,TURN ON THE LIGHTS AGAIN,36,30,9
