chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2014-09-14,1,CALVIN HARRIS FT JOHN NEWMAN,BLAME,New,1,1
2014-09-14,2,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C,1,1,3
2014-09-14,3,SAM SMITH,I'M NOT THE ONLY ONE,5,3,7
2014-09-14,4,TAYLOR SWIFT,SHAKE IT OFF,6,4,4
2014-09-14,5,IGGY AZALEA FT RITA ORA,BLACK WIDOW,4,4,6
2014-09-14,6,TEN WALLS,WALKING WITH ELEPHANTS,New,6,1
2014-09-14,7,5 SECONDS OF SUMMER,AMNESIA,38,7,10
2014-09-14,8,SCRIPT,SUPERHEROES,3,3,2
2014-09-14,9,MAGIC,RUDE,9,1,10
2014-09-14,10,CHRIS BROWN/USHER/RICK ROSS,NEW FLAME,New,10,1
2014-09-14,11,NICO & VINZ,AM I WRONG,10,1,11
2014-09-14,12,MAROON 5,MAPS,8,2,3
2014-09-14,13,DUKE DUMONT,WON'T LOOK BACK,2,2,2
2014-09-14,14,DAVID GUETTA FT SAM MARTIN,LOVERS ON THE SUN,7,1,4
2014-09-14,15,SAM SMITH,STAY WITH ME,16,1,17
2014-09-14,16,MR PROBZ,WAVES,20,1,21
2014-09-14,17,ED SHEERAN,DON'T,13,8,12
2014-09-14,18,ELLA HENDERSON,GHOST,12,1,14
2014-09-14,19,GEORGE EZRA,BUDAPEST,17,3,16
2014-09-14,20,GEORGE EZRA,BLAME IT ON ME,27,20,5
2014-09-14,21,GRL,UGLY HEART,11,11,2
2014-09-14,22,FALL OUT BOY,CENTURIES,New,22,1
2014-09-14,23,JOHN LEGEND,ALL OF ME,24,2,32
2014-09-14,24,ED SHEERAN,THINKING OUT LOUD,18,13,12
2014-09-14,25,WANKELMUT & EMMA LOUISE,MY HEAD IS A JUNGLE,14,5,4
2014-09-14,26,A GREAT BIG WORLD/AGUILERA,SAY SOMETHING,41,4,18
2014-09-14,27,ED SHEERAN,SING,26,1,15
2014-09-14,28,ARIANA GRANDE FT ZEDD,BREAK FREE,21,20,3
2014-09-14,29,CLEAN BANDIT FT JESS GLYNNE,RATHER BE,31,1,34
2014-09-14,30,SIA,CHANDELIER,25,6,11
2014-09-14,31,ARIANA GRANDE FT IGGY AZALEA,PROBLEM,23,1,11
2014-09-14,32,CHERYL COLE FT TINIE TEMPAH,CRAZY STUPID LOVE,22,1,8
2014-09-14,33,PHARRELL WILLIAMS,HAPPY,32,1,42
2014-09-14,34,OLIVER HELDENS & BECKY HILL,GECKO (OVERDRIVE),30,1,12
2014-09-14,35,ZHU,FADED,28,3,7
2014-09-14,36,ONEREPUBLIC,LOVE RUNS OUT,19,3,6
2014-09-14,37,KATY PERRY,THIS IS HOW WE DO,33,33,5
2014-09-14,38,CHARLI XCX,BOOM CLAP,29,6,8
2014-09-14,39,OLIVER DOLLAR & JIMI JULES,PUSHING ON,15,15,2
2014-09-14,40,WILL I AM FT CODY WISE,IT'S MY BIRTHDAY,35,1,10
2014-09-14,41,MKTO,CLASSIC,34,24,11
2014-09-14,42,PAOLO NUTINI,IRON SKY,46,42,6
2014-09-14,43,IGGY AZALEA FT CHARLI XCX,FANCY,36,5,23
2014-09-14,44,CALVIN HARRIS,SUMMER,42,1,20
2014-09-14,45,VANCE JOY,RIPTIDE,40,10,39
2014-09-14,46,COLDPLAY,A SKY FULL OF STARS,37,9,17
2014-09-14,47,KIESZA,HIDEAWAY,43,1,22
2014-09-14,48,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS,45,6,21
2014-09-14,49,HOZIER,TAKE ME TO CHURCH,49,49,4
2014-09-14,50,JESS GLYNNE,RIGHT HERE,39,6,10
2014-09-14,51,IDINA MENZEL,LET IT GO,44,11,40
2014-09-14,52,KLINGANDE,JUBEL,56,3,16
2014-09-14,53,KID INK FT USHER & TINASHE,BODY LANGUAGE,New,53,1
2014-09-14,54,CHRIS BROWN/LIL WAYNE/TYGA,LOYAL,54,10,25
2014-09-14,55,SAM SMITH,MONEY ON MY MIND,57,1,30
2014-09-14,56,RIXTON,ME AND MY BROKEN HEART,50,1,9
2014-09-14,57,JASON DERULO FT SNOOP DOGG,WIGGLE,53,8,20
2014-09-14,58,TRAIN,ANGEL IN BLUE JEANS,New,58,1
2014-09-14,59,MILKY CHANCE,STOLEN DANCE,52,24,13
2014-09-14,60,RITA ORA,I WILL NEVER LET YOU DOWN,58,1,18
2014-09-14,61,SIGMA,NOBODY TO LOVE,61,1,23
2014-09-14,62,FUSE ODG FT SEAN PAUL,DANGEROUS LOVE,55,3,17
