chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1977-12-04,1,WINGS,MULL OF KINTYRE/GIRLS' SCHOOL,1,1,4
1977-12-04,2,BRIGHOUSE AND RASTRICK BRASS BAND,FLORAL DANCE,9,2,5
1977-12-04,3,THE BEE GEES,HOW DEEP IS YOUR LOVE,5,3,7
1977-12-04,4,SHOWADDYWADDY,DANCIN' PARTY,6,4,6
1977-12-04,5,RUBY WINTERS,I WILL,8,5,6
1977-12-04,6,DARTS,DADDY COOL,7,6,6
1977-12-04,7,QUEEN,WE ARE THE CHAMPIONS,2,2,8
1977-12-04,8,STATUS QUO,ROCKIN' ALL OVER THE WORLD,3,3,10
1977-12-04,9,JONATHAN RICHMAN AND THE MODERN LOVERS,EGYPTIAN REGGAE,11,9,7
1977-12-04,10,BONEY M,BELFAST,19,10,7
1977-12-04,11,ABBA,NAME OF THE GAME,4,1,8
1977-12-04,12,HOT CHOCOLATE,PUT YOUR LOVE IN ME,23,12,3
1977-12-04,13,THE DOOLEYS,LOVE OF MY LIFE,21,13,5
1977-12-04,14,SANTANA,SHE'S NOT THERE,14,11,9
1977-12-04,15,THE BOOMTOWN RATS,MARY OF THE FOURTH FORM,20,15,4
1977-12-04,16,DONNA SUMMER,LOVE'S UNKIND,36,16,2
1977-12-04,17,THE BARRON KNIGHTS,LIVE IN TROUBLE,10,7,7
1977-12-04,18,ELECTRIC LIGHT ORCHESTRA,TURN TO STONE,22,18,7
1977-12-04,19,BONNIE TYLER,IT'S A HEARTACHE,34,19,2
1977-12-04,20,ELVIS COSTELLO,WATCHIN' THE DETECTIVES,18,18,6
1977-12-04,21,CRYSTAL GAYLE,DON'T IT MAKE MY BROWN EYES BLUE,29,21,5
1977-12-04,22,CHIC,DANCE DANCE DANCE,25,22,3
1977-12-04,23,TOM ROBINSON,2-4-6-8 MOTORWAY,12,5,8
1977-12-04,24,BACCARA,YES SIR I CAN BOOGIE,13,1,13
1977-12-04,25,BING CROSBY,WHITE CHRISTMAS,48,25,2
1977-12-04,26,ELVIS PRESLEY,MY WAY,New,26,1
1977-12-04,27,DIANA ROSS,GETTIN' READY FOR LOVE,27,27,4
1977-12-04,28,YES,GOING FOR THE ONE,24,24,3
1977-12-04,29,ROD STEWART,YOU'RE IN MY HEART,15,3,9
1977-12-04,30,THE JACKSONS,GOIN' PLACES,26,26,6
1977-12-04,31,CARVELLS,THE L.A. RUN,32,31,3
1977-12-04,32,NOOSHA FOX,GEORGINA BAILEY,31,31,5
1977-12-04,33,DONNA SUMMER,I LOVE YOU,New,33,1
1977-12-04,34,JULIE COVINGTON,ONLY WOMEN BLEED,44,34,2
1977-12-04,35,SMOKIE,NEEDLES AND PINS,16,10,9
1977-12-04,36,BILLY PAUL,ONLY THE STRONG SURVIVE,33,33,4
1977-12-04,37,DOROTHY MOORE,I BELIEVE YOU,30,20,9
1977-12-04,38,CARL DOUGLAS,RUN BACK,46,38,2
1977-12-04,39,KENNY WILLIAMS,(YOU'RE) FABULOUS BABE,35,35,4
1977-12-04,40,JOHN OTWAY AND WILD WILLY BARRETT,REALLY FREE,45,40,2
1977-12-04,41,BOB MARLEY & THE WAILERS,JAMMING/PUNKY REGGAE PARTY,New,41,1
1977-12-04,42,THE TUBES,WHITE PUNKS ON DOPE,28,28,4
1977-12-04,43,PAUL SIMON,SLIP SLIDIN' AWAY,47,43,2
1977-12-04,44,DENIECE WILLIAMS,"BABY, BABY MY LOVE IS ALL FOR YOU",40,32,5
1977-12-04,45,DOOLEY WILSON,AS TIME GOES BY,49,45,2
1977-12-04,46,THE VILLAGE PEOPLE,SAN FRANCISCO,50,46,2
1977-12-04,47,SANTA ESMERALDA,DON'T LET ME BE MISUNDERSTOOD,43,41,5
1977-12-04,48,BOZ SCAGGS,HOLLYWOOD,New,48,1
1977-12-04,49,THE RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN' {1977},42,42,4
1977-12-04,50,MUNICH MACHINE,GET ON THE FUNK TRAIN,New,50,1
