chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
30/9/1990,1,MARIA MCKEE,SHOW ME HEAVEN,1,1,4
30/9/1990,2,LONDONBEAT,I'VE BEEN THINKING ABOUT YOU,4,2,6
30/9/1990,3,BOBBY VINTON,BLUE VELVET,16,3,2
30/9/1990,4,PET SHOP BOYS,SO HARD,New,4,1
30/9/1990,5,STATUS QUO,THE ANNIVERSARY WALTZ - PART ONE,31,5,2
30/9/1990,6,THE STEVE MILLER BAND,THE JOKER,2,1,9
30/9/1990,7,TWENTY4SEVEN FEATURING CAPTAIN HOLLYWOOD,I CAN'T STAND IT FT CAPTAIN HOLLYWOOD,11,7,3
30/9/1990,8,DEEE-LITE,GROOVE IS IN THE HEART/WHAT IS LOVE?,3,2,8
30/9/1990,9,BASS-O-MATIC,FASCINATING RHYTHM,9,9,6
30/9/1990,10,THE FARM,GROOVY TRAIN,6,6,6
30/9/1990,11,SNAP!,CULT OF SNAP!,8,8,3
30/9/1990,12,TECHNOTRONIC,MEGAMIX,New,12,1
30/9/1990,13,THE CURE,NEVER ENOUGH,15,13,2
30/9/1990,14,KLF FEATURING THE CHILDREN OF THE REVOLUTION,WHAT TIME IS LOVE? FT THE CHILDREN OF THE REVOLUTION,7,5,9
30/9/1990,15,THE CHARLATANS,THEN,12,12,3
30/9/1990,16,MONIE LOVE FEATURING TRUE IMAGE,IT'S A SHAME (MY SISTER) FT TRUE IMAGE,21,16,3
30/9/1990,17,ADAMSKI,THE SPACE JUNGLE,10,7,5
30/9/1990,18,MC TUNES VS 808 STATE,TUNES SPLITS THE ATOM,19,18,4
30/9/1990,19,MC HAMMER,HAVE YOU SEEN HER,New,19,1
30/9/1990,20,AC/DC,THUNDERSTRUCK,13,13,3
30/9/1990,21,DEPECHE MODE,WORLD IN MY EYES,28,21,2
30/9/1990,22,MARIAH CAREY,VISION OF LOVE,17,9,10
30/9/1990,23,IRON MAIDEN,HOLY SMOKE,5,3,3
30/9/1990,24,HI-TEK 3 FEATURING YA KID K,SPIN THAT WHEEL (TURTLES GET REAL) {1990 RE-RELEASE} FT YA KID K,40,24,2
30/9/1990,25,THE WEDDING PRESENT,THREE SONGS (EP),29,25,2
30/9/1990,26,DEACON BLUE,FOUR BACHARACH AND DAVID SONGS (EP),14,2,7
30/9/1990,27,INXS,SUICIDE BLONDE,18,11,4
30/9/1990,28,CHIMES,HEAVEN {1990},36,28,9
30/9/1990,29,NENEH CHERRY,I'VE GOT YOU UNDER MY SKIN,45,29,2
30/9/1990,30,THE BEAUTIFUL SOUTH,A LITTLE TIME,New,30,1
30/9/1990,31,THE ADVENTURES OF STEVIE V,BODY LANGUAGE,39,31,2
30/9/1990,32,MEGADETH,HOLY WARS...THE PUNISHMENT DUE,24,24,2
30/9/1990,33,BOMBALURINA,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI,20,1,11
30/9/1990,34,THUNDER,SHE'S SO FINE,38,34,2
30/9/1990,35,THE STONE ROSES,FOOL'S GOLD/WHAT THE WORLD IS WAITING FOR,22,8,18
30/9/1990,36,BETTY BOO,WHERE ARE YOU BABY?,23,3,9
30/9/1990,37,JESUS JONES,"RIGHT HERE, RIGHT NOW",New,37,1
30/9/1990,38,RIDE,FALL EP,34,34,2
30/9/1990,39,CRIMINAL ELEMENT ORCHESTRA/WENDELL WILLIAMS,EVERYBODY (RAP),New,39,1
30/9/1990,40,JANET JACKSON,BLACK CAT,25,15,5
30/9/1990,41,CARON WHEELER,LIVIN' IN THE LIGHT,26,14,5
30/9/1990,42,THE SHAMEN,MAKE IT MINE,42,42,3
30/9/1990,43,MICA PARIS,CONTRIBUTION FT RAKIM,New,43,1
30/9/1990,44,LOOSE ENDS,DON'T BE A FOOL,27,13,7
