chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2010-12-05,1,X FACTOR FINALISTS 2010,HEROES,1,1,2
2010-12-05,2,ELLIE GOULDING,YOUR SONG,2,2,4
2010-12-05,3,NICOLE SCHERZINGER,POISON,New,3,1
2010-12-05,4,OLLY MURS,THINKING OF ME,4,4,2
2010-12-05,5,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6,7,5,4
2010-12-05,6,BLACK EYED PEAS,THE TIME (DIRTY BIT),11,6,4
2010-12-05,7,RIHANNA,ONLY GIRL (IN THE WORLD),5,1,6
2010-12-05,8,RIHANNA FT DRAKE,WHAT'S MY NAME,10,8,3
2010-12-05,9,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK,New,9,1
2010-12-05,10,JLS,LOVE YOU MORE,3,1,3
2010-12-05,11,KATY PERRY,FIREWORK,8,3,7
2010-12-05,12,TAKE THAT,THE FLOOD,6,2,4
2010-12-05,13,CEE LO GREEN,FORGET YOU,12,1,9
2010-12-05,14,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),14,1,11
2010-12-05,15,MCFLY FT TAIO CRUZ,SHINE A LIGHT,15,4,4
2010-12-05,16,MIKE POSNER,COOLER THAN ME,13,5,10
2010-12-05,17,ALEXIS JORDAN,HAPPINESS,16,3,5
2010-12-05,18,COLDPLAY,CHRISTMAS LIGHTS,New,18,1
2010-12-05,19,NELLY,JUST A DREAM,17,8,7
2010-12-05,20,PINK,RAISE YOUR GLASS,18,13,4
2010-12-05,21,ADELE,MAKE YOU FEEL MY LOVE,9,4,22
2010-12-05,22,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,48,2,37
2010-12-05,23,N-DUBZ,GIRLS,New,23,1
2010-12-05,24,AFROJACK FT EVA SIMONS,TAKE OVER CONTROL,New,24,1
2010-12-05,25,WILL I AM & NICKI MINAJ,CHECK IT OUT,22,11,5
2010-12-05,26,ALEXA GODDARD,TURN MY SWAG ON,New,26,1
2010-12-05,27,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,51,2,46
2010-12-05,28,CHERYL COLE,PROMISE THIS,19,1,6
2010-12-05,29,WANTED,LOSE MY MIND,New,29,1
2010-12-05,30,JESSIE J,DO IT LIKE A DUDE,25,25,2
2010-12-05,31,SATURDAYS FT FLO RIDA,HIGHER,20,10,14
2010-12-05,32,BOB FT RIVERS CUOMO,MAGIC,24,16,9
2010-12-05,33,TINCHY STRYDER FT CHIPMUNK,GAME OVER,27,22,3
2010-12-05,34,BRETT DOMINO,GILLIAN MCKEITH,29,29,2
2010-12-05,35,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS,23,1,10
2010-12-05,36,USHER,MORE,33,33,5
2010-12-05,37,GYPTIAN,HOLD YOU,28,16,4
2010-12-05,38,DUCK SAUCE,BARBRA STREISAND,26,3,8
2010-12-05,39,RADIOHEAD,CREEP,79,7,16
2010-12-05,40,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,36,2,24
2010-12-05,41,OLLY MURS,PLEASE DON'T LET ME GO,39,1,14
2010-12-05,42,TAIO CRUZ,DYNAMITE,32,1,15
2010-12-05,43,WESTLIFE,SAFE,21,10,3
2010-12-05,44,DUFFY,WELL WELL WELL,41,41,2
2010-12-05,45,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA,30,4,9
2010-12-05,46,ALESHA DIXON,RADIO,New,46,1
2010-12-05,47,JAMES BLAKE,LIMIT TO YOUR LOVE,New,47,1
2010-12-05,48,WANTED,ALL TIME LOW,34,1,19
2010-12-05,49,SCRIPT,NOTHING,42,42,4
2010-12-05,50,WANTED,HEART VACANCY,31,2,7
2010-12-05,51,MOODY BLUES,NIGHTS IN WHITE SATIN,RE,9,35
2010-12-05,52,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY,97,16,15
2010-12-05,53,KILLERS,BOOTS,New,53,1
2010-12-05,54,MICHAEL BUBLE,HOLLYWOOD,35,11,8
2010-12-05,55,MARK RONSON & THE BUSINESS INT,SOMEBODY TO LOVE ME,New,55,1
2010-12-05,56,TIM BERG,SEEK BROMANCE,44,13,6
2010-12-05,57,WHAM,LAST CHRISTMAS,RE,14,15
2010-12-05,58,PET SHOP BOYS,TOGETHER,New,58,1
2010-12-05,59,SLADE,MERRY XMAS EVERYBODY,RE,1,59
2010-12-05,60,LABRINTH,LET THE SUNSHINE,45,3,10
2010-12-05,61,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE,43,3,19
2010-12-05,62,BAND AID,DO THEY KNOW IT'S CHRISTMAS,RE,1,37
2010-12-05,63,KYLIE MINOGUE,BETTER THAN TODAY,40,40,3
2010-12-05,64,USHER FT PITBULL,DJ GOT US FALLING IN LOVE,52,7,20
2010-12-05,65,NE-YO,ONE IN A MILLION,60,20,5
2010-12-05,66,FLO RIDA FT DAVID GUETTA,CLUB CAN'T HANDLE ME,49,1,19
2010-12-05,67,KATY PERRY,TEENAGE DREAM,50,2,14
2010-12-05,68,N-DUBZ,BEST BEHAVIOUR,72,10,7
2010-12-05,69,ISRAEL KAMAKAWIWO'OLE,SOMEWHERE OVER THE RAINBOW,80,46,16
2010-12-05,70,KATY B,KATY ON A MISSION,58,5,15
2010-12-05,71,SNOW PATROL,CHASING CARS,94,6,141
2010-12-05,72,SCRIPT,FOR THE FIRST TIME,62,4,13
2010-12-05,73,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE,RE,1,29
2010-12-05,74,CHERYL COLE,THE FLOOD,RE,74,2
2010-12-05,75,JUSTIN BIEBER FT LUDACRIS,BABY,RE,3,26
2010-12-05,76,ROBBIE WILLIAMS & GARY BARLOW,SHAME,53,2,9
2010-12-05,77,DR DRE FT SNOOP DOGG & AKON,KUSH,57,57,2
2010-12-05,78,TINIE TEMPAH,PASS OUT,63,1,40
2010-12-05,79,CHIPMUNK,FLYING HIGH,85,72,3
2010-12-05,80,YEO VALLEY BOYZ FT MR GEORGE,YEO VALLEY RAP,100,71,5
2010-12-05,81,BOB FT HAYLEY WILLIAMS,AIRPLANES,64,1,27
2010-12-05,82,GORILLAZ FT DALEY,DONCAMATIC,37,37,2
2010-12-05,83,KINGS OF LEON,PYRO,90,83,2
2010-12-05,84,EMINEM FT LIL WAYNE,NO LOVE,66,33,11
2010-12-05,85,DEVLIN FT YASMIN,RUNAWAY,54,15,6
2010-12-05,86,BEATLES,LET IT BE,38,2,13
2010-12-05,87,YOLANDA BE COOL VS D CUP,WE NO SPEAK AMERICANO,82,1,22
2010-12-05,88,KINGS OF LEON,RADIOACTIVE,73,7,9
2010-12-05,89,ALICIA KEYS,EMPIRE STATE OF MIND (PART II),91,4,49
2010-12-05,90,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS,74,1,24
2010-12-05,91,KINGS OF LEON,SEX ON FIRE,93,1,115
2010-12-05,92,JAMES BLUNT,STAY THE NIGHT,65,26,6
2010-12-05,93,ELIZA DOOLITTLE,PACK UP,70,5,22
2010-12-05,94,NICKI MINAJ,RIGHT THRU ME,77,77,2
2010-12-05,95,JAY SEAN FT NICKI MINAJ,2012 (IT AIN'T THE END),75,9,7
2010-12-05,96,ELLIE GOULDING,STARRY EYED,98,4,30
2010-12-05,97,BLACK EYED PEAS,I GOTTA FEELING,96,1,77
2010-12-05,98,SIGMA & DJ FRESH,LASSITUDE,New,98,1
2010-12-05,99,BEATLES,HEY JUDE,47,1,19
2010-12-05,100,MY CHEMICAL ROMANCE,NA NA NA (NA NA NA NA NA NA NA NA NA),59,31,4
