chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2009-11-01,1,CHERYL COLE,FIGHT FOR THIS LOVE,1,1,2
2009-11-01,2,WESTLIFE,WHAT ABOUT NOW,New,2,1
2009-11-01,3,JAY SEAN FT LIL WAYNE,DOWN,New,3,1
2009-11-01,4,ALEXANDRA BURKE FT FLO RIDA,BAD BOYS,2,1,3
2009-11-01,5,MICHAEL BUBLE,HAVEN'T MET YOU YET,9,5,3
2009-11-01,6,BLACK EYED PEAS,MEET ME HALFWAY,11,6,4
2009-11-01,7,CHIPMUNK,OOPSY DAISY,3,1,4
2009-11-01,8,WHITNEY HOUSTON,MILLION DOLLAR BILL,5,5,4
2009-11-01,9,ROBBIE WILLIAMS,BODIES,4,2,3
2009-11-01,10,BLACK EYED PEAS,I GOTTA FEELING,7,1,21
2009-11-01,11,MILEY CYRUS,PARTY IN THE USA,New,11,1
2009-11-01,12,TAIO CRUZ,BREAK YOUR HEART,6,1,7
2009-11-01,13,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND,8,2,7
2009-11-01,14,LADY GAGA,BAD ROMANCE,New,14,1
2009-11-01,15,TINCHY STRYDER,YOU'RE NOT ALONE,18,14,6
2009-11-01,16,PITBULL,HOTEL ROOM SERVICE,15,9,12
2009-11-01,17,BIFFY CLYRO,THE CAPTAIN,New,17,1
2009-11-01,18,DAVID GUETTA FT AKON,SEXY CHICK,13,1,12
2009-11-01,19,YOUNG SOUL REBELS,I GOT SOUL,10,10,2
2009-11-01,20,SHAKIRA,SHE WOLF,12,4,8
2009-11-01,21,COBRA STARSHIP,GOOD GIRLS GO BAD,17,17,2
2009-11-01,22,DUCK SAUCE,ANYWAY,New,22,1
2009-11-01,23,SATURDAYS,FOREVER IS OVER,14,2,4
2009-11-01,24,TEMPER TRAP,SWEET DISPOSITION,16,6,13
2009-11-01,25,CALVIN HARRIS,FLASHBACK,30,25,3
2009-11-01,26,CHERYL COLE FT WILL I AM,3 WORDS,New,26,1
2009-11-01,27,DIZZEE RASCAL,DIRTEE CASH,23,10,6
2009-11-01,28,PAOLO NUTINI,PENCIL FULL OF LEAD,33,28,3
2009-11-01,29,JORDIN SPARKS,SOS (LET THE MUSIC PLAY),19,13,6
2009-11-01,30,ALPHABEAT,THE SPELL,20,20,2
2009-11-01,31,KINGS OF LEON,SEX ON FIRE,26,1,60
2009-11-01,32,PIXIE LOTT,BOYS & GIRLS,24,1,9
2009-11-01,33,PALOMA FAITH,NEW YORK,21,15,7
2009-11-01,34,MICHAEL BUBLE,CRY ME A RIVER,New,34,1
2009-11-01,35,JLS,BEAT AGAIN,31,1,16
2009-11-01,36,BIG PINK,DOMINOS,27,27,4
2009-11-01,37,FLORENCE & THE MACHINE,YOU GOT THE LOVE,51,37,13
2009-11-01,38,FOO FIGHTERS,WHEELS,22,22,2
2009-11-01,39,DAUGHTRY,WHAT ABOUT NOW,68,11,7
2009-11-01,40,JAY-Z FT RIHANNA & KANYE WEST,RUN THIS TOWN,28,1,9
2009-11-01,41,BEYONCE,BROKEN-HEARTED GIRL,41,41,6
2009-11-01,42,BEYONCE,SWEET DREAMS,35,5,17
2009-11-01,43,MICHAEL JACKSON,THRILLER,RE,10,42
