chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2024-03-01,1,BEYONCE,TEXAS HOLD 'EM,1,1,3
2024-03-01,2,TEDDY SWIMS,LOSE CONTROL,3,2,17
2024-03-01,3,BENSON BOONE,BEAUTIFUL THINGS,2,2,6
2024-03-01,4,NOAH KAHAN,STICK SEASON,5,1,22
2024-03-01,5,DJO,END OF BEGINNING,11,5,3
2024-03-01,6,YG MARLEY,PRAISE JAH IN THE MOONLIGHT,6,5,7
2024-03-01,7,TAYLOR SWIFT,CRUEL SUMMER,9,2,37
2024-03-01,8,DUA LIPA,TRAINING SEASON,4,4,2
2024-03-01,9,KANYE WEST/TY DOLLA SIGN,CARNIVAL,13,9,3
2024-03-01,10,ARIANA GRANDE,YES AND,7,2,7
2024-03-01,11,ELLA HENDERSON FT RUDIMENTAL,ALIBI,12,11,7
2024-03-01,12,NATASHA BEDINGFIELD,UNWRITTEN,14,6,25
2024-03-01,13,CALVIN HARRIS & RAG'N'BONE MAN,LOVERS IN A PAST LIFE,19,13,2
2024-03-01,14,DUA LIPA,HOUDINI,15,2,16
2024-03-01,15,SZA,SATURN,New,15,1
2024-03-01,16,LAST DINNER PARTY,NOTHING MATTERS,27,16,8
2024-03-01,17,KYGO & AVA MAX,WHATEVER,20,17,6
2024-03-01,18,CENTRAL CEE,I WILL,New,18,1
2024-03-01,19,FRED AGAIN & BABY KEEM,LEAVEMEALONE,21,11,12
2024-03-01,20,SOPHIE ELLIS-BEXTOR,MURDER ON THE DANCEFLOOR,16,2,25
2024-03-01,21,21 SAVAGE,REDRUM,25,11,7
2024-03-01,22,MICHAEL MARCAGI,SCARED TO START,31,22,7
2024-03-01,23,NOAH KAHAN & SAM FENDER,HOMESICK,18,5,6
2024-03-01,24,FLO MILLI,NEVER LOSE ME,24,15,9
2024-03-01,25,TATE MCRAE,EXES,26,12,15
2024-03-01,26,GOOD NEIGHBOURS,HOME,30,26,5
2024-03-01,27,CASSO/RAYE/D-BLOCK EUROPE,PRADA,8,2,29
2024-03-01,28,ZARA LARSSON & DAVID GUETTA,ON MY LOVE,34,15,24
2024-03-01,29,POZER,KITCHEN STOVE,New,29,1
2024-03-01,30,JACK HARLOW,LOVIN ON ME,29,1,16
2024-03-01,31,BRYSON TILLER,WHATEVER SHE WANTS,53,31,2
2024-03-01,32,TATE MCRAE,GREEDY,10,3,24
2024-03-01,33,YUNG FILLY,GREY,33,33,5
2024-03-01,34,KANYE WEST/TY DOLLA SIGN,BURN,28,17,3
2024-03-01,35,BECKY HILL & SONNY FODERA,NEVER BE ALONE,45,34,6
2024-03-01,36,WEEKND/JENNIE/LILY ROSE DEPP,ONE OF THE GIRLS,36,21,14
2024-03-01,37,MUNI LONG,MADE FOR ME,48,37,3
2024-03-01,38,PAUL RUSSELL,LIL BOO THANG,35,20,25
2024-03-01,39,JUSTIN TIMBERLAKE,SELFISH,41,29,5
2024-03-01,40,NEWERA,BIRDS IN THE SKY,44,40,4
2024-03-01,41,CHRIS BROWN,ANGEL NUMBERS/TEN TOES,39,31,15
2024-03-01,42,RICHY MITCH & THE COAL MINERS,EVERGREEN,50,42,22
2024-03-01,43,KENYA GRACE,STRANGERS,43,1,26
2024-03-01,44,OLIVIA RODRIGO,VAMPIRE,49,1,34
2024-03-01,45,MASON/PRINCESS SUPERSTAR,PERFECT (EXCEEDER),42,26,9
2024-03-01,46,NOAH KAHAN,FOREVER,40,31,3
2024-03-01,47,BOB MARLEY & THE WAILERS,COULD YOU BE LOVED,51,5,14
2024-03-01,48,KANYE WEST FT PUSHA T,RUNAWAY,RE,23,15
2024-03-01,49,CATFISH & THE BOTTLEMEN,SHOWTIME,New,49,1
2024-03-01,50,TRACY CHAPMAN,FAST CAR,46,4,50
2024-03-01,51,SHY SMITH,SOAKED,66,51,3
2024-03-01,52,BEYONCE,16 CARRIAGES,47,44,3
2024-03-01,53,WES NELSON FT CRAIG DAVID,ABRACADABRA,52,37,3
2024-03-01,54,WEEKND/PLAYBOI CARTI/MADONNA,POPULAR,17,10,32
2024-03-01,55,BILLY GILLIES FT HANNAH BOLEYN,DNA (LOVING YOU),23,9,28
2024-03-01,56,TYLA,WATER,55,4,25
2024-03-01,57,DYLAN GOSSETT,COAL,61,57,9
2024-03-01,58,ZACH BRYAN FT KACEY MUSGRAVES,I REMEMBER EVERYTHING,22,14,27
2024-03-01,59,BOB MARLEY & THE WAILERS,THREE LITTLE BIRDS,56,17,11
2024-03-01,60,CAMPBELL & ALCEMIST,WOULD YOU (GO TO BED WITH ME),63,29,24
2024-03-01,61,SELENA GOMEZ,LOVE ON,New,61,1
2024-03-01,62,MILEY CYRUS,FLOWERS,54,1,54
2024-03-01,63,K-TRAP,HEAVEN OR HELL,59,47,3
2024-03-01,64,TAYLOR SWIFT,ANTI-HERO,65,1,57
2024-03-01,65,TRAVIS SCOTT FT PLAYBOI CARTI,FEIN,67,13,9
2024-03-01,66,RICH AMIRI,ONE CALL,60,60,4
2024-03-01,67,PINKFONG,BABY SHARK,64,6,84
2024-03-01,68,DIMITRI VEGAS & LIKE MIKE,THANK YOU (NOT SO BAD),73,68,6
2024-03-01,69,D-BLOCK EUROPE & NOIZY,EAGLE,58,19,7
2024-03-01,70,KILLERS,MR BRIGHTSIDE,71,10,399
2024-03-01,71,DRAKE FT SEXYY RED & SZA,RICH BABY DADDY,62,10,20
2024-03-01,72,SONNY FODERA/MK/DOUGLAS,ASKING,32,7,30
2024-03-01,73,GIGGS FT DAVE,INCREDIBLE SAUCE,75,65,8
2024-03-01,74,VANCE JOY,RIPTIDE,69,10,136
2024-03-01,75,NATHAN EVANS,HEATHER ON THE HILL,57,42,8
