chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-08-29,1,NATASHA BEDINGFIELD,THESE WORDS,1,1,2
2004-08-29,2,3 OF A KIND,BABY CAKES,2,1,3
2004-08-29,3,411,DUMB,New,3,1
2004-08-29,4,MAROON 5,SHE WILL BE LOVED,New,4,1
2004-08-29,5,GOLDIE LOOKIN CHAIN,GUNS DON'T KILL PEOPLE RAPPERS DO,3,3,2
2004-08-29,6,BUSTED,THUNDERBIRDS/3AM,4,1,5
2004-08-29,7,STREETS,DRY YOUR EYES,5,1,6
2004-08-29,8,SUGABABES,CAUGHT IN A MOMENT,New,8,1
2004-08-29,9,MOUSSE T FT EMMA LANFORD,IS IT COS I'M COOL,New,9,1
2004-08-29,10,DIZZEE RASCAL,STAND UP TALL,New,10,1
2004-08-29,11,STONEBRIDGE FT THERESE,PUT EM HIGH,6,6,2
2004-08-29,12,ANASTACIA,SICK AND TIRED,8,4,4
2004-08-29,13,LOSTPROPHETS,LAST SUMMER,New,13,1
2004-08-29,14,SHAPESHIFTERS,LOLA'S THEME,7,1,7
2004-08-29,15,RAGHAV FT JAHAZIEL,LET'S WORK IT OUT,New,15,1
2004-08-29,16,AVRIL LAVIGNE,MY HAPPY ENDING,9,5,4
2004-08-29,17,KRISTIAN LEONTIOU,SHINING,13,13,2
2004-08-29,18,O-ZONE,DRAGOSTEA DIN TEI,16,3,12
2004-08-29,19,J-KWON,TIPSY,14,4,11
2004-08-29,20,KEANE,BEDSHAPED,10,10,2
2004-08-29,21,D12,HOW COME,15,4,5
2004-08-29,22,FAITHLESS,I WANT MORE,New,22,1
2004-08-29,23,RACHEL STEVENS,SOME GIRLS,18,2,7
2004-08-29,24,V,HIP TO HIP/CAN YOU FEEL IT,12,5,3
2004-08-29,25,LIBERTINES,CAN'T STAND ME NOW,11,2,3
2004-08-29,26,USHER,BURN,22,1,9
2004-08-29,27,BEENIE MAN,KING OF THE DANCEHALL,19,14,3
2004-08-29,28,ANA JOHNSSON,WE ARE,20,8,4
2004-08-29,29,JAMIE SCOTT,JUST,New,29,1
2004-08-29,30,RASMUS,GUILTY,28,15,3
