chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1985-03-24,1,PHILIP BAILEY WITH PHIL COLLINS,EASY LOVER,1,1,4
1985-03-24,2,ALISON MOYET,THAT OLE DEVIL CALLED LOVE,2,2,3
1985-03-24,3,SARAH BRIGHTMAN AND PAUL MILES-KINGSTON,PIE JESU,14,3,2
1985-03-24,4,PAUL YOUNG,EVERY TIME YOU GO AWAY,4,4,4
1985-03-24,5,FRANKIE GOES TO HOLLYWOOD,WELCOME TO THE PLEASUREDOME,New,5,1
1985-03-24,6,JERMAINE JACKSON,DO WHAT YOU DO,7,6,8
1985-03-24,7,MADONNA,MATERIAL GIRL,3,3,5
1985-03-24,8,GO WEST,WE CLOSE OUR EYES,9,8,6
1985-03-24,9,STEPHEN 'TIN TIN' DUFFY,KISS ME,5,4,5
1985-03-24,10,NIK KERSHAW,WIDE BOY,12,10,3
1985-03-24,11,DAVID CASSIDY,THE LAST KISS,8,6,6
1985-03-24,12,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD),6,1,20
1985-03-24,13,LOOSE ENDS,HANGIN' ON A STRING (CONTEMPLATING),20,13,6
1985-03-24,14,POWER STATION,SOME LIKE IT HOT,17,14,3
1985-03-24,15,BILLY BRAGG,BETWEEN THE WARS (EP),15,15,3
1985-03-24,16,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD,New,16,1
1985-03-24,17,THE COMMODORES,NIGHTSHIFT,11,3,10
1985-03-24,18,BRUCE SPRINGSTEEN,COVER ME,32,18,8
1985-03-24,19,PHYLLIS NELSON,MOVE CLOSER,28,19,8
1985-03-24,20,NEW EDITION,MR. TELEPHONE MAN,19,19,6
1985-03-24,21,BIG DADDY,DANCING IN THE DARK (EP),25,21,4
1985-03-24,22,SHEILA E,THE BELLE OF ST MARK,18,18,8
1985-03-24,23,GLENN FREY,THE HEAT IS ON,34,23,6
1985-03-24,24,DAVID GRANT AND JAKI GRAHAM,COULD IT BE I'M FALLING IN LOVE,39,24,2
1985-03-24,25,THIRD WORLD,NOW THAT WE'VE FOUND LOVE {1985},37,25,4
1985-03-24,26,KING,WON'T YOU HOLD MY HAND NOW,38,26,2
1985-03-24,27,BRUCE SPRINGSTEEN,DANCING IN THE DARK,13,4,25
1985-03-24,28,ELAINE PAIGE AND BARBARA DICKSON,I KNOW HIM SO WELL,10,1,14
1985-03-24,29,THE SMITHS,SHAKESPEARE'S SISTER,New,29,1
1985-03-24,30,PRINCE AND THE REVOLUTION,LET'S GO CRAZY/TAKE ME WITH U,16,7,6
1985-03-24,31,THE COOL NOTES,SPEND THE NIGHT,40,31,2
1985-03-24,32,ASHFORD AND SIMPSON,SOLID,21,3,18
1985-03-24,33,THE DAMNED,GRIMLY FIENDISH,New,33,1
1985-03-24,34,PAT BENATAR,LOVE IS A BATTLEFIELD {1985},43,34,2
1985-03-24,35,SHAKIN' STEVENS,BREAKING UP MY HEART,22,14,5
1985-03-24,36,STARVATION,STARVATION/TAM-TAM POUR L'ETHIOPE,33,33,4
1985-03-24,37,DON HENLEY,THE BOYS OF SUMMER,23,12,11
1985-03-24,38,REO SPEEDWAGON,CAN'T FIGHT THIS FEELING,51,38,5
1985-03-24,39,BRYAN ADAMS,SOMEBODY,48,39,3
1985-03-24,40,CHANGE,LET'S GO TOGETHER,41,40,3
1985-03-24,41,KING,LOVE AND PRIDE {1985},24,2,13
1985-03-24,42,ZZ TOP,LEGS,29,16,6
1985-03-24,43,RAH BAND,CLOUDS ACROSS THE MOON,New,43,1
1985-03-24,44,COCTEAU TWINS,AIKEA-GUINEA,New,44,1
1985-03-24,45,HOWARD JONES,THINGS CAN ONLY GET BETTER,30,6,8
1985-03-24,46,EDDY AND THE SOUL BAND,THEME FROM SHAFT,27,13,6
1985-03-24,47,DARYL HALL AND JOHN OATES,METHOD OF MODERN LOVE,26,21,9
1985-03-24,48,THE ALARM,ABSOLUTE REALITY,35,35,5
1985-03-24,49,MEAT LOAF,PIECE OF THE ACTION,64,49,2
1985-03-24,50,SLADE,MYSTERIOUS MIZSTER JONES,61,50,2
1985-03-24,51,MATT BIANCO,MORE THAN I CAN BEAR,50,50,5
1985-03-24,52,CASHMERE,WE NEED LOVE,72,52,2
1985-03-24,53,THE KANE GANG,GUN LAW,55,53,4
1985-03-24,54,DAVID ESSEX,FALLING ANGELS RIDING,31,29,7
1985-03-24,55,ALVIN STARDUST,GOT A LITTLE HEARTACHE,59,55,3
1985-03-24,56,MAN PARRISH,BOOGIE DOWN (BRONX),63,56,2
1985-03-24,57,DREAM ACADEMY,LIFE IN A NORTHERN TOWN,100,57,2
1985-03-24,58,BILLY CONNOLLY,SUPER GRAN,49,47,4
1985-03-24,59,CHINA CRISIS,BLACK MAN RAY,78,59,3
1985-03-24,60,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,PUMP ME UP,45,45,3
1985-03-24,61,HAZELL DEAN,NO FOOL (FOR LOVE),42,41,5
1985-03-24,62,HAROLD FALTERMEYER,AXEL F,73,62,2
1985-03-24,63,BARNBRACK,BELFAST,58,58,6
1985-03-24,64,CHRIS REA,STAINSBY GIRLS,79,64,3
1985-03-24,65,KILLING JOKE,LOVE LIKE BLOOD,46,16,9
1985-03-24,66,BRYAN ADAMS,RUN TO YOU,36,11,13
1985-03-24,67,KILLING JOKE,KINGS AND QUEENS,New,67,1
1985-03-24,68,GODLEY AND CREME,CRY,84,68,2
1985-03-24,69,ERIC CLAPTON,FOREVER MAN,62,51,4
1985-03-24,70,THE ART OF NOISE,CLOSE (TO THE EDIT),54,8,20
1985-03-24,71,STRAWBERRY SWITCHBLADE,LET HER GO,75,71,2
1985-03-24,72,CHICAGO,YOU'RE THE INSPIRATION,44,14,10
1985-03-24,73,JENNY BURTON,BAD HABITS,83,73,4
1985-03-24,74,SHARPE AND NUMAN,CHANGE YOUR MIND,56,17,8
1985-03-24,75,THE COLOUR FIELD,THINKING OF YOU,52,12,10
1985-03-24,76,THE JESUS AND MARY CHAIN,NEVER UNDERSTAND,53,47,5
1985-03-24,77,EVERYTHING BUT THE GIRL,WHEN ALL'S WELL,81,77,2
1985-03-24,78,THE POGUES,PAIR OF BROWN EYES,New,78,1
1985-03-24,79,SIMON MAY,EASTENDERS,76,76,3
1985-03-24,80,DEBARGE,RHYTHM OF THE NIGHT,New,80,1
1985-03-24,81,BOOTHILL FOOT TAPPERS,JEALOUSY,85,81,2
1985-03-24,82,THE FLYING PICKETS,ONLY THE LONELY,98,82,2
1985-03-24,83,TEARS FOR FEARS,SHOUT,RE,4,17
1985-03-24,84,THE TEMPTATIONS,MY LOVE IS TRUE (TRULY FOR YOU),90,84,2
1985-03-24,85,SMILEY CULTURE,COCKNEY TRANSLATION,New,85,1
1985-03-24,86,THE SMITHS,HOW SOON IS NOW,RE,24,7
1985-03-24,87,RICHARD JON SMITH,THE ABC OF KISSING,New,87,1
1985-03-24,88,BELOUIS SOME,IMAGINATION,New,88,1
1985-03-24,89,SAL SOLO,MUSIC AND YOU,New,89,1
1985-03-24,90,MAGNUM,JUST LIKE AN ARROW,New,90,1
1985-03-24,91,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU,88,1,30
1985-03-24,92,GARY NUMAN AND THE TUBEWAY ARMY,1978-79 VOLUME 2,82,82,2
1985-03-24,93,TOY DOLLS,SHE GOES TO FINOS,New,93,1
1985-03-24,94,NARADA MICHAEL WALDEN AND PATTI AUSTIN,GIMME GIMME GIMME,New,94,1
1985-03-24,95,CONSORT,MISS MARPLE THEME,RE,95,2
1985-03-24,96,FRANKIE GOES TO HOLLYWOOD,RELAX,91,1,60
1985-03-24,97,HAYWOODE,ROSES,New,97,1
1985-03-24,98,FAITH BROTHERS,THE COUNTRY OF THE BLIND,New,98,1
1985-03-24,99,LEGEAR,CRASHIN' DOWN,New,99,1
1985-03-24,100,MONOCHROME SET,JACOB'S LADDER,RE,81,7
