chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
30/8/2019,1,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON,11,1,5
30/8/2019,2,KYGO & WHITNEY HOUSTON,HIGHER LOVE,4,2,9
30/8/2019,3,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE,2,1,9
30/8/2019,4,DOMINIC FIKE,3 NIGHTS,3,3,17
30/8/2019,5,AJ TRACEY,LADBROKE GROVE,5,4,26
30/8/2019,6,AITCH,TASTE (MAKE IT SHAKE),6,4,4
30/8/2019,7,JOEL CORRY,SORRY,10,7,8
30/8/2019,8,SAM SMITH,HOW DO YOU SLEEP,8,7,6
30/8/2019,9,LIL TECCA,RANSOM,7,7,11
30/8/2019,10,MIST FT FREDO,SO HIGH,9,7,8
30/8/2019,11,SHAWN MENDES/CAMILA CABELLO,SENORITA,1,1,10
30/8/2019,12,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE,14,12,12
30/8/2019,13,MABEL,MAD LOVE,12,8,12
30/8/2019,14,TAYLOR SWIFT,LOVER,23,14,2
30/8/2019,15,POST MALONE FT YOUNG THUG,GOODBYES,15,5,8
30/8/2019,16,ARIANA GRANDE & SOCIAL HOUSE,BOYFRIEND,13,4,4
30/8/2019,17,FREYA RIDINGS,CASTLES,16,16,11
30/8/2019,18,HEADIE ONE,BOTH,22,18,2
30/8/2019,19,JORJA SMITH FT BURNA BOY,BE HONEST,18,18,2
30/8/2019,20,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,20,1,15
30/8/2019,21,TAYLOR SWIFT,THE MAN,New,21,1
30/8/2019,22,LIL NAS X,OLD TOWN ROAD,17,1,23
30/8/2019,23,LEWIS CAPALDI,SOMEONE YOU LOVED,19,1,35
30/8/2019,24,JAX JONES & BEBE REXHA,HARDER,25,24,7
30/8/2019,25,TIESTO/JONAS BLUE/RITA ORA,RITUAL,24,24,13
30/8/2019,26,SAM FELDT FT RANI,POST MALONE,34,26,8
30/8/2019,27,TAYLOR SWIFT,CRUEL SUMMER,New,27,1
30/8/2019,28,BILLIE EILISH,BAD GUY,28,2,22
30/8/2019,29,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT,26,4,17
30/8/2019,30,DERMOT KENNEDY,OUTNUMBERED,31,30,11
30/8/2019,31,LIZZO,TRUTH HURTS,37,31,18
30/8/2019,32,KATY PERRY,NEVER REALLY OVER,29,12,13
30/8/2019,33,LAUV & ANNE-MARIE,F**K I'M LONELY,44,33,4
30/8/2019,34,SIGALA & BECKY HILL,WISH YOU WELL,38,8,14
30/8/2019,35,NORMANI,MOTIVATION,30,30,2
30/8/2019,36,DRAKE FT RICK ROSS,MONEY IN THE GRAVE,33,13,11
30/8/2019,37,KREPT/KONAN/HEADIE ONE/K-TRAP,I SPY,32,18,7
30/8/2019,38,DAVE FT BURNA BOY,LOCATION,40,6,25
30/8/2019,39,D-BLOCK EUROPE,HOME P*SSY,35,20,8
30/8/2019,40,TONES & I,DANCE MONKEY,48,40,4
30/8/2019,41,WILEY/TORY LANEZ/KRANIUM/DAPPY,MY ONE,43,41,8
30/8/2019,42,ELLIE GOULDING & JUICE WRLD,HATE ME,39,33,9
30/8/2019,43,STORMZY,VOSSI BOP,41,1,18
30/8/2019,44,Y2K & BBNOS,LALALA,47,44,9
30/8/2019,45,REGARD,RIDE IT,69,45,2
30/8/2019,46,5 SECONDS OF SUMMER,TEETH,New,46,1
30/8/2019,47,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART,51,2,24
30/8/2019,48,BECKY HILL & WEISS,I COULD GET USED TO THIS,52,48,17
30/8/2019,49,CHRIS BROWN FT DRAKE,NO GUIDANCE,21,6,12
30/8/2019,50,GEORGE EZRA,SHOTGUN,54,1,75
30/8/2019,51,MAHALIA FT BURNA BOY,SIMMER,53,51,5
30/8/2019,52,ALI GATIE,IT'S YOU,46,45,10
30/8/2019,53,SOLARDO & ELI BROWN,XTC,60,53,4
30/8/2019,54,1975,PEOPLE,New,54,1
30/8/2019,55,MILEY CYRUS,SLIDE AWAY,42,42,2
30/8/2019,56,MEGAN THEE STALLION/MINAJ,HOT GIRL SUMMER,49,40,3
30/8/2019,57,POST MALONE FT SWAE LEE,SUNFLOWER,55,3,45
30/8/2019,58,SWAE LEE FT DRAKE,WON'T BE LATE,50,50,2
30/8/2019,59,CALVIN HARRIS & RAG'N'BONE MAN,GIANT,61,2,33
30/8/2019,60,STORMZY,CROWN,27,4,10
30/8/2019,61,LADY GAGA & BRADLEY COOPER,SHALLOW,57,1,48
30/8/2019,62,CAMELPHAT & JAKE BUGG,BE SOMEONE,59,58,12
