chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2013-09-29,1,JASON DERULO FT 2 CHAINZ,TALK DIRTY,1,1,2
2013-09-29,2,KATY PERRY,ROAR,2,1,4
2013-09-29,3,ONEREPUBLIC,COUNTING STARS,4,2,8
2013-09-29,4,DRAKE FT MAJID JORDAN,HOLD ON WE'RE GOING HOME,7,4,8
2013-09-29,5,AVICII,YOU MAKE ME,5,5,2
2013-09-29,6,MACKLEMORE/LEWIS/LAMBERT,SAME LOVE,9,6,5
2013-09-29,7,BEN PEARCE,WHAT I MIGHT DO,13,7,3
2013-09-29,8,AVICII,WAKE ME UP,6,1,11
2013-09-29,9,JESSIE J,IT'S MY PARTY,3,3,2
2013-09-29,10,ELLIE GOULDING,BURN,8,1,7
2013-09-29,11,KLANGKARUSSELL FT WILL HEARD,SONNENTANZ (SUN DON'T SHINE),10,3,6
2013-09-29,12,LANA DEL REY VS CEDRIC GERVAIS,SUMMERTIME SADNESS,12,4,11
2013-09-29,13,DEMI LOVATO,SKYSCRAPER,59,13,5
2013-09-29,14,SUB FOCUS/KELE,TURN IT AROUND,New,14,1
2013-09-29,15,MILEY CYRUS,WE CAN'T STOP,14,1,8
2013-09-29,16,HAIM,THE WIRE,New,16,1
2013-09-29,17,BIRDY,WINGS,16,16,2
2013-09-29,18,ROBIN THICKE/TI/PHARRELL,BLURRED LINES,19,1,18
2013-09-29,19,LADY GAGA,APPLAUSE,15,5,7
2013-09-29,20,PASSENGER,LET HER GO,25,2,24
2013-09-29,21,CHRISTINA PERRI,A THOUSAND YEARS,11,11,58
2013-09-29,22,JESSIE J,SEXY LADY,New,22,1
2013-09-29,23,LONDON GRAMMAR,STRONG,18,16,4
2013-09-29,24,DJ FRESH/DIPLO/DOMINIQUE YOUNG,EARTHQUAKE,17,4,6
2013-09-29,25,JAY-Z FT JUSTIN TIMBERLAKE,HOLY GRAIL,20,7,12
2013-09-29,26,ARCTIC MONKEYS,DO I WANNA KNOW,22,11,15
2013-09-29,27,JOHN NEWMAN,LOVE ME AGAIN,28,1,13
2013-09-29,28,2 CHAINZ FT WIZ KHALIFA,WE OWN IT (FAST & FURIOUS),86,6,12
2013-09-29,29,ARCTIC MONKEYS,WHY'D YOU ONLY CALL ME WHEN YOU'RE HIGH,27,8,7
2013-09-29,30,JUSTIN TIMBERLAKE,TAKE BACK THE NIGHT,57,24,11
2013-09-29,31,NAUGHTY BOY FT SAM SMITH,LA LA LA,30,1,19
2013-09-29,32,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY,36,1,24
2013-09-29,33,ONE DIRECTION,BEST SONG EVER,29,2,10
2013-09-29,34,ROBIN THICKE/KENDRICK LAMAR,GIVE IT 2 U,61,34,4
2013-09-29,35,RIZZLE KICKS,LOST GENERATION,24,6,5
2013-09-29,36,BASTILLE,THINGS WE LOST IN THE FIRE,31,28,8
2013-09-29,37,KINGS OF LEON,SUPERSOAKER,68,32,10
2013-09-29,38,CHVRCHES,THE MOTHER WE SHARE,38,38,2
2013-09-29,39,SEAN PAUL,OTHER SIDE OF LOVE,26,7,6
2013-09-29,40,JASON DERULO,THE OTHER SIDE,39,2,15
2013-09-29,41,KATY PERRY FT JUICY J,DARK HORSE,21,21,2
