chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-08-21,1,KC AND THE SUNSHINE BAND,GIVE IT UP,1,1,7
1983-08-21,2,SPANDAU BALLET,GOLD,2,2,3
1983-08-21,3,THE STYLE COUNCIL,LONG HOT SUMMER/PARIS MATCH,3,3,3
1983-08-21,4,ELTON JOHN,I'M STILL STANDING,5,4,5
1983-08-21,5,WHAM!,CLUB TROPICANA,4,4,5
1983-08-21,6,MADNESS,WINGS OF A DOVE,19,6,2
1983-08-21,7,DEPECHE MODE,EVERYTHING COUNTS,6,6,6
1983-08-21,8,HERBIE HANCOCK,ROCKIT,8,8,5
1983-08-21,9,UB40,RED RED WINE,36,9,2
1983-08-21,10,DAVID GRANT,"WATCHING YOU, WATCHING ME",17,10,7
1983-08-21,11,MALCOLM MCLAREN,DOUBLE DUTCH,7,3,9
1983-08-21,12,THE KINKS,COME DANCING,29,12,5
1983-08-21,13,MODERN ROMANCE,WALKING IN THE RAIN,30,13,6
1983-08-21,14,LEVEL 42,THE SUN GOES DOWN (LIVING IT UP),21,14,5
1983-08-21,15,LOTUS EATERS,THE FIRST PICTURE OF YOU,15,15,9
1983-08-21,16,FREEEZ,I.O.U.,10,2,11
1983-08-21,17,ROBERT PLANT,BIG LOG,12,11,7
1983-08-21,18,GARY BYRD AND THE GB EXPERIENCE,THE CROWN,11,6,6
1983-08-21,19,CREATURES,RIGHT NOW,14,14,7
1983-08-21,20,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME),9,1,12
1983-08-21,21,GALAXY FEATURING PHIL FEARON,WAIT UNTIL TONIGHT (MY LOVE) FT PHIL FEARON,20,20,5
1983-08-21,22,KRAFTWERK,TOUR DE FRANCE,28,22,4
1983-08-21,23,KIM WILDE,LOVE BLONDE,23,23,5
1983-08-21,24,EURYTHMICS,WHO'S THAT GIRL?,13,3,8
1983-08-21,25,TRACIE,GIVE IT SOME EMOTION,24,24,7
1983-08-21,26,CARMEL,BAD DAY,35,26,5
1983-08-21,27,ROD STEWART,WHAT AM I GONNA DO,New,27,1
1983-08-21,28,SHALAMAR,DISAPPEARING ACT,33,28,3
1983-08-21,29,MIKE OLDFIELD,MOONLIGHT SHADOW,18,4,16
1983-08-21,30,BANANARAMA,CRUEL SUMMER,16,8,8
1983-08-21,31,WHITESNAKE,GUILTY OF LOVE,31,31,3
1983-08-21,32,SHAKIN' STEVENS,IT'S LATE,22,11,6
1983-08-21,33,ASIA,DON'T CRY,37,33,3
1983-08-21,34,HEAVEN 17,COME LIVE WITH ME,27,5,10
1983-08-21,35,THE MOODY BLUES,BLUE WORLD,47,35,2
1983-08-21,36,PEABO BRYSON AND ROBERTA FLACK,TONIGHT I CELEBRATE MY LOVE,68,36,3
1983-08-21,37,THE STRAY CATS,(SHE'S) SEXY AND 17,55,37,4
1983-08-21,38,H2O,JUST OUTSIDE OF HEAVEN,45,38,5
1983-08-21,39,THE POLICE,WRAPPED AROUND YOUR FINGER,26,7,6
1983-08-21,40,BRUCE FOXTON,FREAK,25,23,5
1983-08-21,41,ANNABEL LAMB,RIDERS ON THE STORM,85,41,2
1983-08-21,42,JO BOXERS,JOHNNY FRIENDLY,67,42,3
1983-08-21,43,TWISTED SISTER,YOU CAN'T STOP ROCK 'N' ROLL,62,43,2
1983-08-21,44,NEW EDITION,POPCORN LOVE,43,43,3
1983-08-21,45,DEF LEPPARD,ROCK OF AGES,New,45,1
1983-08-21,46,HAIRCUT 100,PRIME TIME,54,46,4
1983-08-21,47,Y&T,MEAN STREAK,41,41,3
1983-08-21,48,IRENE CARA,FLASHDANCE....WHAT A FEELING,34,2,13
1983-08-21,49,AGNETHA FALTSKOG,WRAP YOUR ARMS AROUND ME,44,44,4
1983-08-21,50,KENNY LYNCH,HALF THE DAY'S GONE,69,50,3
1983-08-21,51,ROMAN HOLLIDAY,DON'T TRY TO STOP IT,32,14,10
1983-08-21,52,GLOVE,LIKE AN ANIMAL,53,52,2
1983-08-21,53,RAINBOW,STREET OF DREAMS,New,53,1
1983-08-21,54,FUNK MASTERS,IT'S OVER,39,8,12
1983-08-21,55,CLUBHOUSE,DO IT AGAIN-BILLIE JEAN (MEDLEY),38,11,6
1983-08-21,56,TRUTH,A STEP IN THE RIGHT DIRECTION,New,56,1
1983-08-21,57,ROD STEWART,BABY JANE,40,1,13
1983-08-21,58,STEVE HARLEY AND COCKNEY REBEL,BALLERINA (PRIMA DONNA),58,58,4
1983-08-21,59,THE BELLE STARS,INDIAN SUMMER,52,52,4
1983-08-21,60,NEW ORDER,BLUE MONDAY,57,12,24
1983-08-21,61,DANSE SOCIETY,WAKE UP,New,61,1
1983-08-21,62,DAVE STEWART AND BARBARA GASKIN,BUSY DOING NOTHING,49,49,4
1983-08-21,63,ELVIS COSTELLO AND THE ATTRACTIONS,EVERYDAY I WRITE THE BOOK,48,28,8
1983-08-21,64,GEORGE BENSON,FEEL LIKE MAKIN' LOVE,46,28,7
1983-08-21,65,ANIMAL NIGHTLIFE,NATIVE BOY (UPTOWN),60,60,5
1983-08-21,66,THE O'JAYS,PUT OUR HEADS TOGETHER,51,45,5
1983-08-21,67,MICHAEL SEMBELLO,MANIAC,64,64,4
1983-08-21,68,THE CHI-LITES,CHANGING FOR YOU,61,61,4
1983-08-21,69,SHAKATAK,IF YOU COULD SEE ME NOW,New,69,1
1983-08-21,70,BARRY MANILOW,YOU'RE LOOKIN' HOT TONIGHT,New,70,1
1983-08-21,71,DAVID ESSEX,TAHITI,78,71,2
1983-08-21,72,DIO,HOLY DIVER,73,72,2
1983-08-21,73,WEATHER GIRLS,IT'S RAINING MEN,90,73,2
1983-08-21,74,ECHO & THE BUNNYMEN,NEVER STOP,50,15,7
1983-08-21,75,THE CURE,THE WALK,42,12,8
1983-08-21,76,THE STYLE COUNCIL,MONEY GO ROUND (PART ONE),74,11,9
1983-08-21,77,PARADISE,"ONE MIND, TWO HEARTS",New,77,1
1983-08-21,78,SHRIEKBACK,LINED UP (REMIX),91,78,3
1983-08-21,79,SYLVESTER,BAND OF GOLD,New,79,1
1983-08-21,80,STAR SISTERS,STAR SISTERS,82,80,2
1983-08-21,81,COMSAT ANGELS,WILL YOU STAY TONIGHT,New,81,1
1983-08-21,82,JEFFREY OSBORNE,DON'T YOU GET SO MAD,95,82,2
1983-08-21,83,SILENT RUNNING,WHEN THE 12TH OF NEVER COMES,88,83,2
1983-08-21,84,SERGE PONAAR,OUT IN THE NIGHT,83,83,4
1983-08-21,85,RYAN PARIS,DOLCE VITA,New,85,1
1983-08-21,86,URIAH HEEP,STAY ON TOP,76,76,3
1983-08-21,87,DIAMOND HEAD,MAKING MUSIC,New,87,1
1983-08-21,88,GANG OF FOUR,IS IT LOVE,New,88,1
1983-08-21,89,KATIE KISSOON,YOU'RE THE ONE (YOU'RE MY NUMBER ONE),84,84,3
1983-08-21,90,JULIE ROBERTS,FOOL FOR YOU,77,77,3
1983-08-21,91,HAMILTON BOHANNON,LET'S START THE DANCE III,98,91,2
1983-08-21,92,EVERYTHING BUT THE GIRL,NIGHT AND DAY,100,92,2
1983-08-21,93,ZZ TOP,GIMME ALL YOUR LOVIN',New,93,1
1983-08-21,94,MEN AT PLAY,DR JAM (IN THE SLAM),81,81,2
1983-08-21,95,WHAM!,BAD BOYS,RE,2,15
1983-08-21,96,RICK JAMES,COLD BLOODED,93,93,2
1983-08-21,97,NEW YORK SKYY,SHOW ME THE WAY,New,97,1
1983-08-21,98,MEN WITHOUT HATS,THE SAFETY DANCE,New,98,1
1983-08-21,99,PROJECT FUTURE,RAY-GUN-OMICS,New,99,1
1983-08-21,100,BRENDAN SHINE,COUNTY DOWN,New,100,1
