chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-12-13,1,TONES & I,DANCE MONKEY,1,1,19
2019-12-13,2,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,3,2,3
2019-12-13,3,DUA LIPA,DON'T START NOW,4,2,6
2019-12-13,4,LEWIS CAPALDI,BEFORE YOU GO,2,2,4
2019-12-13,5,ARIZONA ZERVAS,ROXANNE,5,5,6
2019-12-13,6,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,8,2,97
2019-12-13,7,WHAM,LAST CHRISTMAS,13,2,62
2019-12-13,8,ELLIE GOULDING,RIVER,14,8,3
2019-12-13,9,BILLIE EILISH,EVERYTHING I WANTED,6,3,4
2019-12-13,10,MAROON 5,MEMORIES,7,5,12
2019-12-13,11,HARRY STYLES,ADORE YOU,New,11,1
2019-12-13,12,LEWIS CAPALDI,BRUISES,11,6,28
2019-12-13,13,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER,9,4,11
2019-12-13,14,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,22,2,97
2019-12-13,15,BAND AID,DO THEY KNOW IT'S CHRISTMAS,23,1,78
2019-12-13,16,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE,26,1,69
2019-12-13,17,WEEKND,BLINDING LIGHTS,12,12,2
2019-12-13,18,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL,16,11,9
2019-12-13,19,BLACKBEAR,HOT GIRL BUMMER,18,14,12
2019-12-13,20,LIZZO,GOOD AS HELL,19,7,20
2019-12-13,21,SELENA GOMEZ,LOSE YOU TO LOVE ME,15,3,8
2019-12-13,22,WEEKND,HEARTLESS,10,10,3
2019-12-13,23,ENDOR,PUMP IT UP,20,20,9
2019-12-13,24,ELTON JOHN,STEP INTO CHRISTMAS,39,10,36
2019-12-13,25,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE,32,7,31
2019-12-13,26,JAX JONES FT ELLA HENDERSON,THIS IS REAL,21,18,12
2019-12-13,27,LEWIS CAPALDI,SOMEONE YOU LOVED,34,1,50
2019-12-13,28,FREDO,NETFLIX & CHILL,24,13,5
2019-12-13,29,LEONA LEWIS,ONE MORE SLEEP,43,3,21
2019-12-13,30,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,37,27,5
2019-12-13,31,ARIANA GRANDE,SANTA TELL ME,33,13,16
2019-12-13,32,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE,42,6,45
2019-12-13,33,HARRY STYLES,LIGHTS UP,29,3,9
2019-12-13,34,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY,44,12,55
2019-12-13,35,TREVOR DANIEL,FALLING,40,35,3
2019-12-13,36,SLADE,MERRY XMAS EVERYBODY,47,1,96
2019-12-13,37,KSI/RICK ROSS/LIL BABY/S-X,DOWN LIKE THAT,17,10,5
2019-12-13,38,IDINA MENZEL & AURORA,INTO THE UNKNOWN,36,36,3
2019-12-13,39,KELLY CLARKSON,UNDERNEATH THE TREE,49,30,17
2019-12-13,40,DAVE,PROFESSOR X,27,12,13
2019-12-13,41,JOHN LEGEND,HAPPY CHRISTMAS (WAR IS OVER),New,41,1
2019-12-13,42,REGARD,RIDE IT,31,2,17
2019-12-13,43,SIA,SANTA'S COMING FOR US,56,24,10
2019-12-13,44,J HUS,MUST BE,28,5,5
2019-12-13,45,TOM WALKER,BETTER HALF OF ME,45,38,7
