chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
5/7/1998,1,BILLIE,BECAUSE WE WANT TO,New,1,1
5/7/1998,2,PRAS MICHEL FT ODB & MYA,GHETTO SUPASTAR [THAT IS WHAT YOU ARE],4,2,3
5/7/1998,3,B'WITCHED,C'EST LA VIE,3,1,6
5/7/1998,4,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS '98,1,1,4
5/7/1998,5,FAT LES,VINDALOO,2,2,4
5/7/1998,6,EAGLE-EYE CHERRY,SAVE TONIGHT,6,6,2
5/7/1998,7,MANSUN,LEGACY EP,New,7,1
5/7/1998,8,KAREN RAMIREZ,LOOKING FOR LOVE,9,8,3
5/7/1998,9,BRANDY & MONICA,THE BOY IS MINE,11,2,6
5/7/1998,10,MOUSSE T VS HOT'N'JUICY,HORNY,7,2,6
5/7/1998,11,BEASTIE BOYS,INTERGALACTIC,5,5,2
5/7/1998,12,JEAN MICHEL JARRE & APOLLO 440,RENDEZ-VOUS 98,New,12,1
5/7/1998,13,MATTHEW MARSDEN,THE HEART'S LONE DESIRE,New,13,1
5/7/1998,14,FIVE,GOT THE FEELIN',8,3,4
5/7/1998,15,DR DRE & LL COOL J,ZOOM,New,15,1
5/7/1998,16,DES'REE,LIFE,14,8,4
5/7/1998,17,DARIO G,CARNAVAL DE PARIS,12,5,4
5/7/1998,18,LIGHTHOUSE FAMILY,LOST IN SPACE,13,6,3
5/7/1998,19,DESTINY'S CHILD,WITH ME,New,19,1
5/7/1998,20,WIMBLEDON CHORAL SOCIETY,WORLD CUP '98 - PAVANE BY FAURE,26,20,2
5/7/1998,21,FATBOY SLIM,THE ROCKAFELLER SKANK,15,6,4
5/7/1998,22,MARY J BLIGE FT GEORGE BENSON,SEVEN DAYS,New,22,1
5/7/1998,23,BUSTA RHYMES FT ERYKAH BADU,ONE,New,23,1
5/7/1998,24,MAVERICKS,DANCE THE NIGHT AWAY,17,4,11
5/7/1998,25,ULTRA,SAY IT ONCE,16,16,2
5/7/1998,26,JUNGLE BROTHERS,I'LL HOUSE YOU '98,New,26,1
5/7/1998,27,LEANN RIMES,HOW DO I LIVE,20,7,19
5/7/1998,28,LUTRICIA MCNEAL,STRANDED,19,3,8
5/7/1998,29,RICKY MARTIN,THE CUP OF LIFE,New,29,1
5/7/1998,30,CLOCK,ROCK YOUR BODY,New,30,1
5/7/1998,31,AARON CARTER,SURFIN' USA,18,18,2
5/7/1998,32,CAMISRA,FEEL THE BEAT,New,32,1
5/7/1998,33,BUS STOP FT CARL DOUGLAS,KUNG FU FIGHTING,25,8,8
5/7/1998,34,LCD,ZORBA'S DANCE,27,20,3
5/7/1998,35,911,HOW DO YOU WANT ME TO LOVE YOU?,10,10,2
5/7/1998,36,MARIAH CAREY,MY ALL,28,4,5
5/7/1998,37,JAZZY JEFF & FRESH PRINCE,LOVELY DAZE,New,37,1
5/7/1998,38,2 UNLIMITED,WANNA GET UP,New,38,1
5/7/1998,39,PIANOHEADZ,IT'S OVER (DISTORTION),New,39,1
5/7/1998,40,SPACE,BEGIN AGAIN,21,21,2
5/7/1998,41,JANET JACKSON,GO DEEP,29,13,3
5/7/1998,42,TAMPERER FEAT MAYA,FEEL IT,30,1,12
5/7/1998,43,TINA ARENA,WHISTLE DOWN THE WIND,33,24,3
5/7/1998,44,ALL SAINTS,UNDER THE BRIDGE/LADY MARMALADE,35,1,10
5/7/1998,45,SPRINKLER,LEAVE 'EM SOMETHING TO DESIRE,New,45,1
5/7/1998,46,DANA INTERNATIONAL,DIVA,24,11,3
5/7/1998,47,STEPS,LAST THING ON MY MIND,34,6,11
5/7/1998,48,SAVAGE GARDEN,TRULY MADLY DEEPLY,37,4,20
5/7/1998,49,BROCK LANDARS,S.M.D.U.,New,49,1
5/7/1998,50,DEFTONES,BE QUIET AND DRIVE (FAR AWAY),New,50,1
5/7/1998,51,BLUE PEARL,NAKED IN THE RAIN '98,22,22,2
5/7/1998,52,HANSON,THINKING OF YOU,23,23,2
5/7/1998,53,ROACHFORD,NAKED WITHOUT YOU,New,53,1
5/7/1998,54,CORRS,DREAMS,40,6,9
5/7/1998,55,DJ RAP,BAD GIRL,32,32,2
5/7/1998,56,ADAMSKI'S THING,ONE OF THE PEOPLE,New,56,1
5/7/1998,57,BOOTH AND THE BAD ANGEL,FALL IN LOVE WITH ME,New,57,1
5/7/1998,58,ENGLAND UNITED,(HOW DOES IT FEEL TO BE) ON TOP OF THE..,49,9,5
5/7/1998,59,DJ DADO VS MICHELLE WEEKS,GIVE ME LOVE,New,59,1
5/7/1998,60,METALLICA,FUEL,31,31,2
5/7/1998,61,EMBRACE,COME BACK TO WHAT YOU KNOW,57,6,6
5/7/1998,62,AQUA,TURN BACK TIME,43,1,9
5/7/1998,63,LADYSMITH BLACK MAMBAZO,THE STAR AND THE WISEMAN,New,63,1
5/7/1998,64,BOB DYLAN,LOVE SICK,New,64,1
5/7/1998,65,DONNA SUMMER & GIORGIO MORODER,CARRY ON,New,65,1
5/7/1998,66,BAMBOO,THE STRUTT,36,36,2
5/7/1998,67,PUBLIC ANNOUNCEMENT,BODY BUMPIN' (YIPPIE-YI-YO),38,38,2
5/7/1998,68,MOGWAI,NO EDUCATION NO FUTURE (FUCK THE CURFEW),New,68,1
5/7/1998,69,SPICE GIRLS,STOP,82,2,17
5/7/1998,70,WYCLEF JEAN,GONE TILL NOVEMBER,50,3,9
5/7/1998,71,IMAJIN FT KEITH MURRAY,SHORTY (YOU KEEP PLAYIN' WITH MY MIND),44,22,3
5/7/1998,72,SONIC YOUTH,SUNDAY,New,72,1
5/7/1998,73,SILVER SUN,"TOO MUCH, TOO LITTLE, TOO LATE",41,20,4
5/7/1998,74,WILL MELLOR,NO MATTER WHAT I DO,47,23,3
5/7/1998,75,ERIC CLAPTON,CIRCUS,39,39,2
5/7/1998,76,ENGLAND SUPPORTERS BAND,THE GREAT ESCAPE,60,46,3
5/7/1998,77,HAPPY NATION,GIRLS JUST WANNA HAVE FUN,New,77,1
5/7/1998,78,BOYZONE,ALL THAT I NEED,67,1,11
5/7/1998,79,RUN-D.M.C. VS JASON NEVINS,IT'S LIKE THAT,66,1,25
5/7/1998,80,THOMAS BANGALTER,STARDUST,81,80,2
5/7/1998,81,TELETUBBIES,TELETUBBIES SAY EH-OH!,77,1,31
5/7/1998,82,SMOOTH,STRAWBERRIES,New,82,1
5/7/1998,83,STEPHEN SIMMONDS,GET DOWN,New,83,1
5/7/1998,84,TRACY SHAW,HAPPENIN' ALL OVER AGAIN,46,46,2
5/7/1998,85,LYNDEN DAVID HALL,CRESCENT MOON,45,45,2
5/7/1998,86,AMOEBA ASSASSIN,ROLLERCOASTER,New,86,1
5/7/1998,87,ASIAN DUB FOUNDATION,BLACK WHITE,52,52,2
5/7/1998,88,LODGER,ALWAYS ROUND HERE,New,88,1
5/7/1998,89,COMPANY FLOW,END TO END BURNERS,New,89,1
5/7/1998,90,TRANSISTER,DIZZY MOON,New,90,1
5/7/1998,91,MONO,HIGH LIFE,New,91,1
5/7/1998,92,SASH!,LA PRIMAVERA,RE,3,13
5/7/1998,93,ULTRA,SAY YOU DO,RE,11,9
5/7/1998,94,ROBBIE WILLIAMS,LET ME ENTERTAIN YOU,86,3,14
5/7/1998,95,JAMAICA UNITED,RISE UP,54,54,2
5/7/1998,96,REDS UNITED,UNITED CALYPSO '98,RE,33,7
5/7/1998,97,KULA SHAKER,SOUND OF DRUMS,RE,3,7
5/7/1998,98,BIG MUFF,MY FUNNY VALENTINE,New,98,1
5/7/1998,99,USHER,NICE & SLOW,91,24,8
5/7/1998,100,CATATONIA,ROAD RAGE,RE,5,9
