chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
15/2/1957,1,FRANKIE VAUGHAN,THE GARDEN OF EDEN,1,1,6
15/2/1957,2,TAB HUNTER,YOUNG LOVE,12,2,2
15/2/1957,3,GUY MITCHELL,SINGING THE BLUES,2,1,11
15/2/1957,4,LONNIE DONEGAN,DON'T YOU ROCK ME DADDY-O,5,4,5
15/2/1957,4,PAT BOONE,DON'T FORBID ME,15,4,3
15/2/1957,6,PAT BOONE,FRIENDLY PERSUASION,3,3,11
15/2/1957,7,BILL HALEY AND HIS COMETS,DON'T KNOCK THE ROCK,15,7,2
15/2/1957,8,BING CROSBY AND GRACE KELLY,TRUE LOVE,4,4,13
15/2/1957,9,FATS DOMINO,BLUEBERRY HILL,6,6,10
15/2/1957,10,MALCOLM VAUGHAN,ST. THERESE OF THE ROSES,7,3,15
15/2/1957,11,EDDIE FISHER,CINDY OH CINDY,9,5,13
15/2/1957,12,JERRY LEWIS,ROCK-A-BYE YOUR BABY (WITH A DIXIE MELODY),19,12,2
15/2/1957,13,VIPERS SKIFFLE GROUP,DON'T YOU ROCK ME DADDY-O,10,10,4
15/2/1957,14,TOMMY STEELE AND THE STEELMEN,SINGING THE BLUES,8,1,10
15/2/1957,15,JOHNNIE RAY,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL,21,15,5
15/2/1957,16,ELVIS PRESLEY,HOUND DOG,10,2,22
15/2/1957,17,LITTLE RICHARD,LONG TALL SALLY,28,17,2
15/2/1957,18,BILL HALEY AND HIS COMETS,RIP IT UP,14,4,15
15/2/1957,19,SONNY JAMES,YOUNG LOVE,20,19,2
15/2/1957,20,FRANKIE VAUGHAN,THE GREEN DOOR,13,2,15
15/2/1957,21,GUY MITCHELL,KNEE DEEP IN THE BLUES,New,21,1
15/2/1957,22,BILL HALEY AND HIS COMETS,ROCK THE JOINT,21,20,3
15/2/1957,23,JOHNNIE RAY,JUST WALKIN' IN THE RAIN,17,1,19
15/2/1957,24,DAVID WHITFIELD,THE ADORATION WALTZ,21,15,4
15/2/1957,25,GARY MILLER,THE GARDEN OF EDEN,24,14,6
15/2/1957,26,TOMMY STEELE AND THE STEELMEN,KNEE DEEP IN THE BLUES,New,26,1
15/2/1957,27,SHIRLEY BASSEY,THE BANANA BOAT SONG,New,27,1
15/2/1957,28,FRANKIE LAINE,MOONLIGHT GAMBLER,18,13,8
15/2/1957,29,ELVIS PRESLEY,MYSTERY TRAIN,New,29,1
15/2/1957,30,ALMA COGAN,"YOU, ME AND US",26,18,5
