chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-05-03,1,NORMAN GREENBAUM,SPIRIT IN THE SKY,1,1,8
1970-05-03,2,ENGLAND WORLD CUP SQUAD,BACK HOME,3,2,4
1970-05-03,3,DANA,ALL KINDS OF EVERYTHING,2,1,6
1970-05-03,4,SIMON AND GARFUNKEL,BRIDGE OVER TROUBLED WATER,4,1,12
1970-05-03,5,TOM JONES,DAUGHTER OF DARKNESS,15,5,4
1970-05-03,6,FRIJID PINK,HOUSE OF THE RISING SUN,9,6,7
1970-05-03,7,ANDY WILLIAMS,CAN'T HELP FALLING IN LOVE,5,3,9
1970-05-03,8,CREEDENCE CLEARWATER REVIVAL,TRAVELLIN' BAND,11,8,6
1970-05-03,9,STEVIE WONDER,NEVER HAD A DREAM COME TRUE,6,6,7
1970-05-03,10,THE HOLLIES,I CAN'T TELL THE BOTTOM FROM THE TOP,19,10,4
1970-05-03,11,PIPKINS,GIMME DAT DING,7,6,7
1970-05-03,12,CUFFLINKS,WHEN JULIE COMES AROUND,10,10,9
1970-05-03,13,BLUE MINK,GOOD MORNING FREEDOM,12,10,7
1970-05-03,14,THE MOVE,BRONTOSAURUS,27,14,3
1970-05-03,15,MARY HOPKIN,"KNOCK, KNOCK WHO'S THERE?",14,2,7
1970-05-03,16,JIMMY RUFFIN,FAREWELL IS A LONELY SOUND,8,8,11
1970-05-03,17,ROGER WHITTAKER,I DON'T BELIEVE IN IF ANYMORE,23,17,5
1970-05-03,18,BOB AND MARCIA,"YOUNG, GIFTED AND BLACK",13,5,9
1970-05-03,19,THE BAND,RAG MAMA RAG,16,16,6
1970-05-03,20,THE MOODY BLUES,QUESTION,35,20,2
1970-05-03,21,THE FOUR TOPS,I CAN'T HELP MYSELF {1970},17,10,8
1970-05-03,22,WHITE PLAINS,I'VE GOT YOU ON MY MIND,24,22,4
1970-05-03,23,LEE MARVIN,WAND'RIN' STAR,21,1,14
1970-05-03,24,THE WHO,THE SEEKER,26,24,6
1970-05-03,25,JULIE FELIX,IF I COULD (EL CONDOR PASA),28,25,4
1970-05-03,26,RUFUS THOMAS,DO THE FUNKY CHICKEN,29,26,5
1970-05-03,27,JUICY LUCY,WHO DO YOU LOVE,18,14,10
1970-05-03,28,CHRISTIE,YELLOW RIVER,44,28,2
1970-05-03,29,PICKETTYWITCH,THAT SAME OLD FEELING,25,5,11
1970-05-03,30,RADHA KRISHNA TEMPLE,GOVINDA,37,23,7
1970-05-03,31,JOE DOLAN,YOU'RE SUCH A GOOD LOOKING WOMAN,20,17,11
1970-05-03,32,DON FARDON,BELFAST BOY,32,32,4
1970-05-03,33,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD,30,10,17
1970-05-03,34,THE BEATLES,LET IT BE,34,2,9
1970-05-03,35,MARVIN GAYE,"ABRAHAM, MARTIN AND JOHN",New,35,1
1970-05-03,36,KENNY ROGERS AND THE FIRST EDITION,SOMETHING'S BURNING,22,8,14
1970-05-03,37,MR. BLOE,GROOVIN' WITH MR. BLOE,New,37,1
1970-05-03,38,GLEN CAMPBELL,HONEY COME BACK,New,38,1
1970-05-03,39,THE SUPREMES,UP THE LADDER TO THE ROOF,48,39,2
1970-05-03,40,DEEP FEELING,DO YOU LOVE ME,RE,40,2
1970-05-03,41,BUTTERSCOTCH,DON'T YOU KNOW,50,41,2
1970-05-03,42,ELVIS PRESLEY,DON'T CRY DADDY,31,8,11
1970-05-03,43,STATUS QUO,DOWN THE DUSTPIPE,47,43,2
1970-05-03,44,FRANK SINATRA,MY WAY,33,5,53
1970-05-03,45,EDGAR BROUGHTON BAND,OUT DEMONS OUT,39,39,4
1970-05-03,46,SHOCKING BLUE,MIGHTY JOE,43,43,3
1970-05-03,47,MAYTALS,MONKEY MAN,RE,47,2
1970-05-03,48,DOROTHY SQUIRES,TILL,RE,25,11
1970-05-03,49,THE GUESS WHO,AMERICAN WOMAN/NO SUGAR TONIGHT,New,49,1
1970-05-03,50,JACK WILD,SOME BEAUTIFUL,46,46,2
