chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1995-08-27,1,BLUR,COUNTRY HOUSE,1,1,2
1995-08-27,2,OASIS,ROLL WITH IT,2,2,3
1995-08-27,3,MICHAEL JACKSON,YOU ARE NOT ALONE,New,3,1
1995-08-27,4,ORIGINAL,I LUV U BABY,3,2,3
1995-08-27,5,BERRI,THE SUNSHINE AFTER THE RAIN,New,5,1
1995-08-27,6,REMBRANDTS,I'LL BE THERE FOR YOU,New,6,1
1995-08-27,7,TLC,WATERFALLS,5,4,5
1995-08-27,8,TAKE THAT,NEVER FORGET,4,1,5
1995-08-27,9,DE'LACY,HIDEAWAY,New,9,1
1995-08-27,10,CLOCK,EVERYBODY,6,6,2
1995-08-27,11,MICHELLE GAYLE,HAPPY JUST TO BE WITH YOU,15,11,2
1995-08-27,12,SEAL,KISS FROM A ROSE/I'M ALIVE,9,4,13
1995-08-27,13,ECHOBELLY,GREAT THINGS,New,13,1
1995-08-27,14,SCATMAN JOHN,SCATMAN'S WORLD,New,14,1
1995-08-27,15,MONTELL JORDAN,SOMETHIN' 4 DA HONEYZ,New,15,1
1995-08-27,16,CORONA,TRY ME OUT,10,6,7
1995-08-27,17,JX,SON OF A GUN,7,6,3
1995-08-27,18,DEUCE,ON THE BIBLE,13,13,3
1995-08-27,19,RADIOHEAD,JUST,New,19,1
1995-08-27,20,DIANA KING,SHY GUY,11,2,9
1995-08-27,21,MADONNA,HUMAN NATURE,8,8,2
1995-08-27,22,XPANSIONS 95,MOVE YOUR BODY,14,14,2
1995-08-27,23,OUTHERE BROTHERS,BOOM BOOM BOOM,18,1,12
1995-08-27,24,REAL MCCOY,COME AND GET YOUR LOVE,19,19,2
1995-08-27,25,CONNELLS,'74-'75,21,14,4
1995-08-27,26,MORRISSEY,DAGENHAM DAVE,New,26,1
1995-08-27,27,KENNY THOMAS,WHEN I THINK OF YOU,New,27,1
1995-08-27,28,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?,34,28,9
1995-08-27,29,BILLIE RAY MARTIN,RUNNING AROUND TOWN,New,29,1
1995-08-27,30,ALANIS MORISSETTE,YOU OUGHTA KNOW,22,22,6
1995-08-27,31,RED HOT CHILI PEPPERS,WARPED,New,31,1
1995-08-27,32,DIANA ROSS,TAKE ME HIGHER,New,32,1
1995-08-27,33,SUPERGRASS,ALRIGHT/TIME,20,2,8
