chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-02-14,1,WEEKND,BLINDING LIGHTS,1,1,11
2020-02-14,2,RODDY RICCH,THE BOX,2,2,8
2020-02-14,3,LEWIS CAPALDI,BEFORE YOU GO,3,1,13
2020-02-14,4,DUA LIPA,DON'T START NOW,4,2,15
2020-02-14,5,EMINEM FT JUICE WRLD,GODZILLA,5,1,4
2020-02-14,6,FUTURE FT DRAKE,LIFE IS GOOD,8,3,5
2020-02-14,7,LEWIS CAPALDI,SOMEONE YOU LOVED,6,1,59
2020-02-14,8,SAINT JHN,ROSES,21,8,6
2020-02-14,9,BILLIE EILISH,EVERYTHING I WANTED,7,3,13
2020-02-14,10,HARRY STYLES,ADORE YOU,10,7,10
2020-02-14,11,DUA LIPA,PHYSICAL,12,11,2
2020-02-14,12,HALSEY,YOU SHOULD BE SAD,17,12,5
2020-02-14,13,JUSTIN BIEBER,YUMMY,13,5,6
2020-02-14,14,JUSTIN BIEBER FT QUAVO,INTENTIONS,New,14,1
2020-02-14,15,TONES & I,DANCE MONKEY,14,1,28
2020-02-14,16,JOEL CORRY,LONELY,30,16,3
2020-02-14,17,CAMILA CABELLO FT DABABY,MY OH MY,20,13,10
2020-02-14,18,TREVOR DANIEL,FALLING,22,14,12
2020-02-14,19,BILLIE EILISH,BAD GUY,18,2,46
2020-02-14,20,J HUS FT BURNA BOY,PLAY PLAY,19,11,3
2020-02-14,21,SELENA GOMEZ,LOSE YOU TO LOVE ME,27,3,17
2020-02-14,22,JONAS BROTHERS,WHAT A MAN GOTTA DO,31,22,4
2020-02-14,23,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,24,1,12
2020-02-14,24,BECKY HILL FT SHIFT K3Y,BETTER OFF WITHOUT YOU,36,24,5
2020-02-14,25,DOJA CAT,SAY SO,35,25,7
2020-02-14,26,DIGDAT FT AITCH,EI8HT MILE,28,9,4
2020-02-14,27,DERMOT KENNEDY,POWER OVER ME,43,27,7
2020-02-14,28,KSI FT TRIPPIE REDD,WAKE UP CALL,11,11,2
2020-02-14,29,PUSSYCAT DOLLS,REACT,New,29,1
2020-02-14,30,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT,RE,4,29
2020-02-14,31,TOBI & MANNY FT JANELLE,DESTINED FOR GREATNESS,New,31,1
2020-02-14,32,M24 FT TION WAYNE,LONDON,New,32,1
2020-02-14,33,ARIZONA ZERVAS,ROXANNE,9,4,15
2020-02-14,34,KHALID & DISCLOSURE,KNOW YOUR WORTH,New,34,1
2020-02-14,35,J HUS FT KOFFEE,REPEAT,33,21,3
2020-02-14,36,ANNE-MARIE,BIRTHDAY,New,36,1
2020-02-14,37,YNW MELLY,SUICIDAL,42,37,7
2020-02-14,38,MUSTARD FT RODDY RICCH,BALLIN',46,38,7
2020-02-14,39,MAROON 5,MEMORIES,16,5,21
2020-02-14,40,M HUNCHO,PEE PEE,41,32,3
2020-02-14,41,EMINEM FT ED SHEERAN,THOSE KINDA NIGHTS,38,12,4
2020-02-14,42,SELENA GOMEZ,RARE,50,28,5
2020-02-14,43,NSG,OURSELF,New,43,1
2020-02-14,44,JAX JONES FT ELLA HENDERSON,THIS IS REAL,26,9,21
