chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1994-05-01,1,TONY DI BART,THE REAL THING,3,1,5
1994-05-01,2,(SYMBOL),THE MOST BEAUTIFUL GIRL IN THE WORLD,1,1,5
1994-05-01,3,C J LEWIS,SWEETS FOR MY SWEET,5,3,3
1994-05-01,4,CRASH TEST DUMMIES,MMM MMM MMM MMM,2,2,3
1994-05-01,5,STILTSKIN,INSIDE,New,5,1
1994-05-01,6,ERASURE,ALWAYS,4,4,3
1994-05-01,7,CLUBHOUSE,LIGHT MY FIRE,11,7,3
1994-05-01,8,MANCHESTER UTD FOOTBALL SQUAD,COME ON YOU REDS,16,8,2
1994-05-01,9,BITTY MCLEAN,DEDICATED TO THE ONE I LOVE,6,6,5
1994-05-01,10,REEL 2 REAL FEAT MAD STUNTMAN,LIKE TO MOVE IT,8,5,13
1994-05-01,11,ETERNAL,JUST A STEP FROM HEAVEN,12,11,2
1994-05-01,12,PRETENDERS,I'LL STAND BY YOU,10,10,3
1994-05-01,13,RED HOT CHILI PEPPERS,UNDER THE BRIDGE,13,13,6
1994-05-01,14,BRUCE SPRINGSTEEN,STREETS OF PHILADELPHIA,9,2,8
1994-05-01,15,TAKE THAT,EVERYTHING CHANGES,7,1,5
1994-05-01,16,CRYSTAL WATERS,100% PURE LOVE,15,15,3
1994-05-01,17,JUDY CHEEKS,REACH,New,17,1
1994-05-01,18,MOTIV 8,ROCKIN' FOR MYSELF,New,18,1
1994-05-01,19,T-EMPO,"SATURDAY NIGHT, SUNDAY MORNING",New,19,1
1994-05-01,20,CYPRESS HILL,LICK A SHOT,New,20,1
1994-05-01,21,HADDAWAY,ROCK MY HEART,14,9,6
1994-05-01,22,ACE OF BASE,THE SIGN,17,2,11
1994-05-01,23,BARBRA STREISAND,AS IF WE NEVER SAID GOODBYE,20,20,2
1994-05-01,24,SONIC YOUTH,BULL IN THE HEATHER,New,24,1
1994-05-01,25,FRANCES RUFFELLE,LONELY SYMPHONY,35,25,4
1994-05-01,26,WRECKX-N-EFFECT,WRECKX SHOP,New,26,1
1994-05-01,27,DES'REE,YOU GOTTA BE,22,20,5
1994-05-01,28,GRACE JONES,SLAVE TO THE RHYTHM,New,28,1
1994-05-01,29,MEAT LOAF,OBJECTS IN THE REAR VIEW MIRROR,New,29,1
1994-05-01,30,TONI BRAXTON,ANOTHER SAD LOVE SONG,19,15,6
1994-05-01,31,D:REAM,U R THE BEST THING,25,4,8
1994-05-01,32,RICHARD MARX,SILENT SCREAM,44,32,2
1994-05-01,33,DOOP,DOOP,21,1,9
1994-05-01,34,KILLING JOKE,MILLENIUM,New,34,1
1994-05-01,35,SALT N PEPA WITH EN VOGUE,WHATTA MAN,23,7,8
1994-05-01,36,CRANBERRIES,DREAMS,New,36,1
1994-05-01,37,O.T. QUARTET,HOLD THAT SUCKER DOWN,24,24,2
