chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1993-12-12,1,TAKE THAT,BABE,New,1,1
1993-12-12,2,MR. BLOBBY,MR. BLOBBY,1,1,3
1993-12-12,3,MEAT LOAF,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),2,1,11
1993-12-12,4,CHAKA DEMUS AND PLIERS FEATURING JACK RADICS AND TAXI GANG,TWIST AND SHOUT FT JACK RADICS AND TAXI GANG,New,4,1
1993-12-12,5,THE BEE GEES,FOR WHOM THE BELL TOLLS,6,5,4
1993-12-12,6,ELTON JOHN AND KIKI DEE,TRUE LOVE,3,2,5
1993-12-12,7,EAST 17,IT'S ALRIGHT,9,7,3
1993-12-12,8,DINA CARROLL,DON'T BE A STRANGER,8,3,10
1993-12-12,9,BRYAN ADAMS,PLEASE FORGIVE ME,7,2,8
1993-12-12,10,DINA CARROLL,THE PERFECT YEAR,14,10,2
1993-12-12,11,MEAT LOAF,BAT OUT OF HELL {1993},RE,11,8
1993-12-12,12,M PEOPLE,DON'T LOOK ANY FURTHER,11,9,3
1993-12-12,13,PET SHOP BOYS,I WOULDN'T NORMALLY DO THIS KIND OF THING,16,13,2
1993-12-12,14,U2/FRANK SINATRA WITH BONO,"STAY (FARAWAY, SO CLOSE)/I'VE GOT YOU UNDER MY SKIN",4,4,3
1993-12-12,15,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE {1993},RE,1,19
1993-12-12,16,JANET JACKSON,AGAIN,10,6,5
1993-12-12,17,PRINCE,CONTROVERSY,5,5,2
1993-12-12,18,MARIAH CAREY,HERO,18,7,7
1993-12-12,19,BLIND MELON,NO RAIN,17,17,2
1993-12-12,20,THE DOOBIE BROTHERS,LONG TRAIN RUNNIN',12,7,4
1993-12-12,21,CYPRESS HILL,I AIN'T GOIN' OUT LIKE THAT,15,15,2
1993-12-12,22,NEW ORDER,SPOOKY,New,22,1
1993-12-12,23,BJORK,BIG TIME SENSUALITY,21,17,3
1993-12-12,24,ICE-T,THAT'S HOW I'M LIVIN',New,24,1
1993-12-12,25,THE VILLAGE PEOPLE,YMCA {1993},13,12,3
1993-12-12,26,PEABO BRYSON AND REGINA BELLE,A WHOLE NEW WORLD (ALADDIN'S THEME),31,26,2
1993-12-12,27,CLIFF RICHARD,HEALING LOVE,New,27,1
1993-12-12,28,BAD BOYS INC.,WALKING ON AIR,29,28,2
1993-12-12,29,DIANA ROSS,YOUR LOVE,41,29,2
1993-12-12,30,LESLEY GARRETT AND AMANDA THOMPSON,AVE MARIA,23,16,7
1993-12-12,31,UB40,BRING ME YOUR CUP,24,24,2
1993-12-12,32,NIRVANA,ALL APOLOGIES/RAPE ME,New,32,1
1993-12-12,33,SOUL ASYLUM,RUNAWAY TRAIN {1993 RE-RELEASE},19,7,14
1993-12-12,34,HADDAWAY,I MISS YOU,New,34,1
1993-12-12,35,MICHAEL JACKSON,GONE TOO SOON,New,35,1
1993-12-12,36,GABRIELLE,I WISH,26,26,2
1993-12-12,37,K7,COME BABY COME,47,37,2
1993-12-12,38,K-KLASS,LET ME SHOW YOU,20,13,4
1993-12-12,39,SNOOP DOGGY DOGG,WHAT'S MY NAME?,22,20,3
1993-12-12,40,E.Y.C,FEELIN' ALRIGHT,57,40,2
1993-12-12,41,SAINT ETIENNE,I WAS BORN ON CHRISTMAS DAY,New,41,1
1993-12-12,42,URBAN COOKIE COLLECTIVE,FEELS LIKE HEAVEN,25,5,6
1993-12-12,43,LISA STANSFIELD,LITTLE BIT OF HEAVEN,32,32,2
1993-12-12,44,2 UNLIMITED,MAXIMUM OVERDRIVE,33,15,5
1993-12-12,45,SAGAT,FUNK DAT,27,25,3
1993-12-12,46,CULTURE BEAT,GOT TO GET IT,28,4,7
1993-12-12,47,FUNKDOOBIEST,WOPBABALUBOP,37,37,2
1993-12-12,48,GOODMEN,GIVE IT UP {1993 RE-RELEASE},34,5,16
1993-12-12,49,ALEX PARTY,ALEX PARTY (SATURDAY NIGHT PARTY),New,49,1
1993-12-12,50,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU,RE,1,24
1993-12-12,51,BRIAN MAY,LAST HORIZON,New,51,1
1993-12-12,52,MILLIONAIRE HIPPIES,"I AM THE MUSIC, HEAR ME!",New,52,1
1993-12-12,53,TERENCE TRENT D'ARBY,LET HER DOWN EASY,30,18,5
1993-12-12,54,MICHAEL BOLTON,SAID I LOVED YOU BUT I LIED,36,15,6
1993-12-12,55,GLORIA ESTEFAN,MONTUNO,New,55,1
1993-12-12,56,CAPPELLA,U GOT 2 LET THE MUSIC,35,2,9
1993-12-12,57,AEROSMITH,AMAZING,New,57,1
1993-12-12,58,COCTEAU TWINS,WINTER WONDERLAND/FROSTY THE SNOWMAN,New,58,1
1993-12-12,59,MAD JOCKS,PARTY FOUR EP,New,59,1
1993-12-12,60,INXS,PLEASE (YOU GOT THAT…),50,50,2
1993-12-12,61,GO WEST,WE CLOSE OUR EYES {1993},40,40,3
1993-12-12,62,PJ AND DUNCAN,TONIGHT I'M FREE,New,62,1
1993-12-12,63,UNDERWORLD,SPIKEE/DOGMAN GO,New,63,1
1993-12-12,64,RIGHT SAID FRED,HANDS UP (4 LOVERS),New,64,1
1993-12-12,65,PAULINE HENRY,FEEL LIKE MAKING LOVE,39,12,7
1993-12-12,66,ICE CUBE,REALLY DOE,New,66,1
1993-12-12,67,DAVID BOWIE,THE BUDDHA OF SUBURBIA,38,35,3
1993-12-12,68,TAKE THAT FEATURING LULU,RELIGHT MY FIRE,67,1,11
1993-12-12,69,BABY D,DESTINY,New,69,1
1993-12-12,70,STAKKA BO,DOWN THE DRAIN,New,70,1
1993-12-12,71,BELINDA CARLISLE,LAY DOWN YOUR ARMS,43,27,4
1993-12-12,72,F.K.W.,SEIZE THE DAY,45,45,2
1993-12-12,73,EXETER BRAMCLEAN BOYS CHOIR,REMEMBERING CHRISTMAS,New,73,1
1993-12-12,74,ROD STEWART,PEOPLE GET READY,New,74,1
1993-12-12,75,NAUGHTY BY NATURE,HIP HOP HOORAY {1993 RE-RELEASE},44,20,4
