chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1992-08-23,1,SNAP!,RHYTHM IS A DANCER,1,1,9
1992-08-23,2,LUTHER VANDROSS AND JANET JACKSON,THE BEST THINGS IN LIFE ARE FREE,4,2,3
1992-08-23,3,BILLY RAY CYRUS,ACHY BREAKY HEART,3,3,6
1992-08-23,4,UNDERCOVER,BAKER STREET,9,4,3
1992-08-23,5,JON SECADA,JUST ANOTHER DAY,5,5,7
1992-08-23,6,FELIX,DON'T YOU WANT ME,6,6,4
1992-08-23,7,FREDDIE MERCURY AND MONTSERRAT CABALLE,BARCELONA {1992},2,2,4
1992-08-23,8,KWS,ROCK YOUR BABY,14,8,2
1992-08-23,9,ANNIE LENNOX,WALKING ON BROKEN GLASS,23,9,2
1992-08-23,10,JIMMY NAIL,AIN'T NO DOUBT,7,1,8
1992-08-23,11,2 UNLIMITED,MAGIC FRIEND,12,11,3
1992-08-23,12,BETTY BOO,LET ME TAKE YOU THERE,15,12,4
1992-08-23,13,ROY ORBISON WITH KD LANG,CRYING,24,13,2
1992-08-23,14,KYLIE MINOGUE,WHAT KIND OF FOOL,16,14,2
1992-08-23,15,TAKE THAT,I FOUND HEAVEN,17,15,3
1992-08-23,16,LIONEL RICHIE,MY DESTINY,30,16,2
1992-08-23,17,JOSE CARRERAS AND SARAH BRIGHTMAN,AMIGOS PARA SIEMPRE (FRIENDS FOR LIFE),11,11,8
1992-08-23,18,MADONNA,THIS USED TO BE MY PLAYGROUND,13,3,6
1992-08-23,19,BOBBY BROWN,HUMPIN' AROUND,28,19,2
1992-08-23,20,WAS (NOT WAS),SHAKE YOUR HEAD,10,4,8
1992-08-23,21,PAUL WELLER,UH HUH OH YEH,18,18,3
1992-08-23,22,RICHARD MARX,TAKE THIS HEART,New,22,1
1992-08-23,23,THE SMITHS,THIS CHARMING MAN {1992},8,8,3
1992-08-23,24,POP WILL EAT ITSELF,BULLETPROOF!,New,24,1
1992-08-23,25,SKID ROW,YOUTH GONE WILD/DELIVERING THE GOODS,New,25,1
1992-08-23,26,TORI AMOS,SILENT ALL THESE YEARS {1992},39,26,2
1992-08-23,27,BANANARAMA,MOVIN' ON,New,27,1
1992-08-23,28,UGLY KID JOE,NEIGHBOR,31,28,2
1992-08-23,29,ROXETTE,HOW DO YOU DO!,20,13,5
1992-08-23,30,HYPER GO GO,HIGH,33,30,2
1992-08-23,31,ROY ORBISON,I DROVE ALL NIGHT,21,7,9
1992-08-23,32,JUNIOR GISCOMBE,THEN CAME YOU,34,32,3
1992-08-23,33,THUNDER,LOW LIFE IN HIGH PLACES,22,22,3
1992-08-23,34,BILLY JOEL,ALL SHOOK UP,New,34,1
1992-08-23,35,SHABBA RANKS,MR. LOVERMAN,26,23,4
1992-08-23,36,CATHY DENNIS,YOU LIED TO ME,New,36,1
1992-08-23,37,U96,DAS BOOT,New,37,1
1992-08-23,38,STING WITH ERIC CLAPTON,IT'S PROBABLY ME,New,38,1
1992-08-23,39,THE SHAMEN,LSI,19,6,7
1992-08-23,40,FAITH NO MORE,A SMALL VICTORY,29,29,3
1992-08-23,41,BELINDA CARLISLE,LITTLE BLACK BOOK,New,41,1
1992-08-23,42,ELVIS PRESLEY,DON'T BE CRUEL {1992},New,42,1
1992-08-23,43,EAST 17,HOUSE OF LOVE,New,43,1
1992-08-23,44,WILSON PHILLIPS,GIVE IT UP,36,36,2
1992-08-23,45,SMART E'S,SESAME'S TREET,27,2,8
1992-08-23,46,ENYA,BOOK OF DAYS,25,10,5
1992-08-23,47,CURIOSITY,I NEED YOUR LOVIN',New,47,1
1992-08-23,48,MICHAEL JACKSON,WHO IS IT,32,10,6
1992-08-23,49,THE PASADENAS,MOVING IN THE RIGHT DIRECTION,New,49,1
1992-08-23,50,ULTRACYNIC,NOTHING IS FOREVER,New,50,1
1992-08-23,51,THE STRANGLERS,HEAVEN OR HELL,46,46,2
1992-08-23,52,SUZANNE VEGA,IN LIVERPOOL,52,52,2
1992-08-23,53,MARTINE GIRAULT,REVIVAL,New,53,1
1992-08-23,54,GENESIS,JESUS HE KNOWS ME,38,20,6
1992-08-23,55,TLC,BABY-BABY-BABY,57,55,2
1992-08-23,56,PREFAB SPROUT,IF YOU DON'T LOVE ME,35,33,4
1992-08-23,57,SOPHIE B HAWKINS,DAMN I WISH I WAS YOUR LOVER,37,14,9
1992-08-23,58,GEOFFREY WILLIAMS,SUMMER BREEZE,56,56,2
1992-08-23,59,808 STATE,THE BOMB/NIMBUS,New,59,1
1992-08-23,60,URBAN HYPE,A TRIP TO TRUMPTON,43,6,8
1992-08-23,61,QUEENSRYCHE,SILENT LUCIDITY,40,18,9
1992-08-23,62,RIGHT SAID FRED,THOSE SIMPLE THINGS/DAYDREAM,44,29,5
1992-08-23,63,KRIS KROSS,WARM IT UP,45,16,6
1992-08-23,64,PROJECT ONE,DON CARGON COMIN',New,64,1
1992-08-23,65,PRINCE AND THE NEW POWER GENERATION,SEXY MF/STROLLIN',54,4,7
1992-08-23,66,SPIRAL TRIBE,BREACH THE PEACE,New,66,1
1992-08-23,67,TONY HADLEY,FOR YOUR BLUE EYES ONLY,New,67,1
1992-08-23,68,49ERS,THE MESSAGE,New,68,1
1992-08-23,69,RED HOT CHILI PEPPERS,BREAKING THE GIRL,50,41,3
1992-08-23,70,CUD,PURPLE LOVE BALLOON,42,27,3
1992-08-23,71,EN VOGUE,GIVING HIM SOMETHING HE CAN FEEL,51,44,3
1992-08-23,72,NIRVANA,LITHIUM,47,11,6
1992-08-23,73,ERASURE,ABBA-ESQUE (EP),48,1,12
1992-08-23,74,MADNESS,MY GIRL {1992},41,27,4
1992-08-23,75,DINA CARROLL,AIN'T NO MAN,55,16,8
