chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-02-19,1,OLIVIA RODRIGO,DRIVERS LICENSE,1,1,6
2021-02-19,2,LIL TJAY & 6LACK,CALLING MY PHONE,New,2,1
2021-02-19,3,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN,2,2,4
2021-02-19,4,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY,4,2,5
2021-02-19,5,KID LAROI,WITHOUT YOU,3,2,14
2021-02-19,6,TIESTO,THE BUSINESS,7,6,14
2021-02-19,7,MEDUZA FT DERMOT KENNEDY,PARADISE,6,5,16
2021-02-19,8,SHANE CODD,GET OUT MY HEAD,8,6,16
2021-02-19,9,Travis Scott & HVME,GOOSEBUMPS,10,9,7
2021-02-19,10,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY,16,10,5
2021-02-19,11,JUSTIN BIEBER,ANYONE,9,4,7
2021-02-19,12,TAYLOR SWIFT,LOVE STORY (TAYLOR'S VERSION),New,12,1
2021-02-19,13,WEEKND,SAVE YOUR TEARS,15,13,6
2021-02-19,14,DOJA CAT,STREETS,12,12,6
2021-02-19,15,ED SHEERAN,AFTERGLOW,13,2,9
2021-02-19,16,DIGGA D & AJ TRACEY,BRINGING IT BACK,5,5,2
2021-02-19,17,A1 & J1,LATEST TRENDS,19,17,2
2021-02-19,18,MILEY CYRUS FT DUA LIPA,PRISONER,17,8,13
2021-02-19,19,FREDO FT DAVE,MONEY TALKS,11,3,3
2021-02-19,20,SZA,GOOD DAYS,18,13,8
2021-02-19,21,ATB/TOPIC/A7S,YOUR LOVE (9PM),23,21,4
2021-02-19,22,CARDI B,UP,21,21,2
2021-02-19,23,CENTRAL CEE,COMMITMENT ISSUES,New,23,1
2021-02-19,24,WEEKND,BLINDING LIGHTS,20,1,64
2021-02-19,25,DUA LIPA,WE'RE GOOD,New,25,1
2021-02-19,26,GLASS ANIMALS,HEAT WAVES,24,24,14
2021-02-19,27,UNITED KINGDOLLS,UK HUN,New,27,1
2021-02-19,28,JOEL CORRY FT MNEK,HEAD & HEART,26,1,33
2021-02-19,29,AVA MAX,MY HEAD & MY HEART,35,29,7
2021-02-19,30,ARIANA GRANDE,34+35,14,3,16
2021-02-19,31,LITTLE MIX,SWEET MELODY,30,1,17
2021-02-19,32,DUA LIPA,LEVITATING,34,5,25
2021-02-19,33,DUNCAN LAURENCE,ARCADE,39,33,7
2021-02-19,34,CJ,WHOOPTY,33,3,17
2021-02-19,35,HEADIE ONE FT BURNA BOY,SIBERIA,New,35,1
2021-02-19,36,24KGOLDN FT IANN DIOR,MOOD,36,1,27
2021-02-19,37,FREDO FT SUMMER WALKER,READY,31,21,3
2021-02-19,38,JASON DERULO & NUKA,LOVE NOT WAR (THE TAMPA BEAT),27,26,9
2021-02-19,39,SLOWTHAI FT SKEPTA,CANCELLED,New,39,1
2021-02-19,40,SAWEETIE FT DOJA CAT,BEST FRIEND,42,35,6
2021-02-19,41,TATE MCRAE,YOU BROKE ME FIRST,37,3,30
2021-02-19,42,LEWIS CAPALDI,SOMEONE YOU LOVED,47,1,108
2021-02-19,43,NAVOS,BELIEVE ME,50,43,2
2021-02-19,44,MASKED WOLF,ASTRONAUT IN THE OCEAN,58,44,2
2021-02-19,45,TOM GRENNAN,LITTLE BIT OF LOVE,60,45,3
2021-02-19,46,YUNG BLEU FT DRAKE,YOU'RE MINES STILL,46,45,10
2021-02-19,47,TONES & I,DANCE MONKEY,45,1,79
2021-02-19,48,RAYE & RUDIMENTAL,REGARDLESS,38,37,7
2021-02-19,49,TAYLOR SWIFT,WILLOW,22,3,10
2021-02-19,50,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE,41,1,27
2021-02-19,51,FREDO FT POP SMOKE & YOUNG ADZ,BURNER ON DECK,32,18,3
2021-02-19,52,ARIANA GRANDE,POSITIONS,44,1,17
2021-02-19,53,RITA ORA/GUETTA/IMANBEK/GUNNA,BIG,New,53,1
2021-02-19,54,ABRA CADABRA,MIXED EMOTIONS,New,54,1
2021-02-19,55,JAX JONES FT AU/RA,I MISS U,43,25,16
2021-02-19,56,MILEY CYRUS,MIDNIGHT SKY,48,5,27
2021-02-19,57,ED SHEERAN,PERFECT,66,1,160
2021-02-19,58,RUDIMENTAL/MORGAN/DIGGA D/TIKE,BE THE ONE,49,49,8
2021-02-19,59,POLO G,MARTIN & GINA,54,54,19
2021-02-19,60,PINK & WILLOW SAGE HART,COVER ME IN SUNSHINE,New,60,1
2021-02-19,61,POP SMOKE,WHAT YOU KNOW BOUT LOVE,55,4,22
2021-02-19,62,HARRY STYLES,WATERMELON SUGAR,40,4,51
2021-02-19,63,CENTRAL CEE,LOADING,29,19,17
2021-02-19,64,LADY GAGA & BRADLEY COOPER,SHALLOW,76,1,96
2021-02-19,65,NATHAN DAWE & LITTLE MIX,NO TIME FOR TEARS,25,19,12
2021-02-19,66,JASON DERULO,TAKE YOU DANCING,65,7,26
2021-02-19,67,SAINT JHN,ROSES,74,1,51
2021-02-19,68,BICEP,APRICOTS,56,42,6
2021-02-19,69,KSI/CRAIG DAVID/DIGITAL FARM,REALLY LOVE,28,3,17
2021-02-19,70,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME,62,4,31
