chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1969-08-10,1,THE ROLLING STONES,HONKY TONK WOMEN,1,1,6
1969-08-10,2,ROBIN GIBB,SAVED BY THE BELL,3,2,6
1969-08-10,3,JOE DOLAN,MAKE ME AN ISLAND,7,3,8
1969-08-10,4,PLASTIC ONO BAND,GIVE PEACE A CHANCE,2,2,6
1969-08-10,5,STEVIE WONDER,MY CHERIE AMOUR,6,5,5
1969-08-10,6,CLODAGH RODGERS,GOODNIGHT MIDNIGHT,4,4,6
1969-08-10,7,CILLA BLACK,CONVERSATIONS,8,7,6
1969-08-10,8,VANITY FARE,EARLY IN THE MORNING,17,8,4
1969-08-10,9,LOVE AFFAIR,BRING ON BACK THE GOOD TIMES,13,9,5
1969-08-10,10,MAX ROMEO,WET DREAM,30,10,12
1969-08-10,11,ELVIS PRESLEY,IN THE GHETTO,5,2,10
1969-08-10,12,MARVIN GAYE,TOO BUSY THINKING 'BOUT MY BABY,32,12,4
1969-08-10,13,ZAGER AND EVANS,IN THE YEAR 2525,21,13,2
1969-08-10,14,DONOVAN AND JEFF BECK,GOO GOO BARABAJAGAL (LOVE IS HOT),14,12,6
1969-08-10,15,THE DELLS,I CAN SING A RAINBOW - LOVE IS BLUE,15,15,5
1969-08-10,16,BILLY PRESTON,THAT'S THE WAY GOD PLANNED IT,11,11,7
1969-08-10,17,JIM REEVES,WHEN TWO WORLDS COLLIDE,23,17,8
1969-08-10,18,MARMALADE,BABY MAKE IT SOON,9,9,10
1969-08-10,19,THE MOVE,CURLY,19,19,4
1969-08-10,20,EQUALS,VIVA BOBBY JOE,25,20,3
1969-08-10,21,THUNDERCLAP NEWMAN,SOMETHING IN THE AIR,12,1,10
1969-08-10,22,DESMOND DEKKER AND THE ACES,IT MIEK,10,7,8
1969-08-10,23,AMEN CORNER,HELLO SUZIE,18,4,8
1969-08-10,24,FAMILY DOGG,WAY OF LIFE,20,6,12
1969-08-10,25,GEORGIE FAME,PEACEFUL,16,16,6
1969-08-10,26,KEN DODD,TEARS WON'T WASH AWAY THESE HEARTACHES,28,26,3
1969-08-10,27,THE BEACH BOYS,BREAKAWAY,22,6,10
1969-08-10,28,ENGELBERT HUMPERDINCK,I'M A BETTER MAN,39,28,2
1969-08-10,29,FAIRPORT CONVENTION,SI TU DOIS PARTIR,31,29,4
1969-08-10,30,TOMMY ROE,HEATHER HONEY,33,30,4
1969-08-10,31,OLIVER,GOOD MORNING STARSHINE,48,31,2
1969-08-10,32,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS,45,32,3
1969-08-10,33,"PHILHARMONIA ORCHESTRA, CONDUCTOR LORIN MAAZEL",THUS SPAKE ZARATHUSTRA,36,33,3
1969-08-10,34,CREEDENCE CLEARWATER REVIVAL,PROUD MARY,38,8,12
1969-08-10,35,FLEETWOOD MAC,NEED YOUR LOVE SO BAD {1969},37,35,4
1969-08-10,36,BOOKER T & THE MG'S,TIME IS TIGHT,24,4,16
1969-08-10,37,THE BEATLES,THE BALLAD OF JOHN AND YOKO,27,1,11
1969-08-10,38,TOMMY ROE,DIZZY,34,1,18
1969-08-10,39,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN',29,12,13
1969-08-10,40,DIANA ROSS AND THE SUPREMES,NO MATTER WHAT SIGN YOU ARE,40,37,5
1969-08-10,41,FRANK SINATRA,MY WAY,26,5,20
1969-08-10,42,JETHRO TULL,LIVING IN THE PAST,42,3,14
1969-08-10,43,THE BEE GEES,DON'T FORGET TO REMEMBER,New,43,1
1969-08-10,44,SCOTT WALKER,LIGHTS OF CINCINATTI,35,13,10
1969-08-10,45,BEATLES WITH BILLY PRESTON,GET BACK,47,1,17
1969-08-10,46,MAMA CASS,IT'S GETTING BETTER,New,46,1
1969-08-10,47,JIMMY RUFFIN,I'VE PASSED THIS WAY BEFORE {1969},49,47,2
1969-08-10,48,CROSBY STILLS AND NASH,MARRAKESH EXPRESS,New,48,1
1969-08-10,49,CREEDENCE CLEARWATER REVIVAL,BAD MOON RISING,New,49,1
1969-08-10,50,STEPPENWOLF,BORN TO BE WILD,50,30,9
