chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1988-10-16,1,WHITNEY HOUSTON,ONE MOMENT IN TIME,1,1,5
1988-10-16,2,BOBBY MCFERRIN,DON'T WORRY BE HAPPY,3,2,5
1988-10-16,3,D MOB FEATURING GARY HAISMAN,WE CALL IT ACIEED FT GARY HAISMAN,20,3,2
1988-10-16,4,ERASURE,A LITTLE RESPECT,7,4,4
1988-10-16,5,ENYA,ORINOCO FLOW,29,5,2
1988-10-16,6,WEE PAPA GIRL RAPPERS,WEE RULE,8,6,4
1988-10-16,7,KIM WILDE,NEVER TRUST A STRANGER,15,7,4
1988-10-16,8,RICK ASTLEY,SHE WANTS TO DANCE WITH ME,6,6,5
1988-10-16,9,THE CHRISTIANS,HARVEST FOR THE WORLD,21,9,2
1988-10-16,10,WOMACK AND WOMACK,TEARDROPS,4,3,12
1988-10-16,11,KYLIE MINOGUE,JE NE SAIS PAS POURQUOI,New,11,1
1988-10-16,12,JASON DONOVAN,NOTHING CAN DIVIDE US,9,5,7
1988-10-16,13,PHIL COLLINS,GROOVY KIND OF LOVE,10,1,8
1988-10-16,14,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER {1988}",5,1,8
1988-10-16,15,THE BEATMASTERS WITH PP ARNOLD,BURN IT UP,16,15,5
1988-10-16,16,INNER CITY,BIG FUN,11,8,8
1988-10-16,17,U2,DESIRE,2,1,4
1988-10-16,18,T'PAU,SECRET GARDEN,19,18,4
1988-10-16,19,THE PASADENAS,RIDING ON A TRAIN,13,13,6
1988-10-16,20,MILLI VANILLI,GIRL YOU KNOW IT'S TRUE,40,20,6
1988-10-16,21,PET SHOP BOYS,DOMINO DANCING,12,7,5
1988-10-16,22,SINITTA,I DON'T BELIEVE IN MIRACLES,25,22,5
1988-10-16,23,BANANARAMA,"LOVE, TRUTH AND HONESTY",23,23,5
1988-10-16,24,BILL WITHERS,LOVELY DAY (SUNSHINE MIX),14,4,7
1988-10-16,25,SABRINA,ALL OF ME,31,25,4
1988-10-16,26,ALEXANDER O'NEAL,FAKE '88,17,16,5
1988-10-16,27,HAZELL DEAN,TURN IT INTO LOVE,22,21,5
1988-10-16,28,DURAN DURAN,I DON'T WANT YOUR LOVE,18,14,4
1988-10-16,29,DEACON BLUE,REAL GONE KID,41,29,2
1988-10-16,30,ROYAL HOUSE,CAN YOU PARTY,52,30,9
1988-10-16,31,LUTHER VANDROSS,ANY LOVE,36,31,3
1988-10-16,32,RICHIE RICH MEETS THE JUNGLE BROTHERS,I'LL HOUSE YOU,New,32,1
1988-10-16,33,THE PROCLAIMERS,I'M GONNA BE (500 MILES),24,11,9
1988-10-16,34,YELLO,THE RACE,26,7,9
1988-10-16,35,JULIAN COPE,CHARLOTTE ANNE,35,35,5
1988-10-16,36,TANITA TIKARAM,TWIST IN MY SOBRIETY,New,36,1
1988-10-16,37,JOLLY ROGER,ACID MAN,45,37,8
1988-10-16,38,ROBERT PALMER,SHE MAKES MY DAY,71,38,2
1988-10-16,39,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,ANYTHING FOR YOU,28,10,17
1988-10-16,40,BON JOVI,BAD MEDICINE,27,17,5
1988-10-16,41,FREDDIE JACKSON,CRAZY (FOR ME),46,41,2
1988-10-16,42,PAT BENATAR,DON'T WALK AWAY,43,42,4
1988-10-16,43,YAZZ AND THE PLASTIC POPULATION,THE ONLY WAY IS UP,30,1,14
1988-10-16,44,HEART,NOTHIN' AT ALL {1988},New,44,1
1988-10-16,45,KRAZE,THE PARTY,New,45,1
1988-10-16,46,THE THOMPSON TWINS,IN THE NAME OF LOVE '88,59,46,2
1988-10-16,47,SALT-N-PEPA FEATURING EU,SHAKE YOUR THANG (IT'S YOUR THING) FT EU,32,22,8
1988-10-16,48,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,1-2-3,New,48,1
1988-10-16,49,THE HUMAN LEAGUE,LOVE IS ALL THAT MATTERS,74,49,2
1988-10-16,50,SHAKIN' STEVENS,HOW MANY TEARS CAN YOU HIDE,57,50,2
1988-10-16,51,BOMB THE BASS,MEGABLAST/DON'T MAKE ME WAIT,34,6,9
1988-10-16,52,THE DARLING BUDS,BURST,51,51,3
1988-10-16,53,BROTHER BEYOND,THE HARDER I TRY,39,2,13
1988-10-16,54,ADRENALIN MOD,O-O-O,49,49,3
1988-10-16,55,BROS,I QUIT,33,4,6
1988-10-16,56,THE COMMODORES,EASY {1988},38,15,11
1988-10-16,57,DEBBIE GIBSON,STAYING TOGETHER,53,53,2
1988-10-16,58,WILL DOWNING,FREE,68,58,4
1988-10-16,59,ROBIN BECK,FIRST TIME,78,59,2
1988-10-16,60,MICHELLE SHOCKED,ANCHORAGE,65,60,4
1988-10-16,61,VOICE OF THE BEEHIVE,I WALK THE EARTH,76,42,7
1988-10-16,62,HUE AND CRY,ORDINARY ANGEL,New,62,1
1988-10-16,63,STEVE EARLE,COPPERHEAD ROAD,75,63,2
1988-10-16,64,BREATHE,JONAH,77,64,2
1988-10-16,65,PERFECTLY ORDINARY PEOPLE,THEME FROM P.O.P.,New,65,1
1988-10-16,66,AZTEC CAMERA,DEEP AND WIDE AND TALL,55,55,7
1988-10-16,67,MICA PARIS,BREATHE LIFE INTO ME,New,67,1
1988-10-16,68,SPEAR OF DESTINY,SO IN LOVE WITH YOU,37,36,5
1988-10-16,69,ANITA BAKER,GIVING YOU THE BEST THAT I GOT,56,55,3
1988-10-16,70,PAUL RUTHERFORD,GET REAL,47,47,3
1988-10-16,71,PUBLIC ENEMY,NIGHT OF THE LIVING BASEHEADS,63,63,2
1988-10-16,72,SIOUXSIE AND THE BANSHEES,KILLING JAR,42,41,3
1988-10-16,73,WESTWORLD,EVERYTHING GOOD IS BAD,72,72,2
1988-10-16,74,CHRIS REA,I CAN HEAR YOUR HEARTBEAT {1988},New,74,1
1988-10-16,75,COLDCUT FEATURING JUNIOR REID,STOP THIS CRAZY THING FT JUNIOR REID,50,21,7
1988-10-16,76,BLOW MONKEYS,IT PAYS TO BELONG,New,76,1
1988-10-16,77,JANE WIEDLIN,INSIDE A DREAM,New,77,1
1988-10-16,78,REID,ONE WAY OUT,66,66,4
1988-10-16,79,HIGHLANDERS,HENRY THE WASP,82,79,2
1988-10-16,80,DIANA ROSS,MR LEE,58,58,3
1988-10-16,81,LILAC TIME,YOU'VE GOT TO LOVE,93,81,2
1988-10-16,82,ADVENTURES,ONE STEP FROM HEAVEN,New,82,1
1988-10-16,83,JULIA FORDHAM,WOMAN OF THE 80S,95,83,2
1988-10-16,84,BABY FORD,OOCHY KOOCHY,73,58,7
1988-10-16,85,TALKING HEADS,NOTHING BUT FLOWERS,79,79,2
1988-10-16,86,BOY GEORGE,DON'T CRY,61,60,3
1988-10-16,87,GLENN FREY,TRUE LOVE,84,84,3
1988-10-16,88,JACK E MAKOSSA,THE OPERA HOUSE {1988},New,88,1
1988-10-16,89,JOHN FARNHAM,AGE OF REASON,87,87,5
1988-10-16,90,THE SMITHS,THE PEEL SESSIONS,New,90,1
1988-10-16,91,THIS AIN'T CHICAGO,RIDE THE RHYTHM,89,82,3
1988-10-16,92,SOUL II SOUL,FEEL FREE,RE,64,3
1988-10-16,93,STEVIE WONDER,MY EYES DON'T CRY,New,93,1
1988-10-16,94,THE FOUR SEASONS,DECEMBER '63 {1988},New,94,1
1988-10-16,95,BIG DADDY KANE,SET IT OFF,New,95,1
1988-10-16,96,ORIGINAL CONCEPT,CHARLIE SEZ,New,96,1
1988-10-16,97,STEVEN DANTE,IMAGINATION,83,76,4
1988-10-16,98,THAT PETROL EMOTION,CELLOPHANE,New,98,1
1988-10-16,99,DEE LEWIS,STUCK ON LOVE {1988},New,99,1
1988-10-16,100,ROACHFORD,FIND ME ANOTHER LOVE,New,100,1
