chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2006-08-06,1,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE,1,1,9
2006-08-06,2,RIHANNA,UNFAITHFUL,3,2,4
2006-08-06,3,CHRISTINA AGUILERA,AIN'T NO OTHER MAN,2,2,3
2006-08-06,4,CASCADA,EVERYTIME WE TOUCH,41,4,2
2006-08-06,5,PARIS,STARS ARE BLIND,35,5,2
2006-08-06,6,JAMES MORRISON,YOU GIVE ME SOMETHING,5,5,4
2006-08-06,7,LILY ALLEN,SMILE,4,1,6
2006-08-06,8,ROGUE TRADERS,VOODOO CHILD,8,3,5
2006-08-06,9,PAOLO NUTINI,LAST REQUEST,12,5,6
2006-08-06,10,KASABIAN,EMPIRE,9,9,2
2006-08-06,11,SANDI THOM,I WISH I WAS A PUNK ROCKER,11,1,15
2006-08-06,12,MCFLY,DON'T STOP ME NOW/PLEASE PLEASE,6,1,3
2006-08-06,13,SNOW PATROL,CHASING CARS,15,13,3
2006-08-06,14,KOOKS,SHE MOVES IN HER OWN WAY,17,7,7
2006-08-06,15,GNARLS BARKLEY,SMILEY FACES,14,10,4
2006-08-06,16,MADONNA,GET TOGETHER,7,7,3
2006-08-06,17,RAZORLIGHT,IN THE MORNING,16,3,6
2006-08-06,18,SUPERMODE,TELL ME WHY,13,13,3
2006-08-06,19,NE-YO,SEXY LOVE,18,5,7
2006-08-06,20,SIMILOU,ALL THIS LOVE,49,20,2
2006-08-06,21,PUSSYCAT DOLLS FT SNOOP DOGG,BUTTONS,22,3,7
2006-08-06,22,AUTOMATIC,MONSTER,21,4,10
2006-08-06,23,BUSTA RHYMES,I LOVE MY CHICK,20,8,5
2006-08-06,24,ZUTONS,VALERIE,23,9,8
2006-08-06,25,BOB SINCLAR FT STEVE EDWARDS,WORLD HOLD ON (CHILDREN OF THE SKY),24,9,5
2006-08-06,26,PINK,WHO KNEW,28,5,11
2006-08-06,27,INFERNAL,FROM PARIS TO BERLIN,27,2,17
2006-08-06,28,RAY LAMONTAGNE,TROUBLE,25,25,4
2006-08-06,29,RACONTEURS,HANDS,New,29,1
2006-08-06,30,CAPTAIN,GLORIOUS,73,30,2
2006-08-06,31,RED HOT CHILI PEPPERS,TELL ME BABY,26,16,4
2006-08-06,32,ARMAND VAN HELDEN,MYMYMY,31,12,9
2006-08-06,33,HOLLOWAYS,TWO LEFT FEET,New,33,1
2006-08-06,34,MUSE,SUPERMASSIVE BLACK HOLE,32,4,8
2006-08-06,35,CHRIS BROWN FT LIL' WAYNE,GIMME THAT REMIX,29,23,4
2006-08-06,36,FEELING,FILL MY LITTLE WORLD,36,10,12
2006-08-06,37,SEAN PAUL,NEVER GONNA BE THE SAME,30,22,4
2006-08-06,38,KOOKS,NAIVE,38,5,20
2006-08-06,39,SERGIO MENDES/BLACK EYED PEAS,MAS QUE NADA,33,6,8
2006-08-06,40,FRANK,I'M NOT SHY,New,40,1
2006-08-06,41,PET SHOP BOYS,MINIMAL,19,19,2
2006-08-06,42,MOUSSE T VS DANDY WARHOLS,HORNY AS A DANDY,New,42,1
2006-08-06,43,LOSTPROPHETS,ROOFTOPS (A LIBERATION BROADCAST),37,8,8
2006-08-06,44,BOY KILL BOY,CIVIL SIN,New,44,1
2006-08-06,45,SNOW PATROL,YOU'RE ALL I HAVE,45,7,16
2006-08-06,46,OAKENFOLD FT BRITTANY MURPHY,FASTER KILL PUSSYCAT,42,7,11
2006-08-06,47,JUSTICE VS SIMIAN,WE ARE YOUR FRIENDS,39,20,6
2006-08-06,48,KEANE,IS IT ANY WONDER,54,3,11
2006-08-06,49,BLACK EYED PEAS,PUMP IT,52,3,22
2006-08-06,50,KELLY CLARKSON,BREAKAWAY,47,22,7
2006-08-06,51,RED HOT CHILI PEPPERS,DANI CALIFORNIA,46,2,15
2006-08-06,52,ORSON,HAPPINESS,New,52,1
2006-08-06,53,FEEDER,SAVE US,34,34,2
