chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-01-18,1,AVA MAX,SWEET BUT PSYCHO,1,1,13
2019-01-18,2,MARK RONSON FT MILEY CYRUS,NOTHING BREAKS LIKE A HEART,3,2,7
2019-01-18,3,POST MALONE,WOW.,4,3,4
2019-01-18,4,SAM SMITH & NORMANI,DANCING WITH A STRANGER,New,4,1
2019-01-18,5,POST MALONE FT SWAE LEE,SUNFLOWER,5,3,13
2019-01-18,6,ARIANA GRANDE,THANK U NEXT,2,1,11
2019-01-18,7,CALVIN HARRIS & RAG'N'BONE MAN,GIANT,New,7,1
2019-01-18,8,JAX JONES/YEARS & YEARS,PLAY,11,8,7
2019-01-18,9,GESAFFELSTEIN FT WEEKND,LOST IN THE FIRE,New,9,1
2019-01-18,10,HALSEY,WITHOUT ME,10,3,15
2019-01-18,11,HEADIE ONE FT DAVE,18HUNNA,6,6,2
2019-01-18,12,GEORGE EZRA,HOLD MY GIRL,8,8,14
2019-01-18,13,WESTLIFE,HELLO MY LOVE,New,13,1
2019-01-18,14,NSG FT TION WAYNE,OPTIONS,25,14,3
2019-01-18,15,JAMES ARTHUR & ANNE-MARIE,REWRITE THE STARS,7,7,9
2019-01-18,16,FREYA RIDINGS,LOST WITHOUT YOU,9,9,27
2019-01-18,17,ZARA LARSSON,RUIN MY LIFE,12,9,13
2019-01-18,18,PINKFONG,BABY SHARK,14,6,23
2019-01-18,19,KODAK BLACK/SCOTT/OFFSET,ZEZE,13,7,14
2019-01-18,20,MEEK MILL FT DRAKE,GOING BAD,18,17,7
2019-01-18,21,CHRIS BROWN,UNDECIDED,15,15,2
2019-01-18,22,GEORGE EZRA,SHOTGUN,16,1,43
2019-01-18,23,CLEAN BANDIT/MARINA/LUIS FONSI,BABY,17,15,11
2019-01-18,24,JESS GLYNNE,THURSDAY,19,3,14
2019-01-18,25,CATFISH & THE BOTTLEMEN,LONGSHOT,79,25,2
2019-01-18,26,CALVIN HARRIS & DUA LIPA,ONE KISS,22,1,38
2019-01-18,27,LADY GAGA & BRADLEY COOPER,SHALLOW,21,1,16
2019-01-18,28,SHECK WES,MO BAMBA,26,26,14
2019-01-18,29,LEWIS CAPALDI,SOMEONE YOU LOVED,66,29,3
2019-01-18,30,CALVIN HARRIS & SAM SMITH,PROMISES,27,1,22
2019-01-18,31,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME,23,3,55
2019-01-18,32,CADET & DENO DRIZ,ADVICE,30,27,17
2019-01-18,33,ARIANA GRANDE,IMAGINE,20,8,5
2019-01-18,34,RUSS,GUN LEAN,39,34,4
2019-01-18,35,PINK,A MILLION DREAMS,24,11,12
2019-01-18,36,FLIPP DINERO,LEAVE ME ALONE,48,36,4
2019-01-18,37,TOM WALKER,LEAVE A LIGHT ON,34,7,42
2019-01-18,38,KHALID,SATURDAY NIGHTS,44,38,4
2019-01-18,39,BENNY BLANCO/HALSEY/KHALID,EASTSIDE,31,1,27
2019-01-18,40,LITTLE MIX FT NICKI MINAJ,WOMAN LIKE ME,28,2,14
2019-01-18,41,RITA ORA,LET YOU LOVE ME,29,4,17
2019-01-18,42,TRAVIS SCOTT,SICKO MODE,36,9,24
2019-01-18,43,ANNE-MARIE,2002,37,3,35
2019-01-18,44,6IX9INE FT TORY LANEZ,KIKA,32,9,8
2019-01-18,45,MARSHMELLO FT BASTILLE,HAPPIER,35,2,22
2019-01-18,46,JESS GLYNNE,I'LL BE THERE,40,1,30
2019-01-18,47,LEWIS CAPALDI,GRACE,33,33,10
2019-01-18,48,PANIC AT THE DISCO,HIGH HOPES,45,12,27
2019-01-18,49,CARDI B,MONEY,41,35,9
2019-01-18,50,JACKMAN/SETTLE/EFRON/ZENDAYA,THE GREATEST SHOW,38,20,25
2019-01-18,51,BENNY BLANCO & CALVIN HARRIS,I FOUND YOU,43,29,10
2019-01-18,52,A BOOGIE WIT DA HOODIE/6IX9INE,SWERVIN,55,52,3
2019-01-18,53,LOUD LUXURY FT BRANDO,BODY,49,4,32
2019-01-18,54,ZIV ZAIFMAN/JACKMAN/WILLIAMS,A MILLION DREAMS,46,22,23
2019-01-18,55,DAVE FT FREDO,FUNKY FRIDAY,50,1,15
2019-01-18,56,ANNE-MARIE,PERFECT TO ME,52,41,8
2019-01-18,57,ELLIE GOULDING/DIPLO/SWAE LEE,CLOSE TO ME,47,17,12
2019-01-18,58,MAROON 5 FT CARDI B,GIRLS LIKE YOU,53,7,33
2019-01-18,59,YXNG BANE,NEEDED TIME,58,51,9
2019-01-18,60,FISHER,LOSING IT,62,60,3
2019-01-18,61,ED SHEERAN,PERFECT,56,1,87
2019-01-18,62,KEHLANI FT TY DOLLA SIGN,NIGHTS LIKE THIS,New,62,1
2019-01-18,63,DUA LIPA,NEW RULES,54,1,65
2019-01-18,64,KHALID,BETTER,57,15,18
2019-01-18,65,DUA LIPA & BLACKPINK,KISS AND MAKE UP,51,36,12
2019-01-18,66,SAM SMITH,FIRE ON FIRE,63,63,3
2019-01-18,67,TYGA FT OFFSET,TASTE,68,5,33
2019-01-18,68,QUEEN,BOHEMIAN RHAPSODY,65,1,28
2019-01-18,69,BRING ME THE HORIZON,MEDICINE,42,42,2
