chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2011-11-20,1,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,1,1,7
2011-11-20,2,FLO RIDA,GOOD FEELING,New,2,1
2011-11-20,3,ONE DIRECTION,GOTTA BE YOU,New,3,1
2011-11-20,4,LABRINTH FT TINIE TEMPAH,EARTHQUAKE,3,2,4
2011-11-20,5,ED SHEERAN,LEGO HOUSE,5,5,8
2011-11-20,6,DAVID GUETTA FT USHER,WITHOUT YOU,7,6,12
2011-11-20,7,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,9,2,14
2011-11-20,8,JLS,TAKE A CHANCE ON ME,2,2,2
2011-11-20,9,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT,4,1,4
2011-11-20,10,CHRISTINA PERRI,JAR OF HEARTS,17,4,22
2011-11-20,11,LMFAO,SEXY AND I KNOW IT,8,5,9
2011-11-20,12,DRAKE FT RIHANNA,TAKE CARE,New,12,1
2011-11-20,13,COLDPLAY,PARADISE,20,13,4
2011-11-20,14,CHARLENE SORAIA,WHEREVER YOU WILL GO,11,3,7
2011-11-20,15,SATURDAYS,MY HEART TAKES OVER,New,15,1
2011-11-20,16,CHER LLOYD FT MIKE POSNER,WITH UR LOVE,6,4,3
2011-11-20,17,BRUNO MARS,IT WILL RAIN,16,16,2
2011-11-20,18,LADY GAGA,MARRY THE NIGHT,New,18,1
2011-11-20,19,LANA DEL REY,VIDEO GAMES,13,9,5
2011-11-20,20,PIXIE LOTT FT PUSHA T,WHAT DO YOU TAKE ME FOR,10,10,2
2011-11-20,21,KELLY CLARKSON,MR KNOW IT ALL,15,4,5
2011-11-20,22,LOICK ESSIEN,ME WITHOUT YOU,14,14,2
2011-11-20,23,FLORENCE & THE MACHINE,SHAKE IT OUT,12,12,7
2011-11-20,24,COLLECTIVE,TEARDROP,New,24,1
2011-11-20,25,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL,27,1,10
2011-11-20,26,ED SHEERAN,THE A TEAM,28,3,23
2011-11-20,27,WANTED,LIGHTNING,19,2,5
2011-11-20,28,JESSIE J,WHO YOU ARE,59,28,8
2011-11-20,29,LUCENZO & QWOTE,DANZA KUDURO,21,13,3
2011-11-20,30,GYM CLASS HEROES/ADAM LEVINE,STEREO HEARTS,22,3,6
2011-11-20,31,MAVERICK SABRE,I NEED,18,18,2
2011-11-20,32,WESTLIFE,LIGHTHOUSE,New,32,1
2011-11-20,33,SEAN PAUL FT ALEXIS JORDAN,GOT 2 LUV U,26,11,5
2011-11-20,34,LADY GAGA,THE EDGE OF GLORY,37,6,28
2011-11-20,35,GLEE CAST,RUMOUR HAS IT/SOMEONE LIKE YOU,New,35,1
2011-11-20,36,SLOW MOVING MILLIE,"PLEASE, PLEASE, PLEASE, LET ME GET WHAT",New,36,1
2011-11-20,37,KATY PERRY,THE ONE THAT GOT AWAY,62,22,5
2011-11-20,38,ELBOW,ONE DAY LIKE THIS,RE,35,51
2011-11-20,39,CHRISTINA PERRI,A THOUSAND YEARS,52,39,2
2011-11-20,40,SNOW PATROL,THIS ISN'T EVERYTHING YOU ARE,New,40,1
2011-11-20,41,RIZZLE KICKS,WHEN I WAS A YOUNGSTER,23,8,4
2011-11-20,42,GOO GOO DOLLS,IRIS,36,3,62
2011-11-20,43,DAPPY,NO REGRETS,38,1,9
2011-11-20,44,BRUNO MARS,MARRY YOU,31,11,24
2011-11-20,45,ADELE,SET FIRE TO THE RAIN,30,11,29
2011-11-20,46,NICKELBACK,WHEN WE STAND TOGETHER,46,46,2
2011-11-20,47,AFROJACK & STEVE AOKI,NO BEEF,25,25,2
2011-11-20,48,ADELE,SOMEONE LIKE YOU,50,1,43
2011-11-20,49,PIXIE LOTT,ALL ABOUT TONIGHT,42,1,11
2011-11-20,50,NICKI MINAJ,SUPER BASS,35,8,28
2011-11-20,51,CALLING,WHEREVER YOU WILL GO,33,3,23
2011-11-20,52,JAMES MORRISON,I WON'T LET YOU GO,40,5,9
2011-11-20,53,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT,49,1,13
2011-11-20,54,EXAMPLE,MIDNIGHT RUN,New,54,1
2011-11-20,55,TINCHY STRYDER/CALVIN HARRIS,OFF THE RECORD,24,24,2
2011-11-20,56,SAK NOEL,LOCA PEOPLE,39,1,8
2011-11-20,57,BRUNO MARS,RUNAWAY BABY,47,19,4
2011-11-20,58,JASON DERULO,FIGHT FOR YOU,New,58,1
2011-11-20,59,CHER LLOYD,SWAGGER JAGGER,41,1,14
2011-11-20,60,LADY GAGA,BORN THIS WAY,RE,3,37
2011-11-20,61,SNOW PATROL,CALLED OUT IN THE DARK,RE,11,8
2011-11-20,62,WANTED,WARZONE,64,62,2
2011-11-20,63,JLS FT DEV,SHE MAKES ME WANNA,90,1,15
2011-11-20,64,NICOLE SCHERZINGER,TRY WITH ME,29,18,3
2011-11-20,65,COBRA STARSHIP FT SABI,YOU MAKE ME FEEL,32,16,4
2011-11-20,66,JESSIE J,WHO'S LAUGHING NOW,61,16,14
2011-11-20,67,NOEL GALLAGHER'S HIGH FLYING,AKA WHAT A LIFE,43,20,10
2011-11-20,68,FOSTER THE PEOPLE,PUMPED UP KICKS,57,18,22
2011-11-20,69,WRETCH 32 FT JOSH KUMRA,DON'T GO,80,1,13
2011-11-20,70,BIRDY,SKINNY LOVE,55,17,28
2011-11-20,71,WANTED,GLAD YOU CAME,56,1,19
2011-11-20,72,BIRDY,PEOPLE HELP THE PEOPLE,34,33,3
2011-11-20,73,NICKI MINAJ FT RIHANNA,FLY,48,16,12
2011-11-20,74,SKREAM FT SAM FRANK,ANTICIPATE,New,74,1
2011-11-20,75,WILL YOUNG,JEALOUSY,67,5,13
2011-11-20,76,ADELE,ROLLING IN THE DEEP,68,2,44
2011-11-20,77,JESSIE J FT BOB,PRICE TAG,69,1,42
2011-11-20,78,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,60,1,35
2011-11-20,79,JASON DERULO,IT GIRL,54,4,9
2011-11-20,80,BEYONCE,COUNTDOWN,51,35,6
2011-11-20,81,RIZZLE KICKS,DOWN WITH THE TRUMPETS,44,8,21
2011-11-20,82,COLDPLAY,EVERY TEARDROP IS A WATERFALL,92,6,19
2011-11-20,83,CALVIN HARRIS,FEEL SO CLOSE,63,2,13
2011-11-20,84,ADELE,MAKE YOU FEEL MY LOVE,74,4,68
2011-11-20,85,ONE DIRECTION,ANOTHER WORLD,New,85,1
2011-11-20,86,COLDPLAY,VIVA LA VIDA,RE,1,62
2011-11-20,87,BEYONCE,LOVE ON TOP,RE,75,2
2011-11-20,88,EAGLE-EYE CHERRY,SAVE TONIGHT,83,6,15
2011-11-20,89,EN VOGUE,DONT LET GO (LOVE),New,89,1
2011-11-20,90,KATY PERRY,FIREWORK,78,3,57
2011-11-20,91,MODESTEP,TO THE STARS,45,45,2
2011-11-20,92,DRAKE,HEADLINES,RE,57,5
2011-11-20,93,ED SHEERAN,YOU NEED ME I DON'T NEED YOU,77,4,12
2011-11-20,94,WOODKID,IRON,New,94,1
2011-11-20,95,DELILAH,GO,53,17,11
2011-11-20,96,KATY PERRY FT KANYE WEST,ET,72,3,23
2011-11-20,97,JAMES VINCENT MCMORROW,HIGHER LOVE,71,60,4
2011-11-20,98,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),84,1,61
2011-11-20,99,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING,70,1,31
2011-11-20,100,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,RE,2,41
