chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2008-08-31,1,KATY PERRY,I KISSED A GIRL,1,1,5
2008-08-31,2,ERIC PRYDZ,PJANOO,New,2,1
2008-08-31,3,RIHANNA,DISTURBIA,4,3,8
2008-08-31,4,SCRIPT,THE MAN WHO CAN'T BE MOVED,2,2,6
2008-08-31,5,BIFFY CLYRO,MOUNTAINS,10,5,2
2008-08-31,6,KID ROCK,ALL SUMMER LONG,3,1,9
2008-08-31,7,MADCON,BEGGIN',5,5,3
2008-08-31,8,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME,6,1,9
2008-08-31,9,VERVE,LOVE IS NOISE,7,4,4
2008-08-31,10,NOAH & THE WHALE,5 YEARS TIME,8,7,7
2008-08-31,11,JORDIN SPARKS FT CHRIS BROWN,NO AIR,9,3,15
2008-08-31,12,GLASVEGAS,DADDY'S GONE,New,12,1
2008-08-31,13,COLDPLAY,VIVA LA VIDA,11,1,11
2008-08-31,14,LITTLE JACKIE,THE WORLD SHOULD REVOLVE AROUND ME,21,14,3
2008-08-31,15,ALPHABEAT,BOYFRIEND,35,15,4
2008-08-31,16,NE-YO,CLOSER,12,1,17
2008-08-31,17,AUTOMATIC,STEVE MCQUEEN,16,16,2
2008-08-31,18,MADONNA,GIVE IT 2 ME,23,7,16
2008-08-31,19,METALLICA,THE DAY THAT NEVER COMES,36,19,2
2008-08-31,20,GABRIELLA CILMI,SWEET ABOUT ME,15,6,26
2008-08-31,21,TING TINGS,SHUT UP AND LET ME GO,17,6,15
2008-08-31,22,BASSHUNTER,ALL I EVER WANTED,14,2,9
2008-08-31,23,MILEY CYRUS,SEE YOU AGAIN,54,23,3
2008-08-31,24,IRONIK,STAY WITH ME,13,5,10
2008-08-31,25,TAIO CRUZ,SHE'S LIKE A STAR,20,20,4
2008-08-31,26,CHRIS BROWN,FOREVER,22,4,14
2008-08-31,27,NELLY FT AKON & ASHANTI,BODY ON ME,19,17,5
2008-08-31,28,PAUL WELLER,ALL I WANNA DO/PUSH IT ALONG,New,28,1
2008-08-31,29,RIHANNA,TAKE A BOW,24,1,16
2008-08-31,30,KEANE,SPIRALLING,26,26,3
2008-08-31,31,IDA MARIA,I LIKE YOU SO MUCH BETTER WHEN YOU'RE,18,13,6
2008-08-31,32,TING TINGS,THAT'S NOT MY NAME,30,1,16
2008-08-31,33,NICKELBACK,ROCKSTAR,29,2,46
2008-08-31,34,DUFFY,WARWICK AVENUE,27,3,21
2008-08-31,35,SAM SPARRO,BLACK & GOLD,28,2,24
2008-08-31,36,SATURDAYS,IF THIS IS LOVE,25,8,5
2008-08-31,37,SCRIPT,WE CRY,31,15,11
2008-08-31,38,J MAJIK & WICKAMAN,CRAZY WORLD,37,37,2
2008-08-31,39,NE-YO,MISS INDEPENDENT,New,39,1
2008-08-31,40,BUSTA RHYMES FT LINKIN PARK,WE MADE IT,39,10,11
2008-08-31,41,DOES IT OFFEND YOU YEAH,DAWN OF THE DEAD,New,41,1
2008-08-31,42,FLO RIDA FT T-PAIN,LOW,40,2,30
2008-08-31,43,CHICANE VS NATASHA BEDINGFIELD,BRUISED WATER,New,43,1
2008-08-31,44,ESTELLE FT KANYE WEST,AMERICAN BOY,41,1,25
2008-08-31,45,GABRIELLA CILMI,SAVE THE LIES (GOOD TO ME),33,33,3
2008-08-31,46,USHER,MOVING MOUNTAINS,42,25,10
2008-08-31,47,METALLICA,NOTHING ELSE MATTERS,53,6,8
2008-08-31,48,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES,51,1,24
2008-08-31,49,DUFFY,STEPPING STONE,62,49,4
2008-08-31,50,SARA BAREILLES,LOVE SONG,43,4,18
2008-08-31,51,METALLICA,MY APOCALYPSE,New,51,1
2008-08-31,52,METALLICA,ENTER SANDMAN,60,5,6
2008-08-31,53,FLO RIDA,IN THE AYER,52,48,4
2008-08-31,54,WILEY,WEARING MY ROLEX,47,2,19
2008-08-31,55,SONNY J,CAN'T STOP MOVING,86,55,4
2008-08-31,56,LL COOL J,BABY,63,56,2
2008-08-31,57,DUFFY,MERCY,55,1,29
2008-08-31,58,SOLANGE,I DECIDED,32,27,3
2008-08-31,59,NICKELBACK,PHOTOGRAPH,45,18,18
2008-08-31,60,ULTRABEAT VS DARREN STYLES,DISCOLIGHTS,44,23,8
2008-08-31,61,BLOC PARTY,MERCURY,34,16,3
2008-08-31,62,SEPTEMBER,CRY FOR YOU,50,5,21
2008-08-31,63,PENDULUM,PROPANE NIGHTMARES,77,9,19
2008-08-31,64,LYNYRD SKYNYRD,SWEET HOME ALABAMA,48,44,13
2008-08-31,65,SPOON/HARRIS/OBERNIK,BADITUDE,38,29,4
2008-08-31,66,TAKE THAT,RULE THE WORLD,61,2,46
2008-08-31,67,SLIPKNOT,PSYCHOSOCIAL,71,67,7
2008-08-31,68,ADELE,HOMETOWN GLORY,46,19,18
2008-08-31,69,COLBIE CAILLAT,BUBBLY,65,65,5
2008-08-31,70,ALPHABEAT,FASCINATION,59,6,29
2008-08-31,71,FLOBOTS,HANDLEBARS,66,66,2
2008-08-31,72,SCOUTING FOR GIRLS,IT'S NOT ABOUT YOU,57,31,10
2008-08-31,73,WILL I AM FT CHERYL COLE,HEARTBREAKER,56,4,23
2008-08-31,74,MICHAEL BUBLE,HOME/SONG FOR YOU,RE,45,27
2008-08-31,75,GLASVEGAS,GERALDINE,79,16,9
2008-08-31,76,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB,58,4,23
2008-08-31,77,VERVE,BITTER SWEET SYMPHONY,74,2,49
2008-08-31,78,RAY J FT YUNG BERG,SEXY CAN I,76,66,4
2008-08-31,79,KILLERS,MR BRIGHTSIDE,85,10,56
2008-08-31,80,MGMT,ELECTRIC FEEL,RE,22,9
2008-08-31,81,SCOUTING FOR GIRLS,HEARTBEAT,69,10,25
2008-08-31,82,CASCADA,BECAUSE THE NIGHT,49,28,6
2008-08-31,83,SHARLEEN SPITERI,ALL THE TIMES I CRIED,68,26,9
2008-08-31,84,ALPHABEAT,TEN THOUSAND NIGHTS,67,16,15
2008-08-31,85,SCOUTING FOR GIRLS,SHE'S SO LOVELY,90,7,53
2008-08-31,86,CHRIS BROWN,WITH YOU,64,8,32
2008-08-31,87,GAME FT LIL WAYNE,MY LIFE,New,87,1
2008-08-31,88,NAS FT KERI HILSON,HERO,72,70,5
2008-08-31,89,GOO GOO DOLLS,IRIS/STAY WITH YOU,RE,26,50
2008-08-31,90,SNOW PATROL,CHASING CARS,84,6,104
2008-08-31,91,BLACKOUT CREW,PUT A DONK ON IT,New,91,1
2008-08-31,92,MGMT,TIME TO PRETEND,RE,35,13
2008-08-31,93,MICHAEL JACKSON,BILLIE JEAN,RE,1,23
2008-08-31,94,FALL OUT BOY FT JOHN MAYER,BEAT IT,78,21,20
2008-08-31,95,ERIC CLAPTON,TEARS IN HEAVEN,RE,5,13
