chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1997-08-17,1,WILL SMITH,MEN IN BLACK,1,1,2
1997-08-17,2,CHUMBAWAMBA,TUBTHUMPING,New,2,1
1997-08-17,3,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU,2,1,11
1997-08-17,4,DANNII,ALL I WANNA DO,New,4,1
1997-08-17,5,GALA,FREED FROM DESIRE,3,2,6
1997-08-17,6,BACKSTREET BOYS,EVERYBODY (BACKSTREET'S BACK),5,3,4
1997-08-17,7,NOTORIOUS B.I.G.,MO MONEY MO PROBLEMS,7,6,3
1997-08-17,8,MEREDITH BROOKS,BITCH,8,6,4
1997-08-17,9,SUEDE,FILMSTAR,New,9,1
1997-08-17,10,COOLIO FEAT 40 THEVZ,C U WHEN U GET THERE,9,3,6
1997-08-17,11,OTT,ALL OUT OF LOVE,New,11,1
1997-08-17,12,MARY J BLIGE,EVERYTHING,6,6,2
1997-08-17,13,WET WET WET,YESTERDAY,4,4,2
1997-08-17,14,BOYZONE,PICTURE OF YOU,10,2,4
1997-08-17,15,N-TRANCE,THE MIND OF THE MACHINE,New,15,1
1997-08-17,16,ULTRA NATE,FREE,13,4,11
1997-08-17,17,LIVIN' JOY,DEEP IN YOU,New,17,1
1997-08-17,18,OASIS,D'YOU KNOW WHAT I MEAN?,16,1,6
1997-08-17,19,TEXAS,BLACK EYED BOY,15,5,3
1997-08-17,20,PETER ANDRE,ALL ABOUT US,12,3,3
1997-08-17,21,K-CI & JOJO,YOU BRING ME UP,New,21,1
1997-08-17,22,STEREOPHONICS,A THOUSAND TREES,New,22,1
1997-08-17,23,SASH! FT RODRIGUEZ,ECUADOR,18,2,8
1997-08-17,24,LEVELLERS,WHAT A BEAUTIFUL DAY,19,13,3
1997-08-17,25,BLUEBOY,SANDMAN,New,25,1
1997-08-17,26,MAMAS AND THE PAPAS,CALIFORNIA DREAMIN,17,9,4
1997-08-17,27,LIL' KIM,NOT TONIGHT,11,11,2
1997-08-17,28,OLIVE,OUTLAW,14,14,2
1997-08-17,29,MARK OWEN,I AM WHAT I AM,New,29,1
1997-08-17,30,TRAVIS,TIED TO THE 90'S,New,30,1
1997-08-17,31,ECHOBELLY,THE WORLD IS FLAT,New,31,1
1997-08-17,32,NORTH AND SOUTH,TARANTINO'S NEW STAR,24,18,3
1997-08-17,33,STRETCH 'N' VERN PTS MADDOG,GET UP! GO INSANE!,22,17,3
1997-08-17,34,KADOC,ROCK THE BELLS,New,34,1
1997-08-17,35,KYM MAZELLE,YOUNG HEARTS RUN FREE,20,20,2
1997-08-17,36,VERVE,BITTER SWEET SYMPHONY,23,2,9
1997-08-17,37,TODD TERRY,SOMETHING GOIN' ON,25,5,7
1997-08-17,38,SOURCE,CLOUDS,New,38,1
1997-08-17,39,MY LIFE STORY,DUCHESS,New,39,1
1997-08-17,40,R KELLY,GOTHAM CITY,27,9,6
1997-08-17,41,ETERNAL FEATURING BEBE WINANS,I WANNA BE THE ONLY ONE,28,1,13
1997-08-17,42,ALISON LIMERICK,PUT YOUR FAITH IN ME,New,42,1
1997-08-17,43,ROBYN,DO YOU KNOW (WHAT IT TAKES),26,26,3
1997-08-17,44,SEAHORSES,BLINDED BY THE SUN,34,7,5
1997-08-17,45,SARAH BRIGHTMAN,WHO WANTS TO LIVE FOREVER,New,45,1
1997-08-17,46,CHAKRA,HOME,New,46,1
1997-08-17,47,REMBRANDTS,I'LL BE THERE FOR YOU,36,3,27
1997-08-17,48,FEEDER,CRASH,New,48,1
1997-08-17,49,MAKAVELI,TOSS IT UP,32,15,3
1997-08-17,50,SHAGGY FEATURING MARSHA,PIECE OF MY HEART,31,7,6
1997-08-17,51,MICHAEL JACKSON,HISTORY/GHOSTS,39,5,6
1997-08-17,52,PAUL WELLER,BRUSHED,30,14,3
1997-08-17,53,DAVID HOLMES,GRITTY SHAKER,New,53,1
1997-08-17,54,HANSON,MMM BOP,40,1,12
1997-08-17,55,WILDHEARTS,ANTHEM,21,21,2
1997-08-17,56,BLOODHOUND GANG,WHY'S EVERYBODY ALWAYS PICKIN' ON ME?,New,56,1
1997-08-17,57,GARY BARLOW,SO HELP ME GIRL,48,11,5
1997-08-17,58,UNIVERSAL,ROCK ME GOOD,29,19,4
1997-08-17,59,KLUBBHEADS,DISCOHOPPING,35,35,2
1997-08-17,60,GIFTED,DO I,New,60,1
1997-08-17,61,A TRIBE CALLED QUEST,THE JAM EP,New,61,1
1997-08-17,62,MIGHTY DUB KATZ,MAGIC CARPET RIDE,42,24,4
1997-08-17,63,NORTHERN UPROAR,A GIRL I ONCE KNEW,New,63,1
1997-08-17,64,ROBBIE WILLIAMS,LAZY DAYS,45,8,5
1997-08-17,65,JAY-Z,WHO YOU WIT,New,65,1
1997-08-17,66,MR.PRESIDENT,COCO JAMBOO,41,8,12
1997-08-17,67,D'INFLUENCE,HYPNOTIZE,33,33,2
1997-08-17,68,COLDCUT,MORE BEATS & PIECES,37,37,2
1997-08-17,69,U2,LAST NIGHT ON EARTH,43,10,4
1997-08-17,70,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO),55,2,14
1997-08-17,71,CHANGING FACES,G.H.E.T.T.O.U.T.,44,10,5
1997-08-17,72,SMASHING PUMPKINS,THE END IS THE BEGINNING IS THE END,New,72,1
1997-08-17,73,HEARTISTS,BELO HORIZONTI,58,42,3
1997-08-17,74,911,THE JOURNEY,66,3,7
1997-08-17,75,GRASS-SHOW,OUT OF THE VOID,RE,75,2
1997-08-17,76,GENEVA,BEST REGRETS,38,38,2
1997-08-17,77,MIDGET,OPTIMISM,New,77,1
1997-08-17,78,WU-TANG CLAN FT CAPPADONNA,TRIUMPH,46,46,2
1997-08-17,79,ARMAND VAN HELDEN,WITCH DOKTER,New,79,1
1997-08-17,80,KATRINA AND THE WAVES,LOVE SHINE A LIGHT,85,3,15
1997-08-17,81,DANNY CAMBELL,ANSWER MY PRAYER,New,81,1
1997-08-17,82,BEE GEES,I COULD NOT LOVE YOU MORE,89,14,6
1997-08-17,83,DUST JUNKYS,LIVING IN THE POCKET OF A DRUG QUEEN,New,83,1
1997-08-17,84,VINCENT DE MOOR,FLOWTATION,54,54,2
1997-08-17,85,PIZZAMAN,GOTTAMAN,New,85,1
1997-08-17,86,MAD MOSES,PANTHER PARTY,50,50,2
1997-08-17,87,FAITH NO MORE,LAST CUP OF SORROW,51,51,2
1997-08-17,88,RADIOHEAD,PARANOID ANDROID,RE,3,8
1997-08-17,89,NEWTON,DON'T WORRY,61,61,2
1997-08-17,90,LISA STANSFIELD,"NEVER, NEVER GONNA GIVE YOU UP",95,25,6
1997-08-17,91,OASIS,WHATEVER,92,3,93
1997-08-17,92,JON BON JOVI,MIDNIGHT IN CHELSEA,86,4,9
1997-08-17,93,RHYTHM MASTERS,COME ON Y'ALL,49,49,2
1997-08-17,94,WET WET WET,STRANGE,82,13,7
1997-08-17,95,CALIFORNIA SUNSHINE,SUMMER '89,56,56,2
1997-08-17,96,OASIS,WONDERWALL,RE,2,53
1997-08-17,97,PRODIGY,FIRESTARTER,93,1,55
1997-08-17,98,FOXY BROWN FT JAY Z,I'LL BE,RE,9,6
1997-08-17,99,JESUS JONES,CHEMICAL #1,71,71,2
1997-08-17,100,DEL AMITRI,NOT WHERE ITS AT,RE,21,4
