chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1965-07-15,1,THE HOLLIES,I'M ALIVE,1,1,8
1965-07-15,2,YARDBIRDS,HEART FULL OF SOUL,4,2,5
1965-07-15,3,THE BYRDS,MR TAMBOURINE MAN,8,3,5
1965-07-15,4,GENE PITNEY,LOOKING THROUGH THE EYES OF LOVE,3,3,6
1965-07-15,5,ELVIS PRESLEY,CRYING IN THE CHAPEL,2,1,8
1965-07-15,6,PETER AND GORDON,TO KNOW YOU IS TO LOVE YOU,5,5,4
1965-07-15,7,IVY LEAGUE,TOSSING AND TURNING,10,7,4
1965-07-15,8,LULU,LEAVE A LITTLE LOVE,9,8,5
1965-07-15,9,THE EVERLY BROTHERS,THE PRICE OF LOVE,6,2,9
1965-07-15,10,DUSTY SPRINGFIELD,IN THE MIDDLE OF NOWHERE,13,10,3
1965-07-15,11,DONOVAN,COLOURS,7,4,7
1965-07-15,12,THE WHO,ANYWAY ANYHOW ANYWHERE,11,10,8
1965-07-15,13,CLIFF RICHARD,ON MY WORD,17,12,6
1965-07-15,14,SAM THE SHAM AND THE PHARAOHS,WOOLY BULLY,23,14,4
1965-07-15,15,SIR DOUGLAS QUINTET,SHE'S ABOUT A MOVER,19,15,5
1965-07-15,16,JOAN BAEZ,THERE BUT FOR FORTUNE,32,16,2
1965-07-15,17,SANDIE SHAW,LONG LIVE LOVE,15,1,10
1965-07-15,18,FORTUNES,YOU'VE GOT YOUR TROUBLES,37,18,2
1965-07-15,19,PETER COOK AND DUDLEY MOORE,GOODBYE-EE,28,19,5
1965-07-15,20,THE KINKS,SET ME FREE,14,9,8
1965-07-15,21,SHIRLEY ELLIS,THE CLAPPING SONG,16,6,11
1965-07-15,22,BURT BACHARACH,TRAINS AND BOATS AND PLANES,12,4,9
1965-07-15,23,THE FOUR TOPS,I CAN'T HELP MYSELF,44,23,3
1965-07-15,24,P J PROBY,LET THE WATER RUN DOWN,33,24,2
1965-07-15,25,THE MOODY BLUES,FROM THE BOTTOM OF MY HEART,26,22,6
1965-07-15,26,SEEKERS,A WORLD OF OUR OWN,18,3,14
1965-07-15,27,BOB DYLAN,MAGGIE'S FARM,24,22,5
1965-07-15,28,WAYNE FONTANA AND THE MINDBENDERS,JUST A LITTLE BIT TOO LATE,20,20,5
1965-07-15,29,THE BEACH BOYS,HELP ME RHONDA,27,27,7
1965-07-15,30,THE BACHELORS,MARIE,21,9,9
1965-07-15,31,THE SEARCHERS,HE'S GOT NO LOVE,48,31,2
1965-07-15,32,UNIT FOUR PLUS TWO,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,25,14,10
1965-07-15,33,TOM JONES,WITH THESE HANDS,49,33,2
1965-07-15,34,PRETTY THINGS,CRY TO ME,New,34,1
1965-07-15,35,PETER COOK,BALLAD OF SPOTTY MULDOON,New,35,1
1965-07-15,36,KENNY LYNCH,I'LL STAY BY YOU,36,29,5
1965-07-15,37,THE DAVE CLARK FIVE,COME HOME,29,16,8
1965-07-15,38,THE DAVE CLARK FIVE,CATCH US IF YOU CAN,New,38,1
1965-07-15,39,ROCKIN' BERRIES,POOR MAN'S SON,22,5,10
1965-07-15,40,THE SHADOWS,STINGRAY,31,19,6
1965-07-15,41,THE ANIMALS,WE GOTTA GET OUT OF THIS PLACE,New,41,1
1965-07-15,42,JIM REEVES,THIS WORLD IS NOT MY HOME,New,42,1
1965-07-15,43,WALKER BROTHERS,LOVE HER,39,20,12
1965-07-15,44,SOUNDS ORCHESTRAL,MOONGLOW,43,43,2
1965-07-15,45,CHARLES DICKENS,THAT'S THE WAY LOVE GOES,38,38,3
1965-07-15,46,CONNIE FRANCIS,MY CHILD,35,26,6
1965-07-15,47,JOHNNY CASH,IT AIN'T ME BABE,30,28,7
1965-07-15,48,ADAM FAITH,SOMEONE'S TAKEN MARIA AWAY,34,34,5
1965-07-15,49,MARIANNE FAITHFULL,THIS LITTLE BIRD,40,6,11
1965-07-15,50,PETER AND GORDON,TRUE LOVE WAYS,45,2,15
