chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2005-09-25,1,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA,1,1,5
2005-09-25,2,KANYE WEST FT JAMIE FOXX,GOLD DIGGER,New,2,1
2005-09-25,3,SEAN PAUL,WE BE BURNIN',2,2,2
2005-09-25,4,FRANZ FERDINAND,DO YOU WANT TO,New,4,1
2005-09-25,5,KATIE MELUA,NINE MILLION BICYCLES,New,5,1
2005-09-25,6,DANIEL POWTER,BAD DAY,5,2,9
2005-09-25,7,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE,4,3,3
2005-09-25,8,GORILLAZ,DARE,3,1,4
2005-09-25,9,KELLY CLARKSON,BEHIND THESE HAZEL EYES,New,9,1
2005-09-25,10,RIHANNA,PON DE REPLAY,8,2,5
2005-09-25,11,STEREOPHONICS,DEVIL,New,11,1
2005-09-25,12,50 CENT FT MOBB DEEP,OUTTA CONTROL,7,7,2
2005-09-25,13,DAMIAN JR GONG MARLEY,WELCOME TO JAMROCK,New,13,1
2005-09-25,14,COLDPLAY,FIX YOU,9,4,3
2005-09-25,15,HARD-FI,LIVING FOR THE WEEKEND,New,15,1
2005-09-25,16,DAVID GRAY,THE ONE I LOVE,12,8,4
2005-09-25,17,KT TUNSTALL,SUDDENLY I SEE,15,12,4
2005-09-25,18,BON JOVI,HAVE A NICE DAY,6,6,2
2005-09-25,19,JESSICA SIMPSON,THESE BOOTS ARE MADE FOR WALKIN',13,4,4
2005-09-25,20,OASIS,THE IMPORTANCE OF BEING IDLE,17,1,5
2005-09-25,21,SIMON WEBBE,LAY YOUR HANDS,16,4,5
2005-09-25,22,BLACK EYED PEAS,DON'T LIE,18,6,5
2005-09-25,23,JAMESY P,NOOKIE,14,14,2
2005-09-25,24,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP,20,9,11
2005-09-25,25,GWEN STEFANI,COOL,19,11,4
2005-09-25,26,HIM,WINGS OF A BUTTERFLY,10,10,2
2005-09-25,27,STATUS QUO,THE PARTY AIN'T OVER YET,11,11,2
2005-09-25,28,LES RYTHMES DIGITALES,JACQUES YOUR BODY (MAKE ME SWEAT),21,9,5
2005-09-25,29,GOLDIE LOOKIN CHAIN,YOUR MISSUS IS A NUTTER,23,14,3
2005-09-25,30,KANO,NITE NITE,25,25,2
2005-09-25,31,PRETTY RICKY,GRIND WITH ME,26,26,2
2005-09-25,32,FAITHLESS,INSOMNIA 2005,22,3,42
2005-09-25,33,JAMES BLUNT,YOU'RE BEAUTIFUL,27,1,17
2005-09-25,34,PENDULUM,SLAM/OUT HERE,New,34,1
2005-09-25,35,MARIAH CAREY,WE BELONG TOGETHER,33,2,12
2005-09-25,36,2PAC FT ELTON JOHN,GHETTO GOSPEL,35,1,14
