chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1997-11-23,1,VARIOUS ARTISTS,PERFECT DAY,New,1,1
1997-11-23,2,AQUA,BARBIE GIRL,1,1,6
1997-11-23,3,STEVEN HOUGHTON,WIND BENEATH MY WINGS,New,3,1
1997-11-23,4,NATALIE IMBRUGLIA,TORN,2,2,4
1997-11-23,5,ALL SAINTS,NEVER EVER,3,3,2
1997-11-23,6,LUTRICIA MCNEAL,AIN'T THAT JUST THE WAY,New,6,1
1997-11-23,7,BARBRA STREISAND & CELINE DION,TELL HIM,4,3,3
1997-11-23,8,PRODIGY,SMACK MY BITCH UP,New,8,1
1997-11-23,9,AARON CARTER,CRUSH ON YOU,New,9,1
1997-11-23,10,LOUISE,LET'S GO ROUND AGAIN,New,10,1
1997-11-23,11,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE,7,1,11
1997-11-23,12,HOT CHOCOLATE,YOU SEXY THING,6,6,2
1997-11-23,13,SHOLA AMA,WHO'S LOVING MY BABY,New,13,1
1997-11-23,14,HANSON,I WILL COME TO YOU,5,5,2
1997-11-23,15,ROBERT MILES FT KATHY SLEDGE,FREEDOM,New,15,1
1997-11-23,16,BACKSTREET BOYS,AS LONG AS YOU LOVE ME,12,3,8
1997-11-23,17,PF PROJECT FEAT EWAN MCGREGOR,CHOOSE LIFE,11,6,3
1997-11-23,18,FIRM FT DAWN ROBINSON,FIRM BIZ,New,18,1
1997-11-23,19,MARY J BLIGE,MISSING YOU,New,19,1
1997-11-23,20,SPICE GIRLS,SPICE UP YOUR LIFE,10,1,6
1997-11-23,21,SASH! FT LA TREC,STAY,15,2,7
1997-11-23,22,STEPS,"5,6,7,8",18,18,2
1997-11-23,23,OCEAN COLOUR SCENE,BETTER DAY,9,9,2
1997-11-23,24,SALT N PEPA,R U READY,New,24,1
1997-11-23,25,WOOLPACKERS,LINE DANCE PARTY,New,25,1
1997-11-23,26,MOBY,JAMES BOND THEME,16,8,3
1997-11-23,27,PULP,HELP THE AGED,8,8,2
1997-11-23,28,N-TRANCE FT ROD STEWART,DO YA THINK I'M SEXY?,17,7,5
1997-11-23,29,FINLEY QUAYE,IT'S GREAT WHEN WE'RE TOGETHER,New,29,1
1997-11-23,30,GARY BARLOW,OPEN ROAD,19,7,3
1997-11-23,31,CHUMBAWAMBA,TUBTHUMPING,20,2,15
1997-11-23,32,CONNER REEVES,EARTHBOUND,14,14,2
1997-11-23,33,MISSY MISDEMEANOR ELLIOTT,SOCK IT 2 ME,New,33,1
1997-11-23,34,DARIO G,SUNCHYME,21,2,10
1997-11-23,35,ETERNAL,ANGEL OF MINE,23,4,8
1997-11-23,36,WAY OUT WEST,AJARE,New,36,1
1997-11-23,37,CLOCK,U SEXY THING,22,11,7
1997-11-23,38,METALLICA,THE MEMORY REMAINS,13,13,2
1997-11-23,39,ROSIE GAINES,I SURRENDER,New,39,1
1997-11-23,40,TEXAS,PUT YOUR ARMS AROUND ME,26,10,3
1997-11-23,41,BT,"LOVE, PEACE AND GREASE",New,41,1
1997-11-23,42,187 LOCKDOWN,GUNMAN,27,16,3
1997-11-23,43,TINA MOORE,NEVER GONNA LET YOU GO,35,7,14
1997-11-23,44,BRAND NEW HEAVIES,YOU'VE GOT A FRIEND,33,9,7
1997-11-23,45,BRAINBUG,BENEDICTUS/NIGHTMARE,24,24,2
1997-11-23,46,OASIS,STAND BY ME,44,2,9
1997-11-23,47,ERYKAH BADU,APPLE TREE,New,47,1
1997-11-23,48,DOUBLE 99,RIPGROOVE,36,14,5
1997-11-23,49,911,PARTY PEOPLE...FRIDAY NIGHT,38,5,5
1997-11-23,50,CAST,I'M SO LONELY,31,14,3
1997-11-23,51,TONI BRAXTON WITH KENNY G,HOW COULD AN ANGEL BREAK MY HEART,37,22,4
1997-11-23,52,PETER ANDRE,LONELY,34,6,4
1997-11-23,53,JON BON JOVI,"JANIE, DON'T TAKE YOUR LOVE TO TOWN",29,13,3
1997-11-23,54,TEENAGE FANCLUB,START AGAIN,New,54,1
1997-11-23,55,BOYZONE,PICTURE OF YOU,53,2,18
1997-11-23,56,JUNGLE BROTHERS,JUNGLE BROTHER,New,56,1
1997-11-23,57,JEWEL,YOU WERE MEANT FOR ME,32,32,6
1997-11-23,58,R.I.P. PRODUCTIONS,THE CHANT (WE R)/R.I.P. PRODUCTIONS,New,58,1
1997-11-23,59,702,NO DOUBT,New,59,1
1997-11-23,60,PORTISHEAD,OVER,25,25,2
1997-11-23,61,HAPPY CLAPPERS,I BELIEVE 97,28,28,2
1997-11-23,62,CURE,WRONG NUMBER,New,62,1
1997-11-23,63,JANET FT Q-TIP & JONI MITCHELL,GOT 'TIL IT'S GONE,48,6,9
1997-11-23,64,VERVE,THE DRUGS DON'T WORK,47,1,12
1997-11-23,65,AALIYAH,THE ONE I GAVE MY HEART TO/HOT LIKE FIRE,30,30,2
1997-11-23,66,98 DEGREES,INVISIBLE MAN,New,66,1
1997-11-23,67,EMBRACE,ALL YOU GOOD GOOD PEOPLE EP,41,8,4
1997-11-23,68,LADYSMITH BLACK MAMBAZO,INKANYEZI NEZAZI(THE STAR & THE WISEMAN),46,33,3
1997-11-23,69,WILL SMITH,MEN IN BLACK,58,1,16
1997-11-23,70,RONI SIZE/REPRAZENT,BROWN PAPER BAG,42,20,3
1997-11-23,71,TRUCE,NOTHIN' BUT A PARTY,New,71,1
1997-11-23,72,LL COOL J,PHENOMENON,49,9,5
1997-11-23,73,CAPRICORN,20 HZ [NEW FREQUENCIES],New,73,1
1997-11-23,74,MICHAEL BOLTON,THE BEST OF LOVE/GO THE DISTANCE,51,14,4
1997-11-23,75,DAVID MCALMONT/DAVID ARNOLD,DIAMONDS ARE FOREVER,39,39,2
1997-11-23,76,BOBBY BROWN,FEELIN' INSIDE,40,40,2
1997-11-23,77,SUNDAYS,CRY,43,43,2
1997-11-23,78,KAMASUTRA FT JOCELYN BROWN,HAPPINESS,45,45,2
1997-11-23,79,ORANGE ORANGE,BEAUTIFUL DAY,New,79,1
1997-11-23,80,GEORGE MICHAEL,YOU HAVE BEEN LOVED EP,RE,2,10
1997-11-23,81,DSK,WHAT WOULD WE DO?,55,55,2
1997-11-23,82,GOD'S PROPERTY,STOMP,60,60,2
1997-11-23,83,FULL INTENTION,AMERICA (I LOVE AMERICA),56,56,2
1997-11-23,84,KYLIE MINOGUE,SOME KIND OF BLISS,92,22,8
1997-11-23,85,MAINSTREAM,PRIVILEGE EP,New,85,1
1997-11-23,86,QUEEN LATIFAH,IT'S ALRIGHT,New,86,1
1997-11-23,87,MIKE OLDFIELD,WOMEN OF IRELAND,70,70,2
1997-11-23,88,VERVE,BITTER SWEET SYMPHONY,88,2,20
1997-11-23,89,CHEMICAL BROTHERS,ELEKTROBANK,100,17,6
1997-11-23,90,'N SYNC,I WANT YOU BACK,62,62,2
1997-11-23,91,BLACKSTREET,FIX,81,7,7
1997-11-23,92,FINLEY QUAYE,EVEN AFTER ALL,RE,10,6
1997-11-23,93,OCEAN COLOUR SCENE,TRAVELLERS TUNE,90,5,8
1997-11-23,94,TODD TERRY,SOMETHING GOIN' ON,98,5,21
1997-11-23,95,GALA,FREED FROM DESIRE,RE,2,15
1997-11-23,96,CHRIS DE BURGH,SO BEAUTIFUL,RE,29,5
1997-11-23,97,PRODIGY,FIRESTARTER,RE,1,56
1997-11-23,98,DR MOTTE & WESTBAM,SUNSHINE,New,98,1
1997-11-23,99,PORTISHEAD,ALL MINE,RE,8,5
1997-11-23,100,JAYDEE,PLASTIC DREAMS,99,18,5
