chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1994-01-02,1,CHAKA DEMUS AND PLIERS FEATURING JACK RADICS AND TAXI GANG,TWIST AND SHOUT FT JACK RADICS AND TAXI GANG,3,1,4
1994-01-02,2,TAKE THAT,BABE,2,1,4
1994-01-02,3,MR. BLOBBY,MR. BLOBBY,1,1,6
1994-01-02,4,EAST 17,IT'S ALRIGHT,5,4,6
1994-01-02,5,DINA CARROLL,THE PERFECT YEAR,6,5,5
1994-01-02,6,THE BEE GEES,FOR WHOM THE BELL TOLLS,4,4,7
1994-01-02,7,K7,COME BABY COME,10,7,5
1994-01-02,8,MEAT LOAF,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),7,1,14
1994-01-02,9,MEAT LOAF,BAT OUT OF HELL {1993},8,8,11
1994-01-02,10,D:REAM,THINGS CAN ONLY GET BETTER {1994},New,10,1
1994-01-02,11,BRYAN ADAMS,PLEASE FORGIVE ME,11,2,11
1994-01-02,12,JANET JACKSON,AGAIN,17,6,8
1994-01-02,13,PEABO BRYSON AND REGINA BELLE,A WHOLE NEW WORLD (ALADDIN'S THEME),12,12,5
1994-01-02,14,MARIAH CAREY,HERO,15,7,10
1994-01-02,15,HADDAWAY,I MISS YOU,16,15,4
1994-01-02,16,E.Y.C,FEELIN' ALRIGHT,20,16,5
1994-01-02,17,M PEOPLE,DON'T LOOK ANY FURTHER,19,9,6
1994-01-02,18,SHABBA RANKS FEATURING PATRA,FAMILY AFFAIR FT PATRA,22,18,3
1994-01-02,19,PEARL JAM,DAUGHTER,18,18,2
1994-01-02,20,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE {1993},13,1,22
1994-01-02,21,ELTON JOHN AND KIKI DEE,TRUE LOVE,9,2,8
1994-01-02,22,DJ DUKE,BLOW YOUR WHISTLE,New,22,1
1994-01-02,23,WET WET WET,COLD COLD HEART,New,23,1
1994-01-02,24,BAD BOYS INC.,WALKING ON AIR,28,24,5
1994-01-02,25,HULK HOGAN WITH GREEN JELLY,I'M THE LEADER OF THE GANG,26,25,6
1994-01-02,26,PET SHOP BOYS,I WOULDN'T NORMALLY DO THIS KIND OF THING,24,13,5
1994-01-02,27,ICE-T,THAT'S HOW I'M LIVIN',23,21,4
1994-01-02,28,U2/FRANK SINATRA WITH BONO,"STAY (FARAWAY, SO CLOSE)/I'VE GOT YOU UNDER MY SKIN",29,4,6
1994-01-02,29,DIANA ROSS,YOUR LOVE,14,14,5
1994-01-02,30,THE DOOBIE BROTHERS,LONG TRAIN RUNNIN',27,7,7
1994-01-02,31,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU,25,1,27
1994-01-02,32,CYPRESS HILL,I AIN'T GOIN' OUT LIKE THAT,31,15,5
1994-01-02,33,THE MISSION,TOWER OF STRENGTH {1994},New,33,1
1994-01-02,34,TERRORVISION,MY HOUSE,New,34,1
1994-01-02,35,SOUL ASYLUM,RUNAWAY TRAIN {1993 RE-RELEASE},30,7,17
1994-01-02,36,BJORK,BIG TIME SENSUALITY,34,17,6
1994-01-02,37,CULTURE BEAT,GOT TO GET IT,40,4,10
1994-01-02,38,ALISON LIMERICK,TIME OF OUR LIVES,New,38,1
1994-01-02,39,TAG TEAM,WHOOMP! (THERE IT IS),New,39,1
1994-01-02,40,THE VILLAGE PEOPLE,YMCA {1993},35,12,6
1994-01-02,41,NIRVANA,ALL APOLOGIES/RAPE ME,36,32,4
1994-01-02,42,CLIFF RICHARD,HEALING LOVE,21,19,4
1994-01-02,43,MICHAEL JACKSON,GONE TOO SOON,33,33,4
1994-01-02,44,SNOOP DOGGY DOGG,WHAT'S MY NAME?,38,20,6
1994-01-02,45,DARYL HALL,STOP LOVING ME STOP LOVING YOU,New,45,1
1994-01-02,46,TASMIN ARCHER,SHIPBUILDING,New,46,1
1994-01-02,47,CRAIG McLACHLAN,GREASE,44,44,3
1994-01-02,48,BLAGGERS I.T.A.,ABANDON SHIP,New,48,1
1994-01-02,49,UB40,BRING ME YOUR CUP,39,24,5
1994-01-02,50,LISA B,YOU AND ME,New,50,1
1994-01-02,51,SAINT ETIENNE,I WAS BORN ON CHRISTMAS DAY,37,37,4
1994-01-02,52,CYNDI LAUPER,WHO LET IN THE RAIN,New,52,1
1994-01-02,53,EVOLUTION,EVOLUTIONDANCE PART 1 EP,New,53,1
