chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2023-08-25,1,DUA LIPA,DANCE THE NIGHT (FROM BARBIE THE ALBUM),2,1,13
2023-08-25,2,BILLIE EILISH,WHAT WAS I MADE FOR,1,1,6
2023-08-25,3,OLIVIA RODRIGO,VAMPIRE,3,2,8
2023-08-25,4,DOJA CAT,PAINT THE TOWN RED,15,4,3
2023-08-25,5,TAYLOR SWIFT,CRUEL SUMMER,4,3,11
2023-08-25,6,PEGGY GOU,(IT GOES LIKE) NANANA,5,5,10
2023-08-25,7,BECKY HILL/CHASE & STATUS,DISCONNECT,8,7,6
2023-08-25,8,CALVIN HARRIS & SAM SMITH,DESIRE,9,8,4
2023-08-25,9,NICKI MINAJ/ICE SPICE/AQUA,BARBIE WORLD (FROM BARBIE THE ALBUM),7,4,9
2023-08-25,10,GUNNA,FUKUMEAN,11,7,10
2023-08-25,11,OLIVIA RODRIGO,BAD IDEA RIGHT,6,6,2
2023-08-25,12,DAVE & CENTRAL CEE,SPRINTER,10,1,12
2023-08-25,13,DAWE/CORRY/HENDERSON,0800 HEAVEN,13,9,11
2023-08-25,14,CHASE & STATUS/BOU/FLOWDAN,BADDADAN,20,14,4
2023-08-25,15,CHARLI XCX,SPEED DRIVE (FROM BARBIE THE ALBUM),14,9,7
2023-08-25,16,JORJA SMITH,LITTLE THINGS,16,11,14
2023-08-25,17,FRED AGAIN,ADORE U,12,12,2
2023-08-25,18,D.O.D,SO MUCH IN LOVE,17,16,12
2023-08-25,19,ANNE-MARIE & SHANIA TWAIN,UNHEALTHY,21,18,14
2023-08-25,20,CASSO/RAYE/D-BLOCK EUROPE,PRADA,32,20,2
2023-08-25,21,SONNY FODERA/MK/DOUGLAS,ASKING,31,21,6
2023-08-25,22,RYAN GOSLING,I'M JUST KEN (FROM BARBIE THE ALBUM),18,13,5
2023-08-25,23,OLIVER ANTHONY MUSIC,RICH MEN NORTH OF RICHMOND,64,23,2
2023-08-25,24,BOU FT SLAY,CLOSER,28,24,13
2023-08-25,25,POST MALONE,CHEMICAL,23,11,19
2023-08-25,26,JUNG KOOK FT LATTO,SEVEN,24,3,6
2023-08-25,27,FLORENCE & THE MACHINE,DOG DAYS ARE OVER,67,21,59
2023-08-25,28,TROYE SIVAN,RUSH,33,22,6
2023-08-25,29,STORMZY & RAYE,THE WEEKEND,36,23,5
2023-08-25,30,D-BLOCK EUROPE & CLAVISH,PAKISTAN,26,8,8
2023-08-25,31,ISSEY CROSS,BITTERSWEET GOODBYE,38,31,4
2023-08-25,32,CALVIN HARRIS/ELLIE GOULDING,MIRACLE,27,1,24
2023-08-25,33,HANNAH LAING & RORO,GOOD LOVE,30,7,13
2023-08-25,34,LUKE COMBS,FAST CAR,39,34,22
2023-08-25,35,JAZZY,GIVING ME,29,3,19
2023-08-25,36,ANOTR/ABEL BALDER,RELAX MY EYES,40,35,21
2023-08-25,37,TAYLOR SWIFT,ANTI-HERO,35,1,41
2023-08-25,38,MILEY CYRUS,FLOWERS,34,1,32
2023-08-25,39,TRAVIS SCOTT FT DRAKE,MELTDOWN,25,10,4
2023-08-25,40,RUDIMENTAL/CHARLOTTEPLANK/VIBE,DANCING IS HEALING,41,5,18
2023-08-25,41,REMA,CALM DOWN,42,3,52
2023-08-25,42,DAVID KUSHNER,DAYLIGHT,47,2,19
2023-08-25,43,WEEKND/PLAYBOI CARTI/MADONNA,POPULAR,50,11,12
2023-08-25,44,TRAVIS SCOTT/SZA/FUTURE,TELEKINESIS,43,31,3
2023-08-25,45,JAZZY,FEEL IT,66,45,3
2023-08-25,46,TAYLOR SWIFT,I CAN SEE YOU (TAYLOR'S VERSION),44,6,7
2023-08-25,47,PRINZ FT GABRIELA BEE,HIGHS & LOWS,52,47,7
2023-08-25,48,SWITCH DISCO & ELLA HENDERSON,REACT,48,4,29
2023-08-25,49,LIZZO,PINK (FROM BARBIE THE ALBUM),37,27,5
2023-08-25,50,HARRY STYLES,AS IT WAS,51,1,73
