chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1981-08-16,1,SHAKIN' STEVENS,GREEN DOOR,1,1,5
1981-08-16,2,ROYAL PHILHARMONIC ORCHESTRA,HOOKED ON CLASSICS,2,2,5
1981-08-16,3,THE HUMAN LEAGUE,LOVE ACTION (I BELIEVE IN LOVE),7,3,3
1981-08-16,4,ANEKA,JAPANESE BOY,19,4,3
1981-08-16,5,DURAN DURAN,GIRLS ON FILM,6,5,5
1981-08-16,6,ELECTRIC LIGHT ORCHESTRA,HOLD ON TIGHT,9,6,4
1981-08-16,7,STEVIE WONDER,HAPPY BIRTHDAY,3,2,5
1981-08-16,8,TIGHT FIT,BACK TO THE SIXTIES,4,4,6
1981-08-16,9,SOFT CELL,TAINTED LOVE,26,9,4
1981-08-16,10,LOBO,THE CARIBBEAN DISCO SHOW,14,10,5
1981-08-16,11,KIM WILDE,WATER ON GLASS/BOYS,13,11,4
1981-08-16,12,SPANDAU BALLET,CHANT NO.1 (I DON'T NEED THIS PRESSURE ON),5,3,6
1981-08-16,13,GIDEA PARK,BEACH BOY GOLD,11,11,8
1981-08-16,14,BILL WYMAN,(SI SI) JE SUIS UN ROCK STAR,22,14,5
1981-08-16,15,SHEENA EASTON,FOR YOUR EYES ONLY,10,8,9
1981-08-16,16,UB40,ONE IN TEN,23,16,3
1981-08-16,17,THE JACKSONS,WALK RIGHT NOW,8,7,8
1981-08-16,18,DEPECHE MODE,NEW LIFE,15,11,11
1981-08-16,19,REO SPEEDWAGON,TAKE IT ON THE RUN,25,19,9
1981-08-16,20,TENPOLE TUDOR,WUNDERBAR,21,20,4
1981-08-16,21,STARTRAX,STARTRAX CLUB DISCO,28,21,4
1981-08-16,22,THE SPECIALS,GHOST TOWN,12,1,10
1981-08-16,23,DEXY'S MIDNIGHT RUNNERS,SHOW ME,18,16,7
1981-08-16,24,THIRD WORLD,DANCING ON THE FLOOR (HOOKED ON LOVE),17,10,12
1981-08-16,25,ENIGMA (UK),I LOVE MUSIC,31,25,3
1981-08-16,26,BAD MANNERS,CAN CAN,16,3,9
1981-08-16,27,GENESIS,ABACAB,New,27,1
1981-08-16,28,ABBA,LAY ALL YOUR LOVE ON ME,24,7,6
1981-08-16,29,THE NOLANS,CHEMISTRY,57,29,2
1981-08-16,30,RANDY CRAWFORD,RAINY NIGHT IN GEORGIA,40,30,3
1981-08-16,31,STARSOUND,STARS ON 45 (VOLUME 2),27,2,8
1981-08-16,32,SIOUXSIE AND THE BANSHEES,ARABIAN KNIGHTS,34,32,4
1981-08-16,33,VISAGE,VISAGE,30,21,7
1981-08-16,34,IMAGINATION,BODY TALK,20,4,15
1981-08-16,35,KATE BUSH,SAT IN YOUR LAP,29,11,7
