chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1999-10-17,1,CHRISTINA AGUILERA,GENIE IN A BOTTLE,1,1,2
1999-10-17,2,ANN LEE,2 TIMES,2,2,2
1999-10-17,3,ATB,DON'T STOP,New,3,1
1999-10-17,4,EIFFEL 65,BLUE (DA BA DEE),3,1,5
1999-10-17,5,STEPS,AFTER THE LOVE HAS GONE,New,5,1
1999-10-17,6,BUFFALO TOM/GALLAGHER/CRADOCK,GOING UNDERGROUND/CARNATION,New,6,1
1999-10-17,7,HONEYZ,NEVER LET YOU DOWN,New,7,1
1999-10-17,8,B'WITCHED,JESSE HOLD ON,4,4,2
1999-10-17,9,MACY GRAY,I TRY,10,9,3
1999-10-17,10,SHANIA TWAIN,MAN! I FEEL LIKE A WOMAN!,6,3,4
1999-10-17,11,JORDAN KNIGHT,GIVE IT TO YOU,5,5,2
1999-10-17,12,BRITNEY SPEARS,YOU DRIVE ME CRAZY,8,5,4
1999-10-17,13,911,WONDERLAND,New,13,1
1999-10-17,14,S CLUB 7,S CLUB PARTY,7,2,4
1999-10-17,15,LOU BEGA,MAMBO NO.5 (A LITTLE BIT OF...),9,1,8
1999-10-17,16,MOBY,WHY DOES MY HEART FEEL SO BAD,New,16,1
1999-10-17,17,BOB MARLEY,SUN IS SHINING,13,3,5
1999-10-17,18,EURYTHMICS,I SAVED THE WORLD TODAY,11,11,2
1999-10-17,19,GABRIELLE,SUNSHINE,16,9,3
1999-10-17,20,VENGABOYS,WE'RE GOING TO IBIZA!,14,1,6
1999-10-17,21,CHEMICAL BROTHERS,OUT OF CONTROL,New,21,1
1999-10-17,22,BIG TIME CHARLIE,ON THE RUN,New,22,1
1999-10-17,23,WYCLEF JEAN FT BONO,NEW DAY,New,23,1
1999-10-17,24,DJ JEAN,THE LAUNCH,19,2,7
1999-10-17,25,LIQUID CHILD,DIVING FACES,RE,25,2
1999-10-17,26,ADAM RICKITT,EVERYTHING MY HEART DESIRES,15,15,2
1999-10-17,27,LOLLY,MICKEY,20,4,6
1999-10-17,28,SHAFT,(MUCHO MAMBO) SWAY,23,2,8
1999-10-17,29,JAMES,JUST LIKE FRED ASTAIRE,17,17,2
1999-10-17,30,MELANIE C,GOIN' DOWN,18,4,3
1999-10-17,31,TOM JONES & THE CARDIGANS,BURNING DOWN THE HOUSE,22,7,5
1999-10-17,32,CHARLATANS,FOREVER,12,12,2
1999-10-17,33,YORK,THE AWAKENING,21,11,3
1999-10-17,34,PAUL JOHNSON,GET GET DOWN,24,5,7
1999-10-17,35,SHIRLEY BASSEY/BRYN TERFEL,WORLD IN UNION,New,35,1
1999-10-17,36,KID ROCK,COWBOY,New,36,1
1999-10-17,37,ALICE DEEJAY,BETTER OFF ALONE,29,2,13
1999-10-17,38,ENRIQUE IGLESIAS,BAILAMOS,27,4,9
1999-10-17,39,LCD,ZORBA'S DANCE,26,22,3
1999-10-17,40,TLC,UNPRETTY,30,6,9
1999-10-17,41,WESTLIFE,IF I LET YOU GO,37,1,10
1999-10-17,42,MARTINE MCCUTCHEON,I'VE GOT YOU,36,6,7
1999-10-17,43,RONAN KEATING,WHEN YOU SAY NOTHING AT ALL,40,1,12
1999-10-17,44,BERNARD BUTLER,YOU MUST GO ON,New,44,1
1999-10-17,45,THUNDERBUGS,FRIENDS FOREVER,35,5,6
1999-10-17,46,NORTHERN LINE,RUN FOR YOUR LIFE,32,18,3
1999-10-17,47,MOFFATTS,MISERY,New,47,1
