chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-04-29,1,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,2,1,6
1955-04-29,2,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,1,1,15
1955-04-29,3,TONY BENNETT,STRANGER IN PARADISE,3,3,3
1955-04-29,4,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,5,4,4
1955-04-29,5,RUBY MURRAY,SOFTLY SOFTLY,4,1,14
1955-04-29,6,TONY MARTIN,STRANGER IN PARADISE,11,6,2
1955-04-29,7,CREW CUTS,EARTH ANGEL,10,7,3
1955-04-29,8,EARTHA KITT,UNDER THE BRIDGES OF PARIS,7,7,5
1955-04-29,9,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS,9,5,7
1955-04-29,9,DORIS DAY,"READY, WILLING AND ABLE",12,7,4
1955-04-29,11,DEAN MARTIN,UNDER THE BRIDGES OF PARIS,6,6,5
1955-04-29,12,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU,8,4,7
1955-04-29,13,JOAN REGAN,PRIZE OF GOLD,15,6,6
1955-04-29,14,INK SPOTS,MELODY OF LOVE,New,14,1
1955-04-29,15,RAY BURNS,MOBILE,13,4,12
1955-04-29,16,JOHNNY BRANDON AND THE PHANTOMS,TOMORROW,RE,8,7
1955-04-29,17,NAT 'KING' COLE,A BLOSSOM FELL,14,3,10
1955-04-29,18,DICKIE VALENTINE,A BLOSSOM FELL,RE,9,10
1955-04-29,19,DON CORNELL,STRANGER IN PARADISE,20,19,2
1955-04-29,20,BING CROSBY,STRANGER IN PARADISE,New,20,1
