chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1991-11-17,1,MICHAEL JACKSON,BLACK OR WHITE,New,1,1
1991-11-17,2,VIC REEVES AND THE WONDER STUFF,DIZZY,1,1,5
1991-11-17,3,2 UNLIMITED,GET READY FOR THIS,2,2,8
1991-11-17,4,ALTERN 8,ACTIV 8 (COME WITH ME),11,4,2
1991-11-17,5,BASSHEADS,IS THERE ANYBODY OUT THERE?,8,5,2
1991-11-17,6,K-KLASS,RHYTHM IS A MYSTERY {1991 RE-RELEASE},3,3,5
1991-11-17,7,KYLIE MINOGUE AND KEITH WASHINGTON,IF YOU WERE WITH ME NOW,4,4,4
1991-11-17,8,SEAL,KILLER (EP),14,8,2
1991-11-17,9,BIZARRE INC,PLAYING WITH KNIVES,RE,9,6
1991-11-17,10,MICHAEL BOLTON,WHEN A MAN LOVES A WOMAN,31,10,3
1991-11-17,11,ROZALLA,FAITH (IN THE POWER OF LOVE) {1991 RE-RELEASE},22,11,2
1991-11-17,12,BRYAN ADAMS,(EVERYTHING I DO) I DO IT FOR YOU,6,1,22
1991-11-17,13,SONIA,YOU TO ME ARE EVERYTHING,29,13,2
1991-11-17,14,TINA TURNER,WAY OF THE WORLD,New,14,1
1991-11-17,15,EXTREME,HOLE HEARTED,New,15,1
1991-11-17,16,DON MCLEAN,AMERICAN PIE {1991},13,12,8
1991-11-17,17,CROWDED HOUSE,FALL AT YOUR FEET,20,17,4
1991-11-17,18,JUSTIFIED ANCIENTS OF MU MU,IT'S GRIM UP NORTH,10,10,3
1991-11-17,19,KIRI TE KANAWA,WORLD IN UNION,7,4,9
1991-11-17,20,SKID ROW,WASTED TIME,New,20,1
1991-11-17,21,LOVE DECADE,SO REAL,New,21,1
1991-11-17,22,GENESIS,NO SON OF MINE,9,6,4
1991-11-17,23,ROXETTE,SPENDING MY TIME,New,23,1
1991-11-17,24,ANTICAPPELLA,2√231,32,24,2
1991-11-17,25,POISON,SO TELL ME WHY,New,25,1
1991-11-17,26,SL2,DJ'S TAKE CONTROL/WAY IN MY BRAIN,12,11,4
1991-11-17,27,U2,THE FLY,5,1,4
1991-11-17,28,CONTROL,DANCE WITH ME (I'M YOUR ECSTASY),17,17,4
1991-11-17,29,BELINDA CARLISLE,DO YOU FEEL LIKE I FEEL,33,29,2
1991-11-17,30,METALLICA,THE UNFORGIVEN,15,15,3
1991-11-17,31,M PEOPLE,HOW CAN I LOVE YOU MORE?,36,31,5
