chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-05-27,1,FUN FT JANELLE MONAE,WE ARE YOUNG,2,1,7
2012-05-27,2,WANTED,CHASING THE SUN,New,2,1
2012-05-27,3,CARLY RAE JEPSEN,CALL ME MAYBE,3,1,8
2012-05-27,4,RITA ORA FT TINIE TEMPAH,R.I.P.,1,1,3
2012-05-27,5,ALEX CLARE,TOO CLOSE,4,4,7
2012-05-27,6,RIHANNA,WHERE HAVE YOU BEEN,6,6,6
2012-05-27,7,PALOMA FAITH,PICKING UP THE PIECES,New,7,1
2012-05-27,8,TRAIN,DRIVE BY,8,6,6
2012-05-27,9,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW,10,1,21
2012-05-27,10,TULISA,YOUNG,5,1,4
2012-05-27,11,JENNIFER LOPEZ FT PITBULL,DANCE AGAIN,New,11,1
2012-05-27,12,NICKI MINAJ,STARSHIPS,13,2,15
2012-05-27,13,D'BANJ,OLIVER TWIST,9,9,2
2012-05-27,14,CALVIN HARRIS FT NE-YO,LET'S GO,15,2,5
2012-05-27,15,JESSIE J FT DAVID GUETTA,LASERLIGHT,11,5,7
2012-05-27,16,LABRINTH,EXPRESS YOURSELF,17,16,3
2012-05-27,17,SATURDAYS,30 DAYS,7,7,2
2012-05-27,18,PROFESSOR GREEN FT RUTH ANNE,REMEDY,27,18,2
2012-05-27,19,FAR EAST MOVEMENT/BIEBER,LIVE MY LIFE,14,7,3
2012-05-27,20,COLDPLAY & RIHANNA,PRINCESS OF CHINA,30,20,5
2012-05-27,21,EMELI SANDE,MY KIND OF LOVE,19,19,3
2012-05-27,22,SCISSOR SISTERS,ONLY THE HORSES,12,12,2
2012-05-27,23,PITBULL,BACK IN TIME,New,23,1
2012-05-27,24,SKRILLEX FT SIRAH,BANGARANG,32,24,12
2012-05-27,25,MARINA & THE DIAMONDS,PRIMADONNA,16,11,6
2012-05-27,26,BOB,SO GOOD,18,7,6
2012-05-27,27,GAVIN DEGRAW,I DON'T WANT TO BE,82,27,6
2012-05-27,28,AZEALIA BANKS FT LAZY JAY,212,21,12,14
2012-05-27,29,JUSTIN BIEBER,BOYFRIEND,20,2,7
2012-05-27,30,JASON MRAZ,I WON'T GIVE UP,23,13,11
2012-05-27,31,KYLIE MINOGUE,TIMEBOMB,New,31,1
2012-05-27,32,DAVID GUETTA FT SIA,TITANIUM,26,1,25
2012-05-27,33,SEAN PAUL,SHE DOESN'T MIND,28,2,10
2012-05-27,34,JAY-Z & KANYE WEST,N****S IN PARIS,51,10,15
2012-05-27,35,CONOR MAYNARD,CAN'T SAY NO,25,2,6
2012-05-27,36,MARTIN SOLVEIG,THE NIGHT OUT,New,36,1
2012-05-27,37,KATY PERRY,PART OF ME,24,1,10
2012-05-27,38,DRAKE FT RIHANNA,TAKE CARE,35,9,28
2012-05-27,39,LMFAO,SEXY AND I KNOW IT,34,5,36
2012-05-27,40,FLO RIDA FT SIA,WILD ONES,39,4,18
2012-05-27,41,DAVID GUETTA FT NICKI MINAJ,TURN ME ON,31,8,21
2012-05-27,42,BEN HOWARD,ONLY LOVE,37,37,3
2012-05-27,43,EMELI SANDE,NEXT TO ME,38,2,15
2012-05-27,44,WRETCH 32 FT ED SHEERAN,HUSH LITTLE BABY,46,44,4
2012-05-27,45,COVER DRIVE,SPARKS,22,4,4
2012-05-27,46,JESSIE J,DOMINO,42,1,23
2012-05-27,47,TRAIN,HEY SOUL SISTER,40,18,41
2012-05-27,48,RIZZLE KICKS,MAMA DO THE HUMP,47,2,26
2012-05-27,49,DREAM TEAM,PAYPHONE,New,49,1
2012-05-27,50,DJ JAZZY JEFF & FRESH PRINCE,SUMMERTIME,RE,8,15
2012-05-27,51,SWEDISH HOUSE MAFIA,GREYHOUND,43,13,11
2012-05-27,52,CHRIS BROWN,TURN UP THE MUSIC,36,1,9
2012-05-27,53,MATRIX/FUTUREBOUND/BINGHAM,ALL I KNOW,33,29,3
2012-05-27,54,NEWTON FAULKNER,WRITE IT ON YOUR SKIN,New,54,1
2012-05-27,55,OLLY MURS,OH MY GOODNESS,44,13,12
2012-05-27,56,KELLY CLARKSON,STRONGER,48,8,21
2012-05-27,57,SKEPTA,MAKE PEACE NOT WAR,29,29,2
2012-05-27,58,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,54,2,41
2012-05-27,59,GAVIN DEGRAW,SOLDIER,New,59,1
2012-05-27,60,ENGELBERT HUMPERDINCK,LOVE WILL SET YOU FREE,76,60,3
2012-05-27,61,COLDPLAY,PARADISE,59,1,31
2012-05-27,62,AVICII,SILHOUETTES,61,26,4
2012-05-27,63,USHER,CLIMAX,50,4,7
2012-05-27,64,LABRINTH FT TINIE TEMPAH,EARTHQUAKE,60,2,31
2012-05-27,65,JOHN LEGEND,ORDINARY PEOPLE,49,4,17
2012-05-27,66,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,64,1,34
2012-05-27,67,MAROON 5,SHE WILL BE LOVED,RE,4,14
2012-05-27,68,DJ FRESH FT RITA ORA,HOT RIGHT NOW,57,1,15
2012-05-27,69,JAY-Z/KANYE WEST/FRANK,NO CHURCH IN THE WILD,New,69,1
2012-05-27,70,JACK JOHNSON,BETTER TOGETHER,RE,24,6
2012-05-27,71,WHITE STRIPES,7 NATION ARMY,RE,7,9
2012-05-27,72,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,66,1,62
2012-05-27,73,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL,77,1,37
2012-05-27,74,AVICII,LEVELS,75,4,27
2012-05-27,75,ALT-J,BREEZEBLOCKS,New,75,1
2012-05-27,76,SWAY,LEVEL UP,56,8,7
2012-05-27,77,RED HOT CHILI PEPPERS,UNDER THE BRIDGE,68,13,18
2012-05-27,78,SCRIPT,THE MAN WHO CAN'T BE MOVED,65,2,54
2012-05-27,79,OLLY MURS,DANCE WITH ME TONIGHT,78,1,27
2012-05-27,80,JULIA STONE,YOU'RE THE ONE THAT I WANT,72,72,3
2012-05-27,81,TEMPER TRAP,SWEET DISPOSITION,70,6,60
2012-05-27,82,LMFAO,SORRY FOR PARTY ROCKING,71,23,13
2012-05-27,83,FLORENCE & THE MACHINE,SHAKE IT OUT,RE,12,31
2012-05-27,84,FLO RIDA,GOOD FEELING,85,1,28
2012-05-27,85,LOREEN,EUPHORIA,New,85,1
2012-05-27,86,ONE DIRECTION,MORE THAN THIS,New,86,1
2012-05-27,87,JASON MRAZ,I'M YOURS,58,11,90
2012-05-27,88,MASSIVE ATTACK,TEARDROP,80,10,14
