chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-09-25,1,MARY HOPKIN,THOSE WERE THE DAYS,2,1,4
1968-09-25,2,THE BEATLES,HEY JUDE,1,1,4
1968-09-25,3,CASUALS,JESAMINE,6,3,7
1968-09-25,4,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU,3,1,8
1968-09-25,5,JOHNNY NASH,HOLD ME TIGHT,7,5,8
1968-09-25,6,ARETHA FRANKLIN,I SAY A LITTLE PRAYER,4,4,8
1968-09-25,7,THE BEACH BOYS,DO IT AGAIN,5,1,10
1968-09-25,8,CANNED HEAT,ON THE ROAD AGAIN,8,8,10
1968-09-25,9,LEAPY LEE,LITTLE ARROWS,13,9,6
1968-09-25,10,UNION GAP,LADY WILLPOWER,9,9,8
1968-09-25,11,AMEN CORNER,HIGH IN THE SKY,11,6,9
1968-09-25,12,MASON WILLIAMS,CLASSICAL GAS,16,12,5
1968-09-25,13,TOM JONES,HELP YOURSELF,14,5,11
1968-09-25,14,MAMA CASS,DREAM A LITTLE DREAM OF ME,12,11,7
1968-09-25,15,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU,10,3,13
1968-09-25,16,OTIS REDDING,HARD TO HANDLE,15,15,9
1968-09-25,17,STATUS QUO,ICE IN THE SUN,17,17,6
1968-09-25,18,THE DOORS,HELLO I LOVE YOU,19,18,5
1968-09-25,19,THE DAVE CLARK FIVE,RED BALLOON,39,19,2
1968-09-25,20,VANITY FARE,I LIVE FOR THE SUN,26,20,5
1968-09-25,21,DES O'CONNOR,I PRETEND,18,1,21
1968-09-25,22,LOVE AFFAIR,A DAY WITHOUT LOVE,35,22,3
1968-09-25,23,THE FOUR TOPS,YESTERDAY'S DREAMS,27,23,6
1968-09-25,24,THE BAND,THE WEIGHT,38,24,2
1968-09-25,25,HERMAN'S HERMITS,SUNSHINE GIRL,20,8,11
1968-09-25,26,THE NICE,AMERICA,21,21,12
1968-09-25,27,THE TREMELOES,MY LITTLE LADY,45,27,2
1968-09-25,28,TYRANNOSAURUS REX,ONE INCH ROCK,30,28,4
1968-09-25,29,BRUCE CHANNEL,KEEP ON,24,12,14
1968-09-25,30,JOSE FELICIANO,LIGHT MY FIRE,48,30,2
1968-09-25,31,SLY AND THE FAMILY STONE,DANCE TO THE MUSIC,23,7,12
1968-09-25,32,TOMMY JAMES AND THE SHONDELLS,MONY MONY,25,1,17
1968-09-25,33,THE MOODY BLUES,VOICES IN THE SKY,32,27,8
1968-09-25,34,DUSTY SPRINGFIELD,I CLOSE MY EYES AND COUNT TO TEN,28,4,12
1968-09-25,35,CRAZY WORLD OF ARTHUR BROWN,FIRE!,22,1,14
1968-09-25,36,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY,36,36,3
1968-09-25,37,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE,New,37,1
1968-09-25,38,FLEETWOOD MAC,NEED YOUR LOVE SO BAD,31,31,11
1968-09-25,39,LONG JOHN BALDRY,WHEN THE SUN COMES SHININ' THRU',29,29,5
1968-09-25,40,GRAPEFRUIT,C'MON MARIANNE,37,31,7
1968-09-25,41,JIMMY JAMES AND THE VAGABONDS,RED RED WINE,47,41,3
1968-09-25,42,WILSON PICKETT,I'M A MIDNIGHT MOVER,40,40,3
1968-09-25,43,ELVIS PRESLEY,YOUR TIME HASN'T COME YET BABY,41,22,11
1968-09-25,44,SIMON AND GARFUNKEL,MRS. ROBINSON,46,4,12
1968-09-25,45,CLIFF RICHARD,MARIANNE,New,45,1
1968-09-25,46,ROY ORBISON,WALK ON,43,39,10
1968-09-25,47,ROY ORBISON,HEARTACHE,New,47,1
1968-09-25,48,MARBLES,ONLY ONE WOMAN,New,48,1
1968-09-25,49,ANITA HARRIS,DREAM A LITTLE DREAM OF ME,33,33,7
1968-09-25,50,RAY CHARLES,ELEANOR RIGBY,44,36,9
