chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1953-11-13,1,FRANKIE LAINE,ANSWER ME,2,1,3
1953-11-13,2,DAVID WHITFIELD,ANSWER ME,1,1,5
1953-11-13,3,GUY MITCHELL,LOOK AT THAT GIRL,4,1,12
1953-11-13,4,FRANKIE LAINE,HEY JOE,3,1,5
1953-11-13,5,MANTOVANI,SWEDISH RHAPSODY,9,5,4
1953-11-13,6,DIANA DECKER,POPPA PICCOLINO,8,6,4
1953-11-13,7,FRANKIE LAINE,I BELIEVE,5,1,33
1953-11-13,8,GUY MITCHELL,CHICKA BOOM,6,6,2
1953-11-13,9,FRANKIE LAINE,WHERE THE WINDS BLOW,7,2,11
1953-11-13,10,MANTOVANI,THE SONG FROM THE MOULIN ROUGE,RE,1,22
1953-11-13,11,EDDIE FISHER,WISH YOU WERE HERE,11,11,2
1953-11-13,12,DEAN MARTIN,KISS,10,5,8
