chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1954-06-11,1,DORIS DAY,SECRET LOVE,1,1,11
1954-06-11,2,JOHNNIE RAY,SUCH A NIGHT,2,1,10
1954-06-11,3,BILLY COTTON AND HIS BAND,FRIENDS AND NEIGHBOURS,3,3,6
1954-06-11,4,OBERNKIRCHEN CHILDREN'S CHOIR,THE HAPPY WANDERER,4,2,21
1954-06-11,5,JOAN REGAN,SOMEONE ELSE'S ROSES,5,5,5
1954-06-11,6,FOUR KNIGHTS,(OH BABY MINE) I GET SO LONELY,9,6,2
1954-06-11,7,FRANKIE LAINE,THE KID'S LAST FIGHT,6,3,9
1954-06-11,8,MAX BYGRAVES,THE GANG THAT SANG HEART OF MY HEART,7,7,5
1954-06-11,9,KAY STARR,CHANGING PARTNERS,8,4,13
1954-06-11,10,PERRY COMO,WANTED,11,10,2
1954-06-11,11,DAVID WHITFIELD,THE BOOK,10,5,15
1954-06-11,12,PETULA CLARK,THE LITTLE SHOEMAKER,New,12,1
