chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1956-01-13,1,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK,1,1,16
1956-01-13,2,TENNESSEE ERNIE FORD,SIXTEEN TONS,18,2,2
1956-01-13,3,FOUR ACES,LOVE IS A MANY SPLENDORED THING,3,2,9
1956-01-13,4,BILL HALEY AND HIS COMETS,ROCK-A-BEATIN' BOOGIE,5,4,3
1956-01-13,5,MAX BYGRAVES,MEET ME ON THE CORNER,2,2,9
1956-01-13,6,ALMA COGAN,NEVER DO A TANGO WITH AN ESKIMO,6,6,4
1956-01-13,7,BILL HAYES,THE BALLAD OF DAVY CROCKETT,13,7,2
1956-01-13,8,STARGAZERS,TWENTY TINY FINGERS,4,4,10
1956-01-13,9,FRANK SINATRA,LOVE AND MARRIAGE,New,9,1
1956-01-13,10,PETULA CLARK,SUDDENLY THERE'S A VALLEY,7,7,8
1956-01-13,11,TENNESSEE ERNIE FORD,THE BALLAD OF DAVY CROCKETT,New,11,1
1956-01-13,12,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,WHEN YOU LOSE THE ONE YOU LOVE,11,7,8
1956-01-13,13,JIMMY YOUNG,SOMEONE ON YOUR MIND,14,13,4
1956-01-13,14,FRANKIE LAINE,HAWKEYE,8,7,8
1956-01-13,15,EVE BOSWELL,PICKIN' A CHICKEN,20,15,3
1956-01-13,16,LONNIE DONEGAN,ROCK ISLAND LINE,17,16,2
1956-01-13,17,PAT BOONE,AIN'T THAT A SHAME,12,7,9
1956-01-13,18,DICKIE VALENTINE,THE OLD PIANNA RAG,15,15,5
1956-01-13,19,EDNA SAVAGE,ARRIVEDERCI DARLING,New,19,1
1956-01-13,20,DON LANG,CLOUDBURST,RE,16,4
1956-01-13,20,GARY MILLER,ROBIN HOOD,New,20,1
