chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2016-02-05,1,ZAYN,PILLOWTALK,New,1,1
2016-02-05,2,JONAS BLUE & DAKOTA,FAST CAR,3,2,3
2016-02-05,3,SHAWN MENDES,STITCHES,1,1,19
2016-02-05,4,RIHANNA FT DRAKE,WORK,13,4,2
2016-02-05,5,JUSTIN BIEBER,LOVE YOURSELF,2,1,12
2016-02-05,6,LUKAS GRAHAM,7 YEARS,24,6,2
2016-02-05,7,JUSTIN BIEBER,SORRY,4,1,15
2016-02-05,8,SNAKEHIPS FT TINASHE & CHANCE,ALL MY FRIENDS,5,5,9
2016-02-05,9,ONE DIRECTION,HISTORY,6,6,11
2016-02-05,10,CRAIG DAVID & BIG NARSTIE,WHEN THE BASSLINE DROPS,14,10,10
2016-02-05,11,LITTLE MIX FT JASON DERULO,SECRET LOVE SONG,12,11,5
2016-02-05,12,MAJOR LAZER FT NYLA,LIGHT IT UP,9,9,10
2016-02-05,13,JUSTIN BIEBER,WHAT DO YOU MEAN,8,1,23
2016-02-05,14,99 SOULS,GIRL IS MINE (DESTINY'S CHILD & BRANDY),7,5,13
2016-02-05,15,ADELE,HELLO,10,1,15
2016-02-05,16,SIGALA FT BRYN CHRISTOPHER,SWEET LOVIN',11,3,11
2016-02-05,17,JASON DERULO,GET UGLY,25,17,3
2016-02-05,18,COLDPLAY,ADVENTURE OF A LIFETIME,16,7,13
2016-02-05,19,ZARA LARSSON,LUSH LIFE,27,19,5
2016-02-05,20,ELLE KING,EX'S & OH'S,15,15,5
2016-02-05,21,MNEK & ZARA LARSSON,NEVER FORGET YOU,18,5,21
2016-02-05,22,GRACE FT G-EAZY,YOU DON'T OWN ME,17,4,11
2016-02-05,23,DRAKE,SUMMER SIXTEEN,New,23,1
2016-02-05,24,KYGO FT MATY NOYES,STAY,20,20,9
2016-02-05,25,WSTRN,IN2,22,4,15
2016-02-05,26,YEARS & YEARS,EYES SHUT,19,17,20
2016-02-05,27,DAVID GUETTA FT SIA,BANG MY HEAD,23,18,12
2016-02-05,28,ELLIE GOULDING,ARMY,30,28,6
2016-02-05,29,CHARLIE PUTH,ONE CALL AWAY,45,29,8
2016-02-05,30,ROBIN SCHULZ FT YATES,SUGAR,26,21,17
2016-02-05,31,STORMZY,SHUT UP,21,8,21
2016-02-05,32,ALESSIA CARA,HERE,28,28,5
2016-02-05,33,WEEKND,THE HILLS,29,3,37
2016-02-05,34,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE,32,2,29
2016-02-05,35,SIA,CHANDELIER,83,6,75
2016-02-05,36,DRAKE,HOTLINE BLING,34,3,25
2016-02-05,37,RUDIMENTAL FT ED SHEERAN,LAY IT ALL ON ME,33,12,19
2016-02-05,38,1975,THE SOUND,38,15,3
2016-02-05,39,WEEKND,CAN'T FEEL MY FACE,37,3,35
2016-02-05,40,JESS GLYNNE,TAKE ME HOME,36,6,14
2016-02-05,41,FLEUR EAST,SAX,31,3,13
2016-02-05,42,DAWIN,DESSERT,35,35,5
2016-02-05,43,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL),39,4,20
2016-02-05,44,G-EAZY FT BEBE REXHA,ME MYSELF & I,51,44,4
2016-02-05,45,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON,42,2,49
2016-02-05,46,ONE DIRECTION,PERFECT,41,2,16
2016-02-05,47,SLEEPY TOM & DIPLO,BE RIGHT THERE,43,8,17
2016-02-05,48,SIA,ALIVE,81,30,13
2016-02-05,49,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW,46,3,48
2016-02-05,50,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF,40,1,26
2016-02-05,51,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE,59,1,27
2016-02-05,52,FETTY WAP FT MONTY,679,47,20,30
2016-02-05,53,ELLIE GOULDING,ON MY MIND,49,5,20
2016-02-05,54,FETTY WAP,TRAP QUEEN,54,8,44
2016-02-05,55,SIGMA FT RITA ORA,COMING HOME,44,15,13
2016-02-05,56,OLLY MURS,KISS ME,50,11,17
2016-02-05,57,SIGALA,EASY LOVE,55,1,23
2016-02-05,58,TIESTO/HELDENS/LA ROSE,THE RIGHT SONG,48,48,2
2016-02-05,59,WEEKND,IN THE NIGHT,52,48,8
2016-02-05,60,COLDPLAY,HYMN FOR THE WEEKEND,New,60,1
2016-02-05,61,TWENTY ONE PILOTS,STRESSED OUT,86,61,2
2016-02-05,62,BIRDY,KEEPING YOUR HEAD UP,68,62,4
2016-02-05,63,X AMBASSADORS,RENEGADES,53,38,5
2016-02-05,64,WALK THE MOON,SHUT UP & DANCE,64,4,36
2016-02-05,65,ED SHEERAN,PHOTOGRAPH,56,15,64
2016-02-05,66,LITTLE MIX,LOVE ME LIKE YOU,57,11,19
2016-02-05,67,R CITY FT ADAM LEVINE,LOCKED AWAY,58,2,23
2016-02-05,68,JUSTIN BIEBER,I'LL SHOW YOU,63,15,14
2016-02-05,69,RACHEL PLATTEN,FIGHT SONG,60,1,26
2016-02-05,70,SELENA GOMEZ,HANDS TO MYSELF,75,70,2
2016-02-05,71,LITTLE MIX,BLACK MAGIC,65,1,30
2016-02-05,72,KDA FT TINIE TEMPAH & KATY B,TURN THE MUSIC LOUDER (RUMBLE),66,1,16
2016-02-05,73,JAMIE LAWSON,WASN'T EXPECTING THAT,61,6,19
2016-02-05,74,ED SHEERAN,THINKING OUT LOUD,70,1,85
2016-02-05,75,ONE DIRECTION,DRAG ME DOWN,62,1,27
2016-02-05,76,OMI,CHEERLEADER (FELIX JAEHN REMIX),71,1,57
2016-02-05,77,MARK RONSON FT BRUNO MARS,UPTOWN FUNK,74,1,61
2016-02-05,78,JASON DERULO,WANT TO WANT ME,76,1,37
2016-02-05,79,BRYSON TILLER,DON'T,87,79,3
2016-02-05,80,JAMES BAY,LET IT GO,72,10,48
2016-02-05,81,HOZIER,TAKE ME TO CHURCH,82,2,77
2016-02-05,82,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN,73,8,26
2016-02-05,83,YEARS & YEARS,KING,78,1,49
2016-02-05,84,MACKLEMORE/LEWIS/NALLY/MEL,DOWNTOWN,80,11,23
2016-02-05,85,LOST FREQUENCIES,ARE YOU WITH ME,77,1,35
2016-02-05,86,GALANTIS,PEANUT BUTTER JELLY,84,8,29
2016-02-05,87,PHILIP GEORGE & ANTON POWERS,ALONE NO MORE,69,4,18
2016-02-05,88,BIRDY,WINGS,93,8,30
2016-02-05,89,MIKE POSNER,I TOOK A PILL IN IBIZA,New,89,1
2016-02-05,90,ARIANA GRANDE,FOCUS,67,10,14
2016-02-05,91,ALAN WALKER,FADED,New,91,1
2016-02-05,92,CHAINSMOKERS FT ROZES,ROSES,New,92,1
2016-02-05,93,BLINKIE,DON'T GIVE UP (ON LOVE),89,68,9
2016-02-05,94,DRAKE & FUTURE,JUMPMAN,95,76,10
2016-02-05,95,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN,RE,1,36
