chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-06-14,1,ELVIS PRESLEY,GOOD LUCK CHARM,1,1,6
1962-06-14,2,CLIFF RICHARD,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,2,2,6
1962-06-14,3,MIKE SARNE WITH WENDY RICHARD,COME OUTSIDE,4,3,6
1962-06-14,4,JOE BROWN,A PICTURE OF YOU,10,4,5
1962-06-14,5,B. BUMBLE AND THE STINGERS,NUT ROCKER,3,1,9
1962-06-14,6,ADAM FAITH,AS YOU LIKE IT,5,5,7
1962-06-14,7,EDEN KANE,I DON'T KNOW WHY,9,7,6
1962-06-14,8,BILLY FURY,LAST NIGHT WAS MADE FOR LOVE,6,4,7
1962-06-14,9,BRIAN HYLAND,GINNY COME LATELY,7,7,6
1962-06-14,10,KENNY BALL AND HIS JAZZMEN,GREEN LEAVES OF SUMMER,13,10,5
1962-06-14,11,MR. ACKER BILK,STRANGER ON THE SHORE,12,2,29
1962-06-14,12,THE EVERLY BROTHERS,HOW CAN I MEET HER,14,12,5
1962-06-14,13,KETTY LESTER,LOVE LETTERS,11,4,9
1962-06-14,14,JOHN LEYTON,LONELY CITY,16,14,7
1962-06-14,15,THE SHADOWS,WONDERFUL LAND,8,1,16
1962-06-14,16,VERNONS GIRLS,LOVER PLEASE/YOU KNOW WHAT I MEAN,21,16,5
1962-06-14,17,DAVE BRUBECK,UNSQUARE DANCE,18,17,5
1962-06-14,18,BOBBY VEE,SHARING YOU,41,18,2
1962-06-14,19,MARTY WILDE,JEZEBEL,23,19,4
1962-06-14,20,KARL DENVER,A LITTLE LOVE A LITTLE KISS,32,20,2
1962-06-14,21,BRENDA LEE,SPEAK TO ME PRETTY,15,3,11
1962-06-14,22,DANNY WILLIAMS,WONDERFUL WORLD OF THE YOUNG,19,8,10
1962-06-14,23,RICHARD CHAMBERLAIN,THEME FROM 'DR. KILDARE' (THREE STARS WILL SHINE TONIGHT),40,23,2
1962-06-14,24,DUANE EDDY,DEEP IN THE HEART OF TEXAS,29,24,4
1962-06-14,25,JET HARRIS,BESAME MUCHO,22,22,4
1962-06-14,26,SHIRLEY BASSEY,FAR AWAY,44,26,3
1962-06-14,27,LONNIE DONEGAN,THE PARTY'S OVER,20,9,11
1962-06-14,28,JIMMY JUSTICE,WHEN MY LITTLE GIRL IS SMILING,24,9,12
1962-06-14,29,BURL IVES,FUNNY WAY OF LAUGHIN',36,29,5
1962-06-14,30,JIMMY JUSTICE,AIN'T THAT FUNNY,New,30,1
1962-06-14,31,DEL SHANNON,HEY! LITTLE GIRL,17,2,14
1962-06-14,32,RICKY NELSON,YOUNG WORLD,28,19,12
1962-06-14,33,NEIL SEDAKA,KING OF CLOWNS,35,23,9
1962-06-14,34,JIMMY RODGERS,ENGLISH COUNTRY GARDEN,New,34,1
1962-06-14,35,SPOTNICKS,ORANGE BLOSSOM SPECIAL,New,35,1
1962-06-14,36,ANDY WILLIAMS,STRANGER ON THE SHORE,New,36,1
1962-06-14,37,KARL DENVER,NEVER GOODBYE,25,9,17
1962-06-14,38,FRANK SINATRA,EVERYBODY'S TWISTING,27,22,11
1962-06-14,39,SHIRELLES,SOLDIER BOY,38,38,3
1962-06-14,40,CHUBBY CHECKER,LET'S TWIST AGAIN,33,2,28
1962-06-14,41,CRAIG DOUGLAS,WHEN MY LITTLE GIRL IS SMILING,43,9,13
1962-06-14,42,HELEN SHAPIRO,LET'S TALK ABOUT LOVE,26,23,7
1962-06-14,43,RAY CHARLES,I CAN'T STOP LOVING YOU,New,43,1
1962-06-14,44,NORMAN VAUGHAN,SWINGING IN THE RAIN,37,34,5
1962-06-14,45,PERRY COMO,CATERINA,RE,37,5
1962-06-14,46,PAT BOONE,QUANDO QUANDO QUANDO,45,41,4
1962-06-14,47,SANDY NELSON,DRUMMIN' UP A STORM,50,47,2
1962-06-14,48,ELVIS PRESLEY,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY,30,1,20
1962-06-14,49,MATT MONRO,WHEN LOVE COMES ALONG,New,49,1
1962-06-14,50,NAT 'KING' COLE,THE RIGHT THING TO SAY,48,48,3
