chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1963-11-21,1,GERRY AND THE PACEMAKERS,YOU'LL NEVER WALK ALONE,1,1,7
1963-11-21,2,THE BEATLES,SHE LOVES YOU,3,1,13
1963-11-21,3,THE SEARCHERS,SUGAR AND SPICE,2,2,5
1963-11-21,4,RONETTES,BE MY BABY,5,4,6
1963-11-21,5,CLIFF RICHARD,DON'T TALK TO HIM,7,5,3
1963-11-21,6,KATHY KIRBY,SECRET LOVE,12,6,3
1963-11-21,7,ROY ORBISON,BLUE BAYOU/MEAN WOMAN BLUES,4,3,10
1963-11-21,8,SHIRLEY BASSEY,I (WHO HAVE NOTHING),9,6,9
1963-11-21,9,BILLY J KRAMER AND THE DAKOTAS,I'LL KEEP YOU SATISFIED,11,9,3
1963-11-21,10,CHUCK BERRY,LET IT ROCK/MEMPHIS TENNESSEE,6,6,7
1963-11-21,11,FREDDIE AND THE DREAMERS,YOU WERE MADE FOR ME,22,11,3
1963-11-21,12,BRIAN POOLE AND THE TREMELOES,DO YOU LOVE ME?,8,1,11
1963-11-21,13,LOS INDIOS TABAJARAS,MARIA ELENA,16,13,4
1963-11-21,14,CRYSTALS,THEN HE KISSED ME,10,2,10
1963-11-21,15,TRINI LOPEZ,IF I HAD A HAMMER,13,4,11
1963-11-21,16,RICK NELSON,FOOLS RUSH IN,15,12,6
1963-11-21,17,"PETER, PAUL AND MARY",BLOWING IN THE WIND,17,16,7
1963-11-21,18,JIMMY YOUNG,MISS YOU,19,15,7
1963-11-21,19,ADAM FAITH,THE FIRST TIME,14,5,10
1963-11-21,20,ELVIS PRESLEY,BOSSA NOVA BABY,18,13,5
1963-11-21,21,RAY CHARLES,BUSTED,24,21,4
1963-11-21,22,MARK WYNTER,IT'S ALMOST TOMORROW,32,22,2
1963-11-21,23,FOURMOST,HELLO LITTLE GIRL,20,9,11
1963-11-21,24,DEL SHANNON,SUE'S GONNA BE MINE,21,21,5
1963-11-21,25,KARL DENVER,STILL,33,13,14
1963-11-21,26,TOMMY ROE,EVERYBODY,23,9,9
1963-11-21,27,MATT MONRO,FROM RUSSIA WITH LOVE,43,27,2
1963-11-21,28,DAVE BERRY AND THE CRUISERS,MEMPHIS TENNESSEE,25,19,10
1963-11-21,29,NINO TEMPO AND APRIL STEVENS,DEEP PURPLE,35,29,3
1963-11-21,30,THE SHADOWS,SHINDIG,27,6,10
1963-11-21,31,BRENDA LEE,SWEET IMPOSSIBLE YOU,28,28,4
1963-11-21,32,THE ROLLING STONES,I WANNA BE YOUR MAN,41,32,2
1963-11-21,33,THE HOLLIES,SEARCHIN',26,12,13
1963-11-21,34,THE EVERLY BROTHERS,GIRL SANG THE BLUES,30,25,6
1963-11-21,35,FATS DOMINO,RED SAILS IN THE SUNSET,34,34,4
1963-11-21,36,MERSEYBEATS,IT'S LOVE THAT REALLY COUNTS,31,24,11
1963-11-21,37,FRANK IFIELD,MULE TRAIN,36,22,6
1963-11-21,38,THE DAVE CLARK FIVE,GLAD ALL OVER,New,38,1
1963-11-21,39,HARRY SECOMBE,IF I RULED THE WORLD,RE,39,3
1963-11-21,40,JET HARRIS AND TONY MEEHAN,APPLEJACK,38,4,12
1963-11-21,41,JIM REEVES,GUILTY,42,29,6
1963-11-21,42,THE HOLLIES,STAY,New,42,1
1963-11-21,43,BERN ELLIOTT AND THE FENMEN,MONEY,New,43,1
1963-11-21,44,JOHN BARRY,FROM RUSSIA WITH LOVE,New,44,1
1963-11-21,45,BIG DEE IRWIN,SWINGING ON A STAR,New,45,1
1963-11-21,46,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU,New,46,1
1963-11-21,47,CHUBBY CHECKER,WHAT DO YOU SAY,37,37,4
1963-11-21,48,JIMMY GILMER AND THE FIREBALLS,SUGAR SHACK,49,48,2
1963-11-21,49,JOE BROWN,SALLY ANN,45,28,9
1963-11-21,50,CILLA BLACK,LOVE OF THE LOVED,39,35,6
