chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1991-03-03,1,THE CLASH,SHOULD I STAY OR SHOULD I GO,5,1,2
1991-03-03,2,MADONNA,CRAZY FOR YOU {1991},2,2,2
1991-03-03,3,SIMPSONS,DO THE BARTMAN,1,1,7
1991-03-03,4,THE SOURCE,YOU GOT THE LOVE,4,4,6
1991-03-03,5,NOMAD FEATURING MC MIKEE FREEDOM,(I WANNA GIVE YOU) DEVOTION FT MC MIKEE FREEDOM,3,2,9
1991-03-03,6,STEVIE B,BECAUSE I LOVE YOU (THE POSTMAN SONG),18,6,3
1991-03-03,7,XPANSIONS,MOVE YOUR BODY (ELEVATION),10,7,8
1991-03-03,8,FREE,ALL RIGHT NOW {1991},8,8,5
1991-03-03,9,OLETA ADAMS,GET HERE,6,4,9
1991-03-03,10,HALE AND PACE AND THE STONKERS,THE STONK,New,10,1
1991-03-03,11,KLF FEATURING THE CHILDREN OF THE REVOLUTION,3AM ETERNAL FT THE CHILDREN OF THE REVOLUTION,7,1,8
1991-03-03,12,808 STATE,IN YER FACE,9,9,4
1991-03-03,13,KENNY THOMAS,OUTSTANDING {1991},12,12,7
1991-03-03,14,LIVING COLOUR,LOVE REARS ITS UGLY HEAD,19,14,6
1991-03-03,15,THE CHARLATANS,OVER RISING,New,15,1
1991-03-03,16,NED'S ATOMIC DUSTBIN,HAPPY,New,16,1
1991-03-03,17,MASSIVE,UNFINISHED SYMPATHY,31,17,3
1991-03-03,18,ROXETTE,JOYRIDE,New,18,1
1991-03-03,19,MC HAMMER,HERE COMES THE HAMMER,15,15,3
1991-03-03,20,JOEY B ELLIS AND TYNETTA HARE,GO FOR IT! (HEART AND FIRE),23,20,4
1991-03-03,21,QUARTZ FEATURING DINA CARROLL,IT'S TOO LATE FT DINA CARROLL,40,21,6
1991-03-03,22,MANTRONIX,DON'T GO MESSIN' WITH MY HEART,39,22,2
1991-03-03,23,N-JOI,ADRENALIN (EP),32,23,2
1991-03-03,24,JESUS JONES,WHO? WHERE? WHY?,34,24,2
1991-03-03,25,CHRIS REA,AUBERGE,16,16,4
1991-03-03,26,R.E.M.,LOSING MY RELIGION,New,26,1
1991-03-03,27,KYLIE MINOGUE,WHAT DO I HAVE TO DO,13,6,6
1991-03-03,28,2 IN A ROOM,WIGGLE IT,11,3,7
1991-03-03,29,DJH FEATURING STEFY,THINK ABOUT... FT STEFY,22,22,4
1991-03-03,30,THUNDER,LOVE WALKED IN,21,21,3
1991-03-03,31,JIMMY BARNES AND INXS,GOOD TIMES,20,18,7
1991-03-03,32,CHESNEY HAWKES,THE ONE AND ONLY,45,32,4
1991-03-03,33,BANDERAS,THIS IS YOUR LIFE,44,33,3
1991-03-03,34,KIM APPLEBY,G.L.A.D.,17,10,5
1991-03-03,35,PRAISE,ONLY YOU,14,4,6
1991-03-03,36,ECHO & THE BUNNYMEN,PEOPLE ARE STRANGE {1991},41,36,2
1991-03-03,37,JESUS LOVES YOU,BOW DOWN MISTER,55,37,3
1991-03-03,38,THE BEE GEES,SECRET LOVE,53,38,2
1991-03-03,39,DREAM WARRIORS,LUDI,42,39,2
1991-03-03,40,LL COOL J,AROUND THE WAY GIRL,New,40,1
1991-03-03,41,HAPPY MONDAYS,LOOSE FIT,New,41,1
1991-03-03,42,CHRIS ISAAK,BLUE HOTEL {1991},25,17,6
1991-03-03,43,EMF,I BELIEVE,24,6,6
1991-03-03,44,SUSANNAH HOFFS,MY SIDE OF THE BED,67,44,2
1991-03-03,45,SEAL,CRAZY,27,2,14
1991-03-03,46,MOCK TURTLES,CAN YOU DIG IT?,New,46,1
1991-03-03,47,RAILWAY CHILDREN,EVERY BEAT OF THE HEART,29,24,12
1991-03-03,48,ALMIGHTY,FREE 'N' EASY,35,35,2
1991-03-03,49,SOHO,HIPPY CHICK {1991},26,8,10
1991-03-03,50,JULIAN COPE,BEAUTIFUL LOVE,33,32,5
1991-03-03,51,DEBBIE GIBSON,ANYTHING IS POSSIBLE,New,51,1
1991-03-03,52,RICHIE RICH'S SALSA HOUSE FEATURING RALPHI ROSARCIO,YOU USED TO SALSA FT RALPHI ROSARCIO,New,52,1
1991-03-03,53,TRUE FAITH WITH FINAL CUT,TAKE ME AWAY,51,51,2
1991-03-03,54,DEFINITION OF SOUND,WEAR YOUR LOVE LIKE HEAVEN,New,54,1
1991-03-03,55,STEREO MC'S,LOST IN MUSIC,New,55,1
1991-03-03,56,STING,MAD ABOUT YOU,New,56,1
1991-03-03,57,MICA PARIS,IF I LOVE U 2 NITE,43,43,3
1991-03-03,58,EURYTHMICS,LOVE IS A STRANGER {1991},New,58,1
1991-03-03,59,YOUNG DISCIPLES,APPARENTLY NOTHIN',46,46,3
1991-03-03,60,WARRANT,CHERRY PIE {1991},New,60,1
1991-03-03,61,THE ADVENTURES OF STEVIE V,JEALOUSY,58,58,2
1991-03-03,62,RICK ASTLEY,CRY FOR HELP,36,7,7
