chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1993-07-18,1,TAKE THAT,PRAY,1,1,2
1993-07-18,2,4 NON BLONDES,WHAT'S UP,5,2,6
1993-07-18,3,GABRIELLE,DREAMS,2,1,6
1993-07-18,4,CHAKA DEMUS AND PLIERS,TEASE ME,4,3,7
1993-07-18,5,HADDAWAY,WHAT IS LOVE,3,2,8
1993-07-18,6,M PEOPLE,ONE NIGHT IN HEAVEN,6,6,5
1993-07-18,7,ROXETTE,ALMOST UNREAL,New,7,1
1993-07-18,8,GLORIA GAYNOR,I WILL SURVIVE {1993},7,5,5
1993-07-18,9,MICHAEL JACKSON,WILL YOU BE THERE,9,9,3
1993-07-18,10,UB40,(I CAN'T HELP) FALLING IN LOVE WITH YOU,8,1,10
1993-07-18,11,DANNII MINOGUE,THIS IS IT,15,11,2
1993-07-18,12,KIM WILDE,IF I CAN'T HAVE YOU,12,12,3
1993-07-18,13,ROD STEWART,HAVE I TOLD YOU LATELY,10,5,5
1993-07-18,14,CRAIG MCLACHLAN AND DEBBIE GIBSON,YOU'RE THE ONE THAT I WANT,New,14,1
1993-07-18,15,TAYLOR DAYNE,CAN'T GET ENOUGH OF YOUR LOVE,14,14,4
1993-07-18,16,THE SPIN DOCTORS,TWO PRINCES,11,3,11
1993-07-18,17,OUI 3,BREAK FROM THE OLD ROUTINE,25,17,2
1993-07-18,18,ACE OF BASE,ALL THAT SHE WANTS,13,1,12
1993-07-18,19,PAUL WELLER,SUNFLOWER,16,16,2
1993-07-18,20,URBAN COOKIE COLLECTIVE,THE KEY THE SECRET,29,20,3
1993-07-18,21,LISA STANSFIELD,IN ALL THE RIGHT PLACES,17,8,8
1993-07-18,22,KENNY THOMAS,STAY,22,22,3
1993-07-18,23,SHARA NELSON,DOWN THAT ROAD,New,23,1
1993-07-18,24,ORCHESTRAL MANOEUVRES IN THE DARK,DREAM OF ME (BASED ON LOVE'S THEME),38,24,2
1993-07-18,25,UTAH SAINTS,I WANT YOU,26,25,2
1993-07-18,26,JOEY LAWRENCE,NOTHIN' MY LOVE CAN'T FIX,18,13,5
1993-07-18,27,R.E.M.,NIGHTSWIMMING,New,27,1
1993-07-18,28,JADE,I WANNA LOVE YOU,20,13,4
1993-07-18,29,THE WATERBOYS,GLASTONBURY SONG,New,29,1
1993-07-18,30,JON SECADA,DO YOU REALLY WANT ME,33,30,2
