chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2015-01-18,1,MARK RONSON FT BRUNO MARS,UPTOWN FUNK,1,1,6
2015-01-18,2,PHILIP GEORGE,WISH YOU WERE MINE,2,2,3
2015-01-18,3,HOZIER,TAKE ME TO CHURCH,5,3,22
2015-01-18,4,OLLY MURS FT DEMI LOVATO,UP,4,4,7
2015-01-18,5,ED SHEERAN,THINKING OUT LOUD,3,1,30
2015-01-18,6,TAYLOR SWIFT,BLANK SPACE,6,4,11
2015-01-18,7,ALESSO FT TOVE LO,HEROES (WE COULD BE),9,6,4
2015-01-18,8,BEN HAENOW,SOMETHING I NEED,8,1,5
2015-01-18,9,TCHAMI FT KALEEM TAYLOR,PROMESSES,7,7,2
2015-01-18,10,SAM SMITH,LIKE I CAN,13,9,10
2015-01-18,11,MEGHAN TRAINOR,ALL ABOUT THAT BASS,10,1,20
2015-01-18,12,CLEAN BANDIT FT JESS GLYNNE,REAL LOVE,11,2,9
2015-01-18,13,SIA,ELASTIC HEART,61,13,3
2015-01-18,14,CALVIN HARRIS/ELLIE GOULDING,OUTSIDE,12,6,11
2015-01-18,15,BLONDE FT MELISSA STEEL,I LOVED YOU,19,7,7
2015-01-18,16,AVICII,THE NIGHTS,New,16,1
2015-01-18,17,GEORGE EZRA,BUDAPEST,18,3,34
2015-01-18,18,ONE DIRECTION,NIGHT CHANGES,14,7,10
2015-01-18,19,SIA,CHANDELIER,22,6,29
2015-01-18,20,OLLY MURS FT TRAVIE MCCOY,WRAPPED UP,15,3,9
2015-01-18,21,SAM SMITH,I'M NOT THE ONLY ONE,24,3,25
2015-01-18,22,DAVID GUETTA FT SAM MARTIN,DANGEROUS,21,5,9
2015-01-18,23,JESSIE J/GRANDE/MINAJ,BANG BANG,16,1,17
2015-01-18,24,SAM SMITH,STAY WITH ME,27,1,35
2015-01-18,25,GEORGE EZRA,BLAME IT ON ME,26,6,23
2015-01-18,26,TAYLOR SWIFT,SHAKE IT OFF,23,2,22
2015-01-18,27,TAKE THAT,THESE DAYS,17,1,8
2015-01-18,28,ECHOSMITH,COOL KIDS,39,28,4
2015-01-18,29,ED SHEERAN,DON'T,20,8,30
2015-01-18,30,ONE DIRECTION,STEAL MY GIRL,25,3,14
2015-01-18,31,JAMES BAY,HOLD BACK THE RIVER,36,18,8
2015-01-18,32,JEREMIH FT YG,DON'T TELL 'EM,56,5,15
2015-01-18,33,JOHN LEGEND,ALL OF ME,37,2,50
2015-01-18,34,BEYONCE,7/11,33,33,8
2015-01-18,35,ED SHEERAN,SING,29,1,33
2015-01-18,36,CALVIN HARRIS FT JOHN NEWMAN,BLAME,31,1,19
2015-01-18,37,SIGMA FT PALOMA FAITH,CHANGING,32,1,18
2015-01-18,38,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C,41,1,21
2015-01-18,39,CLEAN BANDIT FT JESS GLYNNE,RATHER BE,30,1,52
2015-01-18,40,IDINA MENZEL,LET IT GO,34,11,58
2015-01-18,41,MR PROBZ,WAVES,35,1,39
2015-01-18,42,ELLA HENDERSON,GHOST,38,1,32
2015-01-18,43,KID INK FT CHRIS BROWN,HOTEL,New,43,1
2015-01-18,44,OLIVER HELDENS FT KSTEWART,LAST ALL NIGHT (KOALA),40,5,6
2015-01-18,45,MAGIC,RUDE,46,1,28
2015-01-18,46,YEARS & YEARS,DESIRE,58,22,7
