chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2008-11-09,1,X FACTOR FINALISTS,HERO,1,1,2
2008-11-09,2,BEYONCE,IF I WERE A BOY,New,2,1
2008-11-09,3,GIRLS ALOUD,THE PROMISE,2,1,3
2008-11-09,4,BRITNEY SPEARS,WOMANIZER,New,4,1
2008-11-09,5,LEONA LEWIS,FORGIVE ME,New,5,1
2008-11-09,6,GURU JOSH PROJECT,INFINITY 2008,4,3,3
2008-11-09,7,KATY PERRY,HOT N COLD,6,6,7
2008-11-09,8,ALESHA DIXON,THE BOY DOES NOTHING,84,8,2
2008-11-09,9,ALICIA KEYS & JACK WHITE,ANOTHER WAY TO DIE,10,9,7
2008-11-09,10,PINK,SO WHAT,3,1,7
2008-11-09,11,KINGS OF LEON,SEX ON FIRE,5,1,9
2008-11-09,12,KANYE WEST,LOVE LOCKDOWN,8,8,8
2008-11-09,13,SATURDAYS,UP,7,5,4
2008-11-09,14,CHRISTINA AGUILERA,KEEPS GETTIN' BETTER,New,14,1
2008-11-09,15,RAZORLIGHT,WIRE TO WIRE,9,5,4
2008-11-09,16,KARDINAL OFFISHALL FT AKON,DANGEROUS,21,16,6
2008-11-09,17,JENNIFER HUDSON,SPOTLIGHT,12,11,8
2008-11-09,18,SASH FT STUNT,RAINDROPS (ENCORE UNE FOIS),11,9,4
2008-11-09,19,AKON,RIGHT NOW (NA NA NA),23,19,5
2008-11-09,20,PUSSYCAT DOLLS,I HATE THIS PART,36,20,2
2008-11-09,21,NE-YO,MISS INDEPENDENT,13,6,11
2008-11-09,22,RIHANNA,DISTURBIA,14,3,18
2008-11-09,23,KATY PERRY,I KISSED A GIRL,16,1,15
2008-11-09,24,SNOW PATROL,TAKE BACK THE CITY,15,6,5
2008-11-09,25,KINGS OF LEON,USE SOMEBODY,30,25,7
2008-11-09,26,MILEY CYRUS,7 THINGS,37,26,6
2008-11-09,27,PUSSYCAT DOLLS,WHEN I GROW UP,18,3,10
2008-11-09,28,GYM CLASS HEROES FT THE DREAM,COOKIE JAR,22,6,10
2008-11-09,29,ADELE,MAKE YOU FEEL MY LOVE,26,26,4
2008-11-09,30,BELLAMY BROTHERS,LET YOUR LOVE FLOW,48,7,14
2008-11-09,31,SUGABABES,GIRLS,17,3,7
2008-11-09,32,CHRIS BROWN FT KERI HILSON,SUPERHUMAN,38,32,3
2008-11-09,33,MADCON,BEGGIN',27,5,13
2008-11-09,34,SCRIPT,BREAKEVEN,47,34,4
2008-11-09,35,WILL YOUNG,GRACE,New,35,1
2008-11-09,36,JORDIN SPARKS,TATTOO,24,24,16
2008-11-09,37,SCRIPT,THE MAN WHO CAN'T BE MOVED,28,2,16
2008-11-09,38,MGMT,KIDS,33,25,9
2008-11-09,39,TI,LIVE YOUR LIFE,New,39,1
2008-11-09,40,SCOUTING FOR GIRLS,I WISH I WAS JAMES BOND,63,40,2
2008-11-09,41,PLATNUM,LOVE SHY (THINKING ABOUT YOU),29,12,6
2008-11-09,42,LEON JACKSON,DON'T CALL THIS LOVE,20,3,4
2008-11-09,43,IGLU & HARTLY,IN THIS CITY,31,5,10
2008-11-09,44,BOYZONE,I LOVE YOU ANYWAY,32,5,6
2008-11-09,45,FALL OUT BOY,I DON'T CARE,39,33,8
2008-11-09,46,GERALDINE,THE WINNERS SONG,19,2,4
