chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-07-11,1,USHER,BURN,1,1,2
2004-07-11,2,BRITNEY SPEARS,EVERYTIME,3,1,4
2004-07-11,3,ELVIS PRESLEY,THAT'S ALL RIGHT,New,3,1
2004-07-11,4,WILL YOUNG,FRIDAY'S CHILD,New,4,1
2004-07-11,5,GIRLS ALOUD,THE SHOW,2,2,2
2004-07-11,6,NINA SKY,MOVE YA BODY,New,6,1
2004-07-11,7,MARIO WINANS FT ENYA & P.DIDDY,I DON'T WANNA KNOW,5,1,6
2004-07-11,8,SHAZNAY LEWIS,NEVER FELT LIKE THIS BEFORE,New,8,1
2004-07-11,9,O-ZONE,DRAGOSTEA DIN TEI,10,3,5
2004-07-11,10,MCFLY,OBVIOUSLY,4,1,3
2004-07-11,11,OUTKAST,ROSES,7,4,5
2004-07-11,12,KELIS,TRICK ME,13,2,7
2004-07-11,13,HIVES,WALK IDIOT WALK,New,13,1
2004-07-11,14,GEORGE MICHAEL,FLAWLESS (GO TO THE CITY),8,8,2
2004-07-11,15,JAY SEAN FT RISHI RICH PROJECT,EYES ON YOU,12,6,3
2004-07-11,16,BLUE,BUBBLIN',9,9,2
2004-07-11,17,BLACK EYED PEAS,LET'S GET IT STARTED,11,11,2
2004-07-11,18,KYLIE MINOGUE,CHOCOLATE,6,6,2
2004-07-11,19,DAMIEN RICE,CANNONBALL,RE,19,3
2004-07-11,20,BASEMENT JAXX FT LISA KEKAULA,GOOD LUCK,14,14,2
2004-07-11,21,CASSIDY FT R KELLY,HOTEL,15,3,8
2004-07-11,22,BEVERLEY KNIGHT,COME AS YOU ARE,16,9,3
2004-07-11,23,ANASTACIA,LEFT OUTSIDE ALONE,19,3,16
2004-07-11,24,EAMON,F**K IT (I DON'T WANT YOU BACK),21,1,13
2004-07-11,25,FRANKEE,F.U.R.B. (F U RIGHT BACK),18,1,9
2004-07-11,26,BRANDY FT KANYE WEST,TALK ABOUT OUR LOVE,20,6,4
2004-07-11,27,IAN VAN DAHL,BELIEVE,New,27,1
2004-07-11,28,5 6 7 8'S,WOO HOO,New,28,1
2004-07-11,29,ORBITAL,ONE PERFECT SUNRISE,New,29,1
2004-07-11,30,MAX SEDGLEY,HAPPY,New,30,1
2004-07-11,31,SCISSOR SISTERS,LAURA,25,12,7
2004-07-11,32,DOGS DIE IN HOT CARS,I LOVE YOU 'CAUSE I HAVE TO,RE,32,2
2004-07-11,33,TWISTA,OVERNIGHT CELEBRITY,23,16,3
2004-07-11,34,GHOSTFACE FT MISSY ELLIOTT,PUSH,New,34,1
2004-07-11,35,JESSICA SIMPSON,WITH YOU,24,7,4
2004-07-11,36,GIRLS OF FHM,DA YA THINK I'M SEXY,22,10,3
2004-07-11,37,KANYE WEST FT SYLEENA JOHNSON,ALL FALLS DOWN,26,10,5
2004-07-11,38,MAROON 5,THIS LOVE,29,3,12
2004-07-11,39,ANGEL CITY,TOUCH ME,28,18,3
2004-07-11,40,SHYSTIE,ONE WISH,New,40,1
2004-07-11,41,CANDEE JAY,IF I WERE YOU,36,14,5
2004-07-11,42,CHRISTINA MILIAN,DIP IT LOW,34,2,10
2004-07-11,43,RAZORLIGHT,GOLDEN TOUCH,31,9,4
2004-07-11,44,JUNIOR JACK,STUPIDISCO,33,26,3
2004-07-11,45,RASMUS,IN THE SHADOWS,40,3,14
2004-07-11,46,JENTINA,BAD ASS STRIPPA,39,22,3
2004-07-11,47,RYAN ADAMS,WONDERWALL,27,27,2
2004-07-11,48,ORDINARY BOYS,TALK TALK TALK,17,17,2
2004-07-11,49,FIERY FURNACES,SINGLE AGAIN,New,49,1
2004-07-11,50,BLINK 182,DOWN,41,24,3
2004-07-11,51,FAITHLESS,MASS DESTRUCTION,43,7,6
2004-07-11,52,PHIXX,WILD BOYS,32,12,3
2004-07-11,53,HOOBASTANK,THE REASON,42,12,6
2004-07-11,54,SLIPKNOT,DUALITY,45,15,4
2004-07-11,55,411 FT GHOSTFACE KILLAH,ON MY KNEES,44,4,8
2004-07-11,56,VS,CALL U SEXY,47,11,5
2004-07-11,57,PETER ANDRE,INSANIA,50,3,6
2004-07-11,58,4-4-2,COME ON ENGLAND,37,2,5
2004-07-11,59,FREESTYLERS,PUSH UP,46,22,4
