chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1980-12-28,1,ST. WINIFRED'S SCHOOL CHOIR,THERE'S NO ONE QUITE LIKE GRANDMA,1,1,7
1980-12-28,2,JOHN LENNON,(JUST LIKE) STARTING OVER,2,1,9
1980-12-28,3,JONA LEWIE,STOP THE CAVALRY,3,3,6
1980-12-28,4,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER),4,4,12
1980-12-28,5,ABBA,SUPER TROUPER,5,1,8
1980-12-28,6,THE POLICE,DE DO DO DO DE DA DA DA,6,5,4
1980-12-28,7,ADAM & THE ANTS,ANTMUSIC,7,7,5
1980-12-28,8,MADNESS,EMBARRASSMENT,8,4,7
1980-12-28,9,JOHN LENNON,IMAGINE,9,6,13
1980-12-28,10,THE STRAY CATS,RUNAWAY BOYS,10,9,6
1980-12-28,11,THE BOOMTOWN RATS,BANANA REPUBLIC,11,3,7
1980-12-28,12,STATUS QUO,LIES/DON'T DRIVE MY CAR,12,12,5
1980-12-28,13,CHAS AND DAVE,RABBIT,13,13,6
1980-12-28,14,KENNY ROGERS,LADY,14,12,8
1980-12-28,15,QUEEN,FLASH,15,12,5
1980-12-28,16,SPANDAU BALLET,TO CUT A LONG STORY SHORT,16,5,8
1980-12-28,17,THE BARRON KNIGHTS,NEVER MIND THE PRESENTS,17,17,5
1980-12-28,18,NEIL DIAMOND,LOVE ON THE ROCKS,18,18,8
1980-12-28,19,MATCHBOX,OVER THE RAINBOW/YOU BELONG TO ME,19,19,6
1980-12-28,20,BLONDIE,THE TIDE IS HIGH,20,1,9
1980-12-28,21,EDDY GRANT,DO YOU FEEL MY LOVE?,21,8,8
1980-12-28,22,BARRY MANILOW,LONELY TOGETHER,22,22,9
1980-12-28,23,THE BEAT,TOO NICE TO TALK TO,23,23,4
1980-12-28,24,SPECIALS FEATURING RICO WITH THE ICE RINK STRING SOUNDS,DO NOTHING/MAGGIE'S FARM FT RICO WITH THE ICE RINK STRING SOUNDS,24,24,4
1980-12-28,25,KOOL AND THE GANG,CELEBRATION,25,7,10
1980-12-28,26,ELECTRIC LIGHT ORCHESTRA,DON'T WALK AWAY,26,21,7
1980-12-28,27,AC/DC,ROCK 'N' ROLL AIN'T NOISE POLLUTION,27,15,6
1980-12-28,28,GARY NUMAN,THIS WRECKAGE,28,28,3
1980-12-28,29,MAC DAVIS,IT'S HARD TO BE HUMBLE,29,29,8
1980-12-28,30,DENNIS WATERMAN,I COULD BE SO GOOD FOR YOU,30,3,11
1980-12-28,31,THE NOLANS,WHO'S GONNA ROCK YOU,31,31,5
1980-12-28,32,KATE BUSH,DECEMBER WILL BE MAGIC AGAIN,32,29,5
1980-12-28,33,ROBERT PALMER,LOOKING FOR CLUES,33,33,7
1980-12-28,34,SHOWADDYWADDY,BLUE MOON,34,32,6
1980-12-28,35,DIANA ROSS,I'M COMING OUT,35,13,8
1980-12-28,36,BAD MANNERS,LORRAINE,36,36,5
1980-12-28,37,MIKE BERRY,IF I COULD ONLY MAKE YOU CARE,37,37,6
1980-12-28,38,UB40,THE EARTH DIES SCREAMING/DREAM A LIE,38,10,10
1980-12-28,39,STEPHANIE MILLS,NEVER KNEW LOVE LIKE THIS BEFORE,39,4,12
1980-12-28,40,RACEY,RUNAROUND SUE,40,40,3
1980-12-28,41,ROD STEWART,MY GIRL,41,41,3
1980-12-28,42,MOTORHEAD,ACE OF SPADES,42,15,10
1980-12-28,43,THE LOOK,I AM THE BEAT,43,43,3
1980-12-28,44,YOUNG AND CO,I LIKE (WHAT YOU'RE DOING TO ME),44,20,10
1980-12-28,45,ROD STEWART,PASSION,45,17,9
1980-12-28,46,ELVIS PRESLEY,SANTA CLAUS IS BACK IN TOWN,46,41,5
1980-12-28,47,THE JACKSONS,HEARTBREAK HOTEL,47,44,4
1980-12-28,48,BARBRA STREISAND,WOMAN IN LOVE,48,1,14
1980-12-28,49,BARBRA STREISAND AND BARRY GIBB,GUILTY,49,47,5
1980-12-28,50,YARBROUGH & PEOPLES,DON'T STOP THE MUSIC,50,50,2
1980-12-28,51,THE GAP BAND,BURN RUBBER ON ME (WHY YOU WANNA HURT ME),51,51,2
1980-12-28,52,JIM DAVIDSON,WHITE CHRISTMAS/TWO RISKY,52,52,2
1980-12-28,53,VISAGE,FADE TO GREY,53,53,3
1980-12-28,54,BLACK SABBATH,DIE YOUNG,54,41,5
1980-12-28,55,STEVIE WONDER,I AIN'T GONNA STAND FOR IT,55,55,2
1980-12-28,56,DAVID BOWIE,FASHION,56,5,10
1980-12-28,57,BLACK SLATE,BOOM BOOM,57,51,5
1980-12-28,58,SIOUXSIE AND THE BANSHEES,ISRAEL,58,41,5
1980-12-28,59,DARTS,SH-BOOM/WHITE CHRISTMAS,59,48,6
1980-12-28,60,ARETHA FRANKLIN,WHAT A FOOL BELIEVES,60,46,5
1980-12-28,61,HOT CHOCOLATE,LOVE ME TO SLEEP,61,50,4
1980-12-28,62,OTTAWAN,YOU'RE OK,62,56,4
1980-12-28,63,"EARTH, WIND AND FIRE",BACK ON THE ROAD,63,63,3
1980-12-28,64,ELVIS COSTELLO,CLUBLAND,64,60,3
1980-12-28,65,ORCHESTRAL MANOEUVRES IN THE DARK,ENOLA GAY,65,8,14
1980-12-28,66,SAD CAFE,I'M IN LOVE AGAIN,66,66,3
1980-12-28,67,MADNESS,BAGGY TROUSERS,67,3,17
1980-12-28,68,BOW WOW WOW,YOUR CASSETTE PET,68,58,5
1980-12-28,69,THE CLASH,THE CALL UP,69,40,5
1980-12-28,70,SLADE,MERRY XMAS EVERYBODY,70,1,11
1980-12-28,71,DARYL HALL AND JOHN OATES,KISS ON MY LIST,71,33,8
1980-12-28,72,ADAM & THE ANTS,DOG EAT DOG,72,4,13
1980-12-28,73,OTTAWAN,D.I.S.C.O.,73,2,17
1980-12-28,74,DEVO,WHIP IT,74,51,7
1980-12-28,75,ADAM & THE ANTS,YOUNG PARISIANS,75,75,2
