chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1954-05-21,1,DORIS DAY,SECRET LOVE,1,1,8
1954-05-21,2,JOHNNIE RAY,SUCH A NIGHT,2,1,7
1954-05-21,3,BILLY COTTON AND HIS BAND,FRIENDS AND NEIGHBOURS,6,3,3
1954-05-21,4,KAY STARR,CHANGING PARTNERS,6,4,10
1954-05-21,5,OBERNKIRCHEN CHILDREN'S CHOIR,THE HAPPY WANDERER,4,2,18
1954-05-21,6,FRANKIE LAINE,THE KID'S LAST FIGHT,3,3,6
1954-05-21,7,JOAN REGAN,SOMEONE ELSE'S ROSES,10,7,2
1954-05-21,8,STARGAZERS,I SEE THE MOON,5,1,14
1954-05-21,9,MAX BYGRAVES,THE GANG THAT SANG HEART OF MY HEART,11,9,2
1954-05-21,10,NORMAN WISDOM,DON'T LAUGH AT ME ('CAUSE I'M A FOOL),8,3,14
1954-05-21,11,GUY MITCHELL,A DIME AND A DOLLAR,9,8,3
1954-05-21,12,RUBY WRIGHT,BIMBO,RE,7,5
