chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-03-25,1,DAVE,STARLIGHT,1,1,3
2022-03-25,2,AITCH/ASHANTI,BABY,2,2,2
2022-03-25,3,FIREBOY DML & ED SHEERAN,PERU,3,2,13
2022-03-25,4,LOST FREQUENCIES/CALUM SCOTT,WHERE ARE YOU NOW,4,3,24
2022-03-25,5,BELTERS ONLY FT JAZZY,MAKE ME FEEL GOOD,5,4,12
2022-03-25,6,LUUDE FT COLIN HAY,DOWN UNDER,6,5,12
2022-03-25,7,JAX JONES FT MNEK,WHERE DID YOU GO,7,7,7
2022-03-25,8,CAT BURNS,GO,10,8,10
2022-03-25,9,BAD BOY CHILLER CREW,BMW,21,9,9
2022-03-25,10,MIMI WEBB,HOUSE ON FIRE,11,6,5
2022-03-25,11,D-BLOCK EUROPE FT CENTRAL CEE,OVERSEAS,8,6,18
2022-03-25,12,GEORGE EZRA,ANYONE FOR YOU,14,12,8
2022-03-25,13,TIESTO & AVA MAX,THE MOTTO,15,13,16
2022-03-25,14,A1 & J1/TION WAYNE,NIGHT AWAY (DANCE),12,11,3
2022-03-25,15,GAITAN/CASTILLO/ADASSA/FELIZ,WE DON'T TALK ABOUT BRUNO,13,1,13
2022-03-25,16,CAMILA CABELLO FT ED SHEERAN,BAM BAM,18,16,3
2022-03-25,17,LIILZ FT ZIEZIE,GLAD U CAME,35,17,3
2022-03-25,18,RUSS MILLIONS/BUNI/YV,ONE OF A KIND MUSIC PTS REGGAE & CALYPSO,16,12,6
2022-03-25,19,ED SHEERAN,BAD HABITS,20,1,35
2022-03-25,20,DOVE CAMERON,BOYFRIEND,9,9,6
2022-03-25,21,TATE MCRAE,SHE'S ALL I WANNA BE,27,21,7
2022-03-25,22,ARRDEE,COME & GO,19,16,3
2022-03-25,23,GLASS ANIMALS,HEAT WAVES,26,5,71
2022-03-25,24,CHARLI XCX FT RINA SAWAYAMA,BEG FOR YOU,38,24,8
2022-03-25,25,BECKY HILL/GALANTIS,RUN,28,25,4
2022-03-25,26,ADELE,OH MY GOD,24,2,18
2022-03-25,27,SAM FENDER,SEVENTEEN GOING UNDER,23,3,36
2022-03-25,28,ED SHEERAN,SHIVERS,29,1,28
2022-03-25,29,EM BEIHOLD,NUMB LITTLE BUG,25,25,8
2022-03-25,30,ED SHEERAN,THE JOKER AND THE QUEEN,22,2,6
2022-03-25,31,JOEL CORRY/DAVID GUETTA/TILLER,WHAT WOULD YOU DO,New,31,1
2022-03-25,32,ACRAZE FT CHERISH,DO IT TO IT,34,9,21
2022-03-25,33,WILKINSON & ISSEY CROSS,USED TO THIS,40,33,10
2022-03-25,34,CHARLIE PUTH,LIGHT SWITCH,42,31,9
2022-03-25,35,ARRDEE & AITCH,WAR,32,6,7
2022-03-25,36,GAYLE,ABCDEFU,37,1,19
2022-03-25,37,DIGGA D/STILL BRICKIN',PUMP 101,36,9,9
2022-03-25,38,ELTON JOHN & DUA LIPA,COLD HEART,43,1,32
2022-03-25,39,MACHINE GUN KELLY/BRING ME THE,MAYBE,New,39,1
2022-03-25,40,GUERRERO/BEATRIZ,WHAT ELSE CAN I DO,33,29,3
2022-03-25,41,ARRDEE,EARLY HOURS,New,41,1
