chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1976-09-26,1,ABBA,DANCING QUEEN,1,1,7
1976-09-26,2,REAL THING,CAN'T GET BY WITHOUT YOU,2,2,5
1976-09-26,3,PUSSYCAT,MISSISSIPPI,5,3,6
1976-09-26,4,THE WURZELS,I AM A CIDER DRINKER,3,3,4
1976-09-26,5,BAY CITY ROLLERS,I ONLY WANNA BE WITH YOU,4,4,4
1976-09-26,6,TINA CHARLES,DANCE LITTLE LADY DANCE,9,6,7
1976-09-26,7,ROD STEWART,SAILING {1976},11,1,16
1976-09-26,8,MR. ACKER BILK,ARIA,7,5,7
1976-09-26,9,MANFRED MANN'S EARTH BAND,BLINDED BY THE LIGHT,6,6,6
1976-09-26,10,RICK DEES AND HIS CAST OF IDIOTS,DISCO DUCK,19,10,3
1976-09-26,11,ROD STEWART,THE KILLING OF GEORGIE,8,2,7
1976-09-26,12,GEORGHE ZAMFIR,(LIGHT OF EXPERIENCE) DOINA DE JALE,10,4,7
1976-09-26,13,ELVIS PRESLEY,GIRL OF MY BEST FRIEND,21,13,5
1976-09-26,14,KIKI DEE,LOVING AND FREE,15,14,4
1976-09-26,15,THE STYLISTICS,16 BARS,14,7,9
1976-09-26,16,THE RITCHIE FAMILY,THE BEST DISCO IN TOWN,25,16,3
1976-09-26,17,TWIGGY,HERE I GO AGAIN,18,17,8
1976-09-26,18,WINGS,LET 'EM IN,13,2,9
1976-09-26,19,BARRY WHITE,"BABY, WE BETTER TRY AND GET IT TOGETHER",16,15,7
1976-09-26,20,CLIFF RICHARD,I CAN'T ASK FOR ANYTHING MORE THAN YOU BABE,17,17,7
1976-09-26,21,THE CHI-LITES,YOU DON'T HAVE TO GO,12,3,10
1976-09-26,22,SHERBET,HOWZAT,45,22,2
1976-09-26,23,JESSE GREEN,NICE AND SLOW,32,17,9
1976-09-26,24,J.A.L.N. BAND,DISCO MUSIC-I LIKE IT,36,24,4
1976-09-26,25,JAMES BROWN,GET UP OFFA THAT THING,34,25,3
1976-09-26,26,STARLAND VOCAL BAND,AFTERNOON DELIGHT,39,18,9
1976-09-26,27,BILLIE JO SPEARS,WHAT I'VE GOT IN MIND,23,4,12
1976-09-26,28,TOMMY HUNT,LOVING ON THE LOSING SIDE,29,28,7
1976-09-26,29,CAN,I WANT MORE,30,29,6
1976-09-26,30,HOT CHOCOLATE,HEAVEN IS IN THE BACK SEAT OF MY CADILLAC,28,25,7
1976-09-26,31,RANDY EDELMAN,"UPTOWN, UPTEMPO WOMAN",38,31,3
1976-09-26,32,DETROIT SPINNERS,THE RUBBERBAND MAN,40,32,4
1976-09-26,33,LOU RAWLS,YOU'LL NEVER FIND ANOTHER LOVE LIKE MINE,22,10,10
1976-09-26,34,LYNYRD SKYNYRD,SWEET HOME ALABAMA/DOUBLE TROUBLE,31,31,4
1976-09-26,35,DEMIS ROUSSOS,WHEN FOREVER HAS GONE,New,35,1
1976-09-26,36,SMOKIE,I'LL MEET YOU AT MIDNIGHT,50,36,2
1976-09-26,37,BRYAN FERRY,EXTENDED PLAY,24,7,9
1976-09-26,38,THE DRIFTERS,EVERY NITE'S A SATURDAY NIGHT WITH YOU,33,33,4
1976-09-26,39,ELTON JOHN AND KIKI DEE,DON'T GO BREAKING MY HEART,26,1,14
1976-09-26,40,THE MANHATTANS,HURT,New,40,1
1976-09-26,41,RUBETTES,UNDER ONE ROOF,47,41,2
1976-09-26,42,ENGLAND DAN AND JOHN FORD COLEY,I'D REALLY LOVE TO SEE YOU TONIGHT,48,42,2
1976-09-26,43,PETER FRAMPTON,BABY I LOVE YOUR WAY,44,43,4
1976-09-26,44,THE BEE GEES,YOU SHOULD BE DANCING,20,5,10
1976-09-26,45,CANDI STATON,DESTINY,41,41,3
1976-09-26,46,ELTON JOHN,BENNY AND THE JETS,49,46,2
1976-09-26,47,T.REX,LASER LOVE,New,47,1
1976-09-26,48,EDDIE AND THE HOTRODS,LIVE AT THE MARQUEE,43,43,4
1976-09-26,49,GALLAGHER AND LYLE,BREAKAWAY,35,35,4
1976-09-26,50,SMOKEY ROBINSON AND THE MIRACLES,THE TEARS OF A CLOWN {1976},New,50,1
