chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-03-29,1,THE SHADOWS,WONDERFUL LAND,1,1,5
1962-03-29,2,HELEN SHAPIRO,TELL ME WHAT HE SAID,2,2,7
1962-03-29,3,ELVIS PRESLEY,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY,3,1,9
1962-03-29,4,ROY ORBISON,DREAM BABY,9,4,4
1962-03-29,5,CHUBBY CHECKER,LET'S TWIST AGAIN,5,2,17
1962-03-29,6,KARL DENVER,WIMOWEH,6,4,10
1962-03-29,7,MR. ACKER BILK,STRANGER ON THE SHORE,8,2,18
1962-03-29,8,KENNY BALL AND HIS JAZZMEN,MARCH OF THE SIAMESE CHILDREN,4,4,7
1962-03-29,9,BERNARD CRIBBINS,HOLE IN THE GROUND,12,9,7
1962-03-29,10,MATT MONRO,SOFTLY AS I LEAVE YOU,11,10,8
1962-03-29,11,CLIFF RICHARD,THE YOUNG ONES,7,1,12
1962-03-29,12,BRUCE CHANNEL,HEY! BABY,25,12,2
1962-03-29,13,DION,THE WANDERER,10,10,7
1962-03-29,14,JOHNNY KEATING,THEME FROM 'Z CARS',17,14,5
1962-03-29,15,SAM COOKE,TWISTIN' THE NIGHT AWAY,18,15,4
1962-03-29,16,THE EVERLY BROTHERS,CRYIN' IN THE RAIN,13,6,11
1962-03-29,17,LEROY VAN DYKE,WALK ON BY,15,5,13
1962-03-29,18,DEL SHANNON,HEY! LITTLE GIRL,24,18,3
1962-03-29,19,JOHNNY SPENCE,THEME FROM 'DR KILDARE',23,19,5
1962-03-29,20,EDEN KANE,FORGET ME NOT,14,3,11
1962-03-29,21,KARL DENVER,NEVER GOODBYE,36,21,6
1962-03-29,22,BURL IVES,LITTLE BITTY TEAR,16,9,10
1962-03-29,23,PAUL ANKA,LOVE ME WARM AND TENDER,29,23,3
1962-03-29,24,MIKI AND GRIFF,LITTLE BITTY TEAR,19,16,9
1962-03-29,25,CRAIG DOUGLAS,WHEN MY LITTLE GIRL IS SMILING,43,25,2
1962-03-29,26,DANNY WILLIAMS,JEANNIE,20,14,11
1962-03-29,27,KEN DODD,PIANISSIMO,27,21,9
1962-03-29,28,NEIL SEDAKA,"HAPPY BIRTHDAY, SWEET SIXTEEN",22,3,15
1962-03-29,29,SAMMY DAVIS JR,WHAT KIND OF FOOL AM I/GONNA BUILD A MOUNTAIN,44,29,2
1962-03-29,30,SANDY NELSON,DRUMS ARE MY BEAT,50,30,2
1962-03-29,31,PAT BOONE,I'LL SEE YOU IN MY DREAMS,30,27,7
1962-03-29,32,CLINTON FORD,FANLIGHT FANNY,35,32,4
1962-03-29,33,RUSS CONWAY,LESSON ONE,21,21,6
1962-03-29,34,NAT 'KING' COLE,BRAZILIAN LOVE SONG,42,34,2
1962-03-29,35,BOBBY VEE,PLEASE DON'T ASK ABOUT BARBARA,31,29,4
1962-03-29,36,SHIRLEY BASSEY,TONIGHT,28,21,7
1962-03-29,37,GENE PITNEY,TOWN WITHOUT PITY,32,32,4
1962-03-29,38,NORRIE PARAMOR AND HIS ORCHESTRA,THEME FROM 'Z CARS',41,38,2
1962-03-29,39,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW,34,2,21
1962-03-29,40,BOBBY VEE,RUN TO HIM,26,6,15
1962-03-29,41,FATS DOMINO,JAMBALAYA,New,41,1
1962-03-29,42,JOHN LEYTON,LONE RIDER,40,40,3
1962-03-29,43,JAMES DARREN,HER ROYAL MAJESTY,New,43,1
1962-03-29,44,BILLY FURY,LETTER FULL OF TEARS,37,32,3
1962-03-29,45,JOE LOSS,THEME FROM 'MAIGRET',New,45,1
1962-03-29,46,JIM REEVES,YOU'RE THE ONLY GOOD THING,49,17,19
1962-03-29,47,JIMMY JUSTICE,WHEN MY LITTLE GIRL IS SMILING,New,47,1
1962-03-29,48,RICKY NELSON,YOUNG WORLD,New,48,1
1962-03-29,49,JOEY DEE AND THE STARLITERS,PEPPERMINT TWIST,45,33,8
1962-03-29,50,SANDY NELSON,LET THERE BE DRUMS,47,3,16
